sentence1,sentence2,similarity
two women are wrestling on the floor .,"As p16INK4a blocks the inactivation of pRb by cyclin-dependent kinases, and Arf blocks the inactivation of p53 by Mdm2-mediated proteolysis, both have the capacity to cause cell cycle arrest.",0.6083367
a woman is cutting raw fish .,There is no parrot speaking,0.60888666
Two dogs are playing on a rocky beach,"india , china ink border pact ; 8 other agreements",0.6094371
A person in a blue jacket is jumping off of a tall cement wall,how long should i wait between grout application and sealant ?,0.60998785
The white rally car is throwing mud into the air and is approaching a bend in the track,the man is putting chicken into the container .,0.61053795
A man is slicing a bun.,a little boy jumping from one chair to another .,0.61108816
don 't be jealous and bitter .,a black dog is staring at a sheep .,0.6116386
israeli soldier hits palestinian child in hebron,a person is out in the water at the beach while the sun sets .,0.61218894
a man standing in the mountains watching a sunset .,series of attacks kill 10 police in afghanistan,0.61273944
the best way i have found is to soak the ears in husk for several hours before grilling .,"al qaeda clashes , blasts kill 35 soldiers in yemen",0.6132896
a woman is pouring water on fish .,A white car is being driven by the man,0.6138402
Orange juice is being drunk by a man who is walking on a sunny day,some people are singing .,0.61439
"you 're going to find answers all over the map for this one ( i.e. , there probably aren 't "" standards "" ) .",french presidential election : first round - live updates,0.6149403
"Yes, there is a reason for it.",a boy in a blue t shirt is airborne on a skateboard in a skate park .,0.6154908
A blonde in green is sitting by a swinging boy,"frank quattrone , the former credit suisse first boston technology investment-banking guru , reportedly pleaded not guilty tuesday to charges of obstruction of justice and witness tampering .",0.6160409
bangladesh garment factory fire ' kills 8',"there 's also freakyalarm for ios , which makes you solve simple logic / math problems before the alarm will turn off .",0.61659116
the dog plays in the park .,don 't be jealous and bitter .,0.61714166
india allows pakistan investment,a man and woman is dancing .,0.6176919
A person is not stirring vegetables in a pot,A football player in a purple jersey is breathlessly running with the ball for a touchdown,0.61824226
how do i prevent an egg cracking while hard boiling it ?,The man is not cutting the tape on the box,0.61879253
Some tofu is being sliced by one woman,"6.3-magnitude quake hits honshu , japan : cenc",0.61934286
icc lawyer held in libya faces 45-day detention,france urges eu to be united on syria,0.6198932
There are no kids jumping on a trampoline,A yellow dog is running on white snow on a very sunny day,0.62044334
contain or hold ; have within .,A baby is sneezing and frightening another baby,0.62099385
The military officer is shouting at the recruits,The shirtless man in striped shorts and sunglasses is standing near a person in a white shirt and sunglasses,0.621544
"even thought i 've downloaded # google maps for # iphone , i 'm still using # apple 's built in maps . they 're easier to use .",The agency said it would consider as timely any tax returns or payments due from Friday through Aug. 22 if they are completed by Aug. 22.,0.6220942
"The crates are full of hardback copies of ""Harry Potter and the Order of the Phoenix.""",A dog is opening a can of food,0.62264454
someone is carving a statue .,signal by winking .,0.6231948
( i love him ! ! ! ! ) 10 reasons we can 't get enough gosling -,The agency said it would consider as timely any tax returns or payments due from Friday through Aug. 22 if they are completed by Aug. 22.,0.6237452
"qpr 1-2 west ham : match report , pictures & video highlights","The meat, poultry, butter, cheese and nuts were being stored by more than 100 wholesalers in Chicago.",0.6242955
"sales rose 37 per cent year-on-year to 1.76bn , beating expectations .",discipline in personal and social activities ;,0.6248454
There is no man playing with a skull,The woman is dicing onions,0.6253964
reduce to small pieces by pounding or abrading,a man is hugging and kissing a woman .,0.6259464
egypt imposes state of emergency after 95 people killed,But the economy hasn't shown signs of sustainable growth.,0.6264968
