sentence1,sentence2,similarity
the act of putting a preparation on something .,the act of changing one thing for another thing .,0.85875845
understanding of the nature or meaning or quality or magnitude of something .,an approximate calculation of quantity or degree or worth .,0.8592163
Fish is being cooked by a woman,a woman puts flour on a piece of meat .,0.85964966
a person wearing a helmet rides a bike near a white structure .,A young blonde girl wearing a helmet sits with a red bicycle behind her.,0.8601377
There is no rhino grazing in a field,There is no deer jumping fences,0.860576
all eyes on capriles as venezuela election set,Venezuelans urged to vote in presidential election,0.8610604
A grey silky dog is sleeping in the grass and a brown dog is looking on,A dog is sleeping on a beach covered by snow,0.86135244
a man is playing the trumpet .,A man is playing a small flute,0.86201346
two mountain goats grazing in front of an alpine lake .,two dogs drink water in a lake .,0.862449
"u.s. , eu welcome iran 's offer to restart nuclear talks","iran nuclear experts , world powers to resume talks next week",0.8629334
There is no dog chasing another or holding a stick in its mouth,There is no parrot speaking,0.8633832
A black dog is jumping out of water.,a white and brown dog appears to be walking on the water .,0.8638369
a boy is sitting in a room playing a piano by lamp light .,A person is playing a piano.,0.8643507
Man paddling a yellow canoe towards a the shore.,yellow boat on a beach .,0.8647743
a white dog with red ears is running in the snow .,the dogs play in the snow on hind legs .,0.8652692
A man is carrying a woman,a man is carrying another man on his back .,0.8657298
a state of order in which events conform to the law .,"a law regulates activities or states of affairs within a jurisdiction , dictating what required states should be the case and what forbidden states should not. often it also indicates negative consequences for individuals that violate it , and these negative consequences are generally enforced by some official authority. they may or may not be created by some official legislative body .",0.86615527
a man sitting in a back yard playing the guitar .,someoen is playing guitar .,0.8667133
There is no rhino grazing on the grass,There is no deer jumping fences,0.8670976
suspected u.s. drone strike kills 5 in pakistan,pakistani taliban chief killed in us drone strike,0.8676481
A man with a helmet painted red is riding a blue motorcycle down the road,The motorcycle racer is riding a red and black bike,0.8680347
a man is cutting tomatoes into pieces .,There is no man slicing a tomato,0.868559
two black dogs are playing in a grass .,two different breeds of brown and white dogs play on the beach .,0.8690395
show devotion to ( a deity ) .,devoted ( sometimes fanatically ) to a cause or concept or truth ;,0.8693985
Three children playing on a floor with toys.,Three children playing in hay,0.8699263
There is no dog chasing another or holding a stick in its mouth,There is no rabbit playing with a toy rabbit,0.8703724
A grey silky dog is sleeping in the grass and a brown dog is looking on,two black dogs are playing in a grass .,0.8708571
There are no men sawing,There is no woman exercising,0.8712943
A person is slicing some garlic.,a person is cutting some burrata cheese .,0.87179303
A black dog is sitting in the grass and keeping its mouth closed,Two dogs are resting together in the grass,0.87227196
the act of chipping something .,the act of rending or ripping or splitting something .,0.8723171
Some meat is being cut into pieces by a woman,a woman is cutting a potato .,0.8723654
"Unfortunately, this question cannot be answered in its full generality.",the answer to your question is not really .,0.8726573
There is no man doing pull-ups,There is no man playing the guitar,0.87280244
the battery is contained in the circuit and the light bulb is not,the bulbs are on the same path with the battery,0.87289757
There is no man playing the guitar,There are no men sawing,0.8729468
A brown and white animal is jumping on the sidewalk,the black and white muzzled dog is leaping above the grass .,0.8730729
a passenger train with a yellow engine .,a silver and blue amtrak train on the tracks near a small train station .,0.8731462
someoen is playing guitar .,a man is playing on a guitar and singing .,0.87352544
A man is dancing on the road,A man is running on the road,0.8735359
The dog is chasing the ball,a brown dog is playing with a ball in the water .,0.87357163
two dogs are running on the grass .,A cluster of four brown dogs are playing in a field of brown grass,0.8738822
a brown dog is playing with a ball in the water .,the puppy played with a blue tennis ball .,0.8739693
A dog with golden fur is out of the water,a white and brown dog appears to be walking on the water .,0.87400275
a black dog digging through the snow .,a white dog with red ears is running in the snow .,0.8741661
because it buld a was in a closed path with a battery .,because bulb c was not still contained in a closed path with the battery,0.8741828
A black and white dog is playing with a frisbee in a brown field,A white dog with beige spots is running through a field,0.87431276
Some meat is being cut into pieces by a woman,Fish is being cooked by a woman,0.87440157
a woman puts flour on a piece of meat .,a person is putting salt and pepper on a piece of pork .,0.8744489
a black dog jumps through the water .,a white and brown dog appears to be walking on the water .,0.8746062
The black dog is walking through the tall grass,A black dog is sitting in the grass and keeping its mouth closed,0.8751123
if switches x and z are closed it will complete the closed circuit for bulb a,""" bulb a "" "" s path only contained switch z """,0.8751678
two dogs playing in the sand at the beach .,Two dogs on a lawn are playing with a plastic toy,0.8752424
A black and white dog is playing with a frisbee in a brown field,A cluster of four brown dogs are playing in a field of brown grass,0.87532544
a boy is playing key board .,A boy is playing a game with blocks made of wood,0.8754238
A crowd of people watching cars race down the track.,a red and white race car racing on a dirt racetrack .,0.8755014
Militant attack from Afghanistan kills FC soldier in Balochistan,one nato soldier killed in s. afghanistan,0.87555635
A big dog and a small white dog are playing together,two different breeds of brown and white dogs play on the beach .,0.87583303
a man sings with a guitar .,a little boy is singing and playing a guitar .,0.8759551
a brown dog is playing with a ball in the water .,a brown dog is jumping up to catch a green strap in it 's mouth .,0.8759771
a switch creates a break in the closed path .,switch y was in a dfferent path,0.8760427
A dog is jumping on a trees in the shades,the black and white muzzled dog is leaping above the grass .,0.876258
A white dog running on the beach.,two different breeds of brown and white dogs play on the beach .,0.8766639
A woman is riding a brown horse,the young rider takes a ride on the brown horse .,0.8767828
the battery is not in a closed path .,because bulb c was not still contained in a closed path with the battery,0.87686116
two dogs are running through the grass near a house and trees .,two brown dogs chase each other in the snow .,0.87693465
a monkey is swinging from limb to limb .,A monkey is riding a bike,0.8769861
A dog with golden fur is out of the water,A few animals are out of the water,0.8771077
A man is playing the instrument,a man is playing on a guitar and singing .,0.8775979
two dogs are running in the field .,A cluster of four brown dogs are playing in a field of brown grass,0.87763476
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",the terminals are connedted to the negative terminal of the battery .,0.8776795
a white dog on a beach is carrying a stick in its mouth .,a black and brown dog is chewing on a large stick .,0.877777
Three men are jumping off a wall.,"Three young men run, jump, and kick off of a Coke machine.",0.8778419
It depends on how it's used.,"in other words , it depends on where you go , when you do there and how .",0.8778895
people flip into a swimming pool .,Several swimmers are jumping out of the water,0.87824667
a man is playing the trumpet .,a man plays the flute .,0.8785105
a woman puts flour on a piece of meat .,A woman is frying some food,0.8787167
A boy is playing the violin onstage.,a little boy is singing and playing a guitar .,0.8789679
there is a gap between teh positive battery terminal and terminal 4 .,terminal 5 is connected to postive terminal of the battery,0.879108
the terminals are connedted to the negative terminal of the battery .,there is a gap between teh positive battery terminal and terminal 4 .,0.8792607
The black dog is walking through the tall grass,the black and white muzzled dog is leaping above the grass .,0.8794835
That depends on which country you are in.,"in other words , it depends on where you go , when you do there and how .",0.87953347
a brown dog is playing with a ball in the water .,a black dog jumps through the water .,0.87960076
A black dog is sitting in the grass and keeping its mouth closed,a black dog is walking on the grass with a stick in it 's mouth .,0.87961423
someoen is playing guitar .,man playing guitar while sitting down .,0.87980163
two dogs are running in the field .,two black dogs are playing in a grass .,0.8798988
the battery is not in a closed path .,circuit 2 is not a short circuit because the battery is not connected to itself .,0.88010687
A man is cutting up a fish.,A man is cutting an onion.,0.8801338
a demanding or stimulating situation .,"cause to be agitated , excited , or roused .",0.8804606
a man sitting in a back yard playing the guitar .,a man is playing on a guitar and singing .,0.88054067
Militant attack from Afghanistan kills FC soldier in Balochistan,nato soldier killed in s. afghanistan,0.8805708
A distant person with a blue backpack is hiking area full of rocks,A person with a red hooded jacket and a black backpack is moving near a rocky wall,0.88085794
A man with a helmet painted red is riding a blue motorcycle down the road,Older gentleman looking at red motorcycle.,0.8808908
two dogs are running in the field .,A white dog with beige spots is running through a field,0.8810561
There is no dog chasing another or holding a stick in its mouth,There are no dogs fighting for a frisbee in a lake,0.8813491
the battery is not in a closed path .,because it buld a was in a closed path with a battery .,0.8816954
a man is cutting tomatoes into pieces .,A man is cutting an onion.,0.8818604
35 militants killed in afghan raids : official,at least 18 killed in afghan bomb attacks : officials,0.88188356
Two white dogs are not running together,The white dogs aren't looking curiously at the black llama,0.8819263
because the bulb does not have a closed path .,the battery is not in a closed path .,0.8821867
A woman is not frying fish,A woman is frying some food,0.88270676
shares of guidant were down 5.3 percent at $ 40.92 in afternoon trading on the new york stock exchange .,"In New York, Vivendi shares were 1.4 percent down at $18.29.",0.8827829
the act of exploding or bursting .,the act of rending or ripping or splitting something .,0.88285613
because bulb c was not still contained in a closed path with the battery,bulb a is not in the same path as bulbs b and c .,0.8829126
There is no dog chasing another or holding a stick in its mouth,There is no dog bouncing on a trampoline,0.8829215
A person is slicing some garlic.,A man is cutting an onion.,0.883113
a boy is running on the sidewalk,A man wearing a white shirt and red and black shorts is running on the sidewalk.,0.88323057
someoen is playing guitar .,A guitar is being played by a girl,0.8832757
an amtrak passenger train waiting at a station .,a passenger train with a yellow engine .,0.8835671
the puppy played with a blue tennis ball .,a red dog jumps an catches a tennis ball in its mouth .,0.88373065
The wave is being ridden by a surfer,A person is riding a jetski in the waves,0.88403606
a brown dog is playing with a ball in the water .,a red dog jumps an catches a tennis ball in its mouth .,0.8840567
A guitar is being played by a girl,The woman is playing an electric guitar,0.884254
man playing guitar while sitting down .,A man is playing the instrument,0.8843279
a brown dog is playing with a ball in the water .,a white and brown dog appears to be walking on the water .,0.88443863
a white dog with red ears is running in the snow .,"two dogs run through the snow , one with a tennis ball .",0.8844416
The woman is not poking holes in the potato,A woman is not frying fish,0.8846064
A helicopter is getting ready to take off.,a helicopter lands .,0.88487256
a white and brown dog appears to be walking on the water .,a white dog on a beach is carrying a stick in its mouth .,0.8849291
The man is playing the drums,A man is playing the instrument,0.8850062
A woman is slicing fish.,A man is cutting up a fish.,0.8852046
Fish is being cooked by a woman,A woman is not frying fish,0.8853283
two dogs playing in the sand at the beach .,two black dogs are playing in a grass .,0.8855811
two dogs are running through the grass near a house and trees .,"two dogs run through the snow , one with a tennis ball .",0.8857522
One man is running down the road,A man wearing a white shirt and red and black shorts is running on the sidewalk.,0.8858342
two dogs are running on the grass .,Two dogs on a lawn are playing with a plastic toy,0.885851
two dogs are running on the grass .,two brown dogs chase each other in the snow .,0.8861317
That depends on which country you are in.,it depends on what and where you are going to do .,0.88641846
two dogs are running on the grass .,Two dogs are resting together in the grass,0.8866008
A woman is dancing alone,a woman is dancing in the street .,0.88693196
two girls holding sacks are standing in a field .,two girls in blue and teal dresses and large hats are standing next to a large tree trunk .,0.88700366
A cluster of four brown dogs are playing in a field of brown grass,two black dogs are playing in a grass .,0.8870691
A white dog running on the beach.,a white and brown dog appears to be walking on the water .,0.88731956
A black and white dog is playing with a frisbee in a brown field,two black dogs are playing in a grass .,0.8873992
A girl is drawing a man,a person is drawing .,0.8874652
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",terminal 5 is connected to postive terminal of the battery,0.8875553
A surfer is riding on a breaking wave.,A person is riding a jetski in the waves,0.8877919
Some meat is being cut into pieces by a woman,a woman is slicing garlic .,0.88786614
the battery is in a closed path but connects with nothing else,the battery is not in a closed path .,0.88805044
A baby is playing with a dog ,A baby is playing with a doll,0.8883244
the terminals are connedted to the negative terminal of the battery .,terminal 5 is connected to postive terminal of the battery,0.8883542
a woman is cutting a potato .,a woman is slicing a pepper .,0.888524
because the bulb does not have a closed path .,""" because switch y isn "" "" t included in bulb a "" "" s closed path """,0.8885829
There is no man pouring oil into a pan,There is no man cutting pieces of butter into a mixing bowl,0.88881534
A black dog is jumping out of water.,A dog with golden fur is out of the water,0.88883823
A person is scaling a rock wall.,A person with a red hooded jacket and a black backpack is moving near a rocky wall,0.88889664
the switch and the bulb are contained in the same path,""" bulb a "" "" s path only contained switch z """,0.8892496
a man plays the flute .,A man is playing the instrument,0.88927305
a little boy is singing and playing a guitar .,a man is playing on a guitar and singing .,0.8896646
A black and white dog is playing with a frisbee in a brown field,A dog is running through a field and is chasing a ball,0.88975054
a man is cutting tomatoes into pieces .,A man is cutting up a fish.,0.8897779
terminals 1 and 4 are connected and in the same electrical state,terminal 1 is connected to the positive terminal,0.8899242
the switch and the bulb are contained in the same path,the bulbs are on the same path with the battery,0.8902184
A woman is sitting wearing swim gear,A young girl is sitting in a swimsuit,0.8902374
a television in a messy room with several bookcases .,a very retro living room with a television in it .,0.89100057
A dog is running on the ground,A white dog with beige spots is running through a field,0.8910434
The woman is dicing garlic,A person is slicing some garlic.,0.89115477
the act of applying paint to a surface .,the act of putting a preparation on something .,0.8912325
there is a damaged bulb,if the damaged lightbulb is contained in the closed circuit,0.89130723
A girl is drawing a man,The person is drawing,0.89149404
There is no man playing the guitar,There is no man playing a wooden flute,0.89158195
"A dog, which is black, and a white one are ignoring each other in the street",Two dogs of different breeds are looking at each other across a street,0.8916908
a small bird sitting on a branch in winter .,Bird with a green head and white chest perched on a tree branch.,0.8916917
A man is playing a small flute,A man is playing the instrument,0.8922719
The dog is chasing the ball,A dog is swimming after a ball,0.8927575
A panda bear is chewing on a stick.,a black and brown dog is chewing on a large stick .,0.8929912
A guitar is being played by a girl,The guitar player is loving one girl,0.8931006
a white dog on a beach is carrying a stick in its mouth .,a white dog runs along a rocky shoreline .,0.8933594
A black dog is jumping out of water.,the black and white muzzled dog is leaping above the grass .,0.89341486
a black dog is walking on the grass with a stick in it 's mouth .,a white dog on a beach is carrying a stick in its mouth .,0.8936914
two dogs are running in the field .,A dog is running through a field and is chasing a ball,0.8938421
two brown dogs chase each other in the snow .,two dogs are running in the field .,0.89393985
A woman is slicing fish.,a woman is cutting a potato .,0.89449906
a woman is slicing garlic .,a woman is cutting a potato .,0.8944997
terminal 1 is connected to the positive terminal,"terminals 1 , 2 and 3 are connected to the negative battery terminal",0.8945114
Some meat is being cut into pieces by a woman,a woman puts flour on a piece of meat .,0.8955852
A woman with a ponytail is climbing a wall of rock,A person is scaling a rock wall.,0.8957521
because the bulb does not have a closed path .,bulb a is not in the same path as bulbs b and c .,0.895987
A dog is running on the ground,A dog is running through a field and is chasing a ball,0.8961435
A person is slicing some garlic.,Onions are being sliced by the person,0.89621353
an approximate calculation of quantity or degree or worth .,estimate or calculate the numerical value of something,0.89643836
a quantity that is an approximate calculation,estimate or calculate the numerical value of something,0.8968698
A woman is slicing fish.,a woman is eating fish at a restaurant .,0.89715576
the woman is pencilling on eye shadow .,a woman is applying cosmetics to her eyelid .,0.89728105
two dogs are running on the grass .,"two dogs run through the snow , one with a tennis ball .",0.8974836
A person is peeling an onion,A man is cutting an onion.,0.89798015
A man is jumping a wall,Three men are jumping off a wall.,0.89867043
a man is playing the trumpet .,A man is playing the instrument,0.898731
two dogs are running in the field .,"two dogs run through the snow , one with a tennis ball .",0.8987347
A white dog running on the beach.,a white dog with red ears is running in the snow .,0.8990448
a man sings with a guitar .,man playing guitar while sitting down .,0.89978385
two brown dogs chase each other in the snow .,the dogs play in the snow on hind legs .,0.8999206
a switch creates a break in the closed path .,because an open switch creates a gap .,0.9000906
a black dog jumps through the water .,the black and white muzzled dog is leaping above the grass .,0.9001323
A man wearing a white shirt and red and black shorts is running on the sidewalk.,A man is running on the road,0.90046656
a red dog jumps an catches a tennis ball in its mouth .,a brown dog is jumping up to catch a green strap in it 's mouth .,0.9006586
a white and brown dog appears to be walking on the water .,a white dog runs along a rocky shoreline .,0.9009887
A woman is slicing fish.,Some meat is being cut into pieces by a woman,0.9010713
two dogs are running through the grass near a house and trees .,two black dogs are playing in a grass .,0.90130657
because the bulb does not have a closed path .,because bulb c was not still contained in a closed path with the battery,0.9013588
the battery is in a closed path but connects with nothing else,because it buld a was in a closed path with a battery .,0.90211606
A man is not playing a flute,There is no man playing a wooden flute,0.90365756
Fish is being cooked by a woman,A woman is frying some food,0.90495944
A white dog running on the beach.,A white dog with beige spots is running through a field,0.90503114
"A woman, who is seated, is singing a song and playing the guitar",The woman is playing an electric guitar,0.9055024
There is no man doing pull-ups,There are no men sawing,0.9056583
a black dog is walking on the grass with a stick in it 's mouth .,a black and brown dog is chewing on a large stick .,0.90578663
The woman is not poking holes in the potato,a woman is cutting a potato .,0.90655917
A white dog running on the beach.,a white dog on a beach is carrying a stick in its mouth .,0.907025
Two dogs are resting together in the grass,two black dogs are playing in a grass .,0.90712047
a white dog with red ears is running in the snow .,A white dog with beige spots is running through a field,0.9071418
terminal 5 is connected to postive terminal of the battery,"terminals 1 , 2 and 3 are connected to the negative battery terminal",0.9072286
A woman is slicing fish.,a woman is slicing a pepper .,0.90728325
A woman is slicing fish.,a woman is slicing garlic .,0.9075469
Two dogs on a lawn are playing with a plastic toy,two black dogs are playing in a grass .,0.9076747
A cat is swinging on a fan,There is no cat swinging on a fan,0.9088028
the battery is not in a closed path .,the battery is in a closed path that does not contain any other components .,0.9089279
There is no man doing pull-ups,There is no woman exercising,0.90926534
stock index futures point to lower start,stock index futures signal early losses,0.9094933
because it buld a was in a closed path with a battery .,because bulbs b and c were still in a closed path with the battery .,0.9096481
A boy is wearing a white hat and is walking on the beach,A little kid is wearing a hat and is walking in the dry sand,0.90988755
bulb a is not in the same path as bulbs b and c .,""" because switch y isn "" "" t included in bulb a "" "" s closed path """,0.90995127
assign a new time and place for an event .,an event takes place at a place and time .,0.9100229
A white dog with beige spots is running through a field,a white dog runs along a rocky shoreline .,0.9112407
Onions are being sliced by the person,A man is cutting an onion.,0.91205347
the condition of living or the state of being alive .,a characteristic state or mode of living ;,0.9130892
the dogs play in the snow on hind legs .,"two dogs run through the snow , one with a tennis ball .",0.9138492
a woman is slicing garlic .,a woman is slicing a pepper .,0.9140812
man playing guitar while sitting down .,a man is playing on a guitar and singing .,0.9149615
A woman is slicing fish.,Fish is being cooked by a woman,0.91509205
A woman is riding a brown horse,a woman is riding a horse on a beach .,0.91546935
a white dog with red ears is running in the snow .,a white dog runs along a rocky shoreline .,0.9154726
The dark skinned male is standing on one hand in front of a yellow building,A yellow palm is in front of a building and one dark skinned male is standing next to it,0.91668934
""" bulb a "" "" s path only contained switch z """,""" because switch y isn "" "" t included in bulb a "" "" s closed path """,0.9168654
a woman is eating fish at a restaurant .,Fish is being cooked by a woman,0.9170207
engrave or cut by chipping away at a surface .,the act of chipping something .,0.9173855
Man in Afghan army uniform kills NATO soldier,one nato soldier killed in s. afghanistan,0.9182974
A kid is playing keyboard.,a boy is playing key board .,0.91831607
floods leave six dead in philippines,heavy rains leave 18 dead in philippines,0.9195506
A grey silky dog is sleeping in the grass and a brown dog is looking on,Two dogs are resting together in the grass,0.921069
The black dog is walking through the tall grass,a black dog is walking on the grass with a stick in it 's mouth .,0.9212613
"in other words , it depends on where you go , when you do there and how .","It depends on what you want to do next, and where you want to do it.",0.92180073
Onions are being sliced by the person,A person is peeling an onion,0.92183495
a brown dog is playing with a ball in the water .,A dog is swimming after a ball,0.9225359
because it buld a was in a closed path with a battery .,the battery is in a closed path that does not contain any other components .,0.92282295
A woman puts make-up on.,a woman is applying cosmetics to her eyelid .,0.9239913
two brown dogs chase each other in the snow .,"two dogs run through the snow , one with a tennis ball .",0.92560154
a man sitting in a back yard playing the guitar .,man playing guitar while sitting down .,0.9258206
an amtrak passenger train waiting at a station .,a silver and blue amtrak train on the tracks near a small train station .,0.92671657
The dog is chasing the ball,A dog is running through a field and is chasing a ball,0.92683864
two dogs are running through the grass near a house and trees .,two dogs are running in the field .,0.9269957
a woman equestrian riding a horse .,a woman is riding a horse on a beach .,0.92726636
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap","terminals 1 , 2 and 3 are connected to the negative battery terminal",0.9278361
the terminals are connedted to the negative terminal of the battery .,"terminals 1 , 2 and 3 are connected to the negative battery terminal",0.927918
A dog is running through a field and is chasing a ball,A white dog with beige spots is running through a field,0.92861366
Man in Afghan army uniform kills NATO soldier,nato soldier killed in s. afghanistan,0.928834
how can i replace my light fixture with a ceiling fan ?,how can i add a new light fixture off of a ceiling fan wired to two switches ?,0.9301857
a woman equestrian riding a horse .,A woman is riding a brown horse,0.9302975
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",there is a gap between teh positive battery terminal and terminal 4 .,0.93136895
The black llama is curiously looking at the white dogs,The white dogs aren't looking curiously at the black llama,0.9314042
because bulbs b and c were still in a closed path with the battery .,because bulb c was not still contained in a closed path with the battery,0.9326016
two dogs are running on the grass .,two black dogs are playing in a grass .,0.93293625
A person is eating at a table,The person is eating,0.93309915
The woman is dicing garlic,a woman is slicing garlic .,0.93397695
A man is drilling a hole in a piece of wood,Someone is making a hole in a strip of wood with a drill,0.9418923
south korean soldier reportedly flees after killing 5 comrades at border with north korea,South Korean Soldier Kills Comrades And Flees,0.9441153
"damn smh "" : death toll climbs to 220 in brazil nightclub fire , official says . ""","this is so sad “ : 245 people killed in brazil nightclub fire , police tell state news agency . ”",0.9444234
The white dogs aren't looking curiously at the black llama,The white dogs are looking curiously at the black llama,0.9447025
"Unfortunately, this question cannot be answered in its full generality.",This cannot be answered in general.,0.94520575
rip i have no words : ( at least 245 killed in brazil nightclub fire -,"damn smh "" : death toll climbs to 220 in brazil nightclub fire , official says . """,0.9457049
a quantity that is an approximate calculation,an approximate calculation of quantity or degree or worth .,0.9475533
two dogs are running on the grass .,two dogs are running in the field .,0.94774354
a group of men play soccer on the beach .,A group of men is playing with a ball on the beach,0.94817233
a man mixes vegetables in a pot .,a person is stirring vegetables in a pot .,0.9482357
"in other words , it depends on where you go , when you do there and how .",it depends on what and where you are going to do .,0.9501048
it depends on what and where you are going to do .,"It depends on what you want to do next, and where you want to do it.",0.95207256
Someone is beautifully playing the piano,A person is playing a piano.,0.9522454
"margaret thatcher , former u.k. pm , dead at 87",former british pm margaret thatcher dies,0.9526832
the battery is in a closed path but connects with nothing else,the battery is in a closed path that does not contain any other components .,0.95577073
two dogs playing in the sand at the beach .,two different breeds of brown and white dogs play on the beach .,0.9562284
A surfer is riding on a breaking wave.,The wave is being ridden by a surfer,0.9562704
A person is slicing some garlic.,a woman is slicing garlic .,0.95801556
two dogs are running on the grass .,two dogs are running through the grass near a house and trees .,0.9589095
us says chemical weapons used in syria,us believes syria has probably used chemical weapons,0.9605492
a man plays the flute .,A man is playing a small flute,0.9606395
There is no rhino grazing on the grass,There is no rhino grazing in a field,0.9636846
A white dog running on the beach.,a white dog runs along a rocky shoreline .,0.96616304
One man is running down the road,A man is running on the road,0.96707964
rip i have no words : ( at least 245 killed in brazil nightclub fire -,"this is so sad “ : 245 people killed in brazil nightclub fire , police tell state news agency . ”",0.9698328
today there are two plausible ways to proceed against a deposed tyrant .,today there are two ways plausible to undertake a tyrant deposed .,0.9710116
a black dog jumps through the water .,A black dog is jumping out of water.,0.9745035
"u.s. , eu welcome iran 's offer to restart nuclear talks","u.s. , eu cautiously welcome iran 's proposal to restart nuclear talks",0.9771205
"only a month before , muybarak applications of constitutional reform disrupted were "" futile . ""","only a month ago , disrupted muybarak applications of constitutional reform were a ‘ futile ’ .",0.9771886
the boy is jumping into a lake .,a young boy jumping into a lake .,0.97893274
a man sings with a guitar .,a man is playing on a guitar and singing .,0.98183846
a person is drawing .,The person is drawing,0.9820834
The black llama is curiously looking at the white dogs,The white dogs are looking curiously at the black llama,0.9826079
"the note 's must-reads for friday , july 12 , 2013","the note 's must-reads for friday may 24 , 2013",0.9856561
maij-weggen report ( 5 / 2000 ),maij-weggen report ( a5-0323 / 2000 ),0.9857996
"this is an implicit répudiation but clear of mubarak , only head of state for 24 years .","this is an implicit but clear répudiation of mubarak , only head of state for 24 years .",0.98742557
one nato soldier killed in s. afghanistan,nato soldier killed in s. afghanistan,0.9881636
a woman is playing violin .,the woman is playing the violin .,0.9889399
venezuela expels 3 u.s. diplomats,venezuela expels three u.s. diplomats,0.9988853
a group of black people in front of a building with a moped .,A group of black people in front of a building with a moped.,1.0000002
