sentence1,sentence2,similarity
cause to move with a flick or as if with a flick,move ( as if ) by lowering,0.6840399
"perceive with the senses quickly , suddenly , or momentarily .","expect , predict , or forsee something in the future",0.6851304
eu renews sanctions against zimbabwe,eu plans major new sanctions against iran,0.6859783
the bulb is contained in an closed circuit,because a and c are still in a closed circuit,0.68720365
A dog is quickly running uphill,the black and white muzzled dog is leaping above the grass .,0.6884995
bulbs a and c affect each other .,""" becuase bulb c is on it "" "" s own pathway . """,0.68904585
there is a gap in the connection .,the damaged bulb creates a gap in the path .,0.690156
the act of affirming or asserting or stating something .,"an indication or manifestation of something , often physical",0.6912675
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,"if a switch is open , the circut is no longer closed .",0.692421
a train in a station .,black train idle on the tracks .,0.69314307
The children want to swim.,This group of people is practicing water safety and wearing preservers,0.6941321
u.n. concerned at possible syria chemical weapons,britain sees evidence assad could use chemical weapons,0.6952686
have a great affection or liking for .,become engaged or intermeshed with one another .,0.69638926
a man is eating pasta .,the man is eating pizza .,0.69718236
britain sees evidence assad could use chemical weapons,us says syria may have used sarin gas in chemical weapons,0.6982508
there is a complete circuit,circuit 4 has no closed paths,0.69938195
because a and c are still in a closed circuit,the voltage does not change .,0.7004113
A boy wearing a striped shirt is running barefoot on the sandy hill,A boy is wearing a white hat and is running on the beach,0.7012297
become or make oneself fresh again .,"do over , make new",0.70246524
a man is playing a basketball .,The player shoots the winning points.,0.703475
A black and white dog jumps in the snow.,a dog wearing a cape is running through the snow .,0.7048941
any area set aside for a particular purpose .,provide with ( something ) usually for a specific purpose .,0.7056706
remove by or as if by rubbing or erasing .,physical matter left behind after a removal process,0.7064812
something that is desired intensely .,entreat ; ask for some information or action .,0.70755726
the paths of the circuit are no longer complete,a switch creates a break in the closed path .,0.70859414
A little boy is playing a guitar,a man is playing guitar .,0.7096263
the act of moving hurriedly and in a careless manner .,cause to move with a flick or as if with a flick,0.71073556
battery is not contained i a closed path .,terminal is connected to the battery,0.7117151
The woman is frying a chop of breaded pork,a woman is frying shrimp .,0.71201015
it is an open path .,"unlike others , i think the route is pretty well described .",0.7136028
it creates a gap in the circuit,there is a complete circuit,0.7147632
The men are not dancing,Three men are not staring at the big green hills in the distance,0.71583736
the dogs play in the snow .,a black dog and a white dog play in the street together .,0.7167983
The man and woman are walking,two people are walking by the ocean .,0.71829444
u.n. concerned at possible syria chemical weapons,u.s. has determined syria used chemical weapons,0.71898603
a black dog running along the edge of the ocean .,the black dog is running through the grass .,0.7198772
Two dogs are playing with each other,A black dog and a tan dog are fighting,0.7208925
a young boy jumping in the air at the beach .,A boy is wearing a white hat and is running on the beach,0.72200316
a man is standing on top of a rock or mountain watching the sun set .,A man is standing in the snow at the edge of a mountain,0.72339773
"the lexical units in this frame have to do with an entity being in a state of order or disorder. often the entity is unexpressed in this frame and is , therefore , marked as a null instantiation .","the lexical units in this frame are descriptions of a cognizer 's attitude about or outlook on a state _ of _ affairs. the state _ of _ affairs can be expressed without a cognizer in many cases , as shown in the following",0.72401357
a light-colored dog runs through the grass .,A brown and white dog is playing on the grass,0.7249113
Two dogs are playing with each other,the dogs play in the snow .,0.72634876
a switch creates a break in the closed path .,the gap in the circuit causes the circuit to be an open circuit,0.7271793
"terminals 4,5 , and 6 are connected to the positive terminal",terminal is connected to the battery,0.72825146
The woman is frying a chop of breaded pork,a woman is breading some meat .,0.72890455
the bulb will be burned out because the terminals,if it is open and the bulb is no longer and a closed path because it is open,0.7301419
bulb a and c are contained in different paths with the battery,there is no connection between the bulb terminal and the battery terminal .,0.7311382
A bike rider in a black and red uniform is jumping down off a dirt bike,a man on a bike in mid-air,0.7322593
Two dogs are playing with each other,A brown and white dog is playing on the grass,0.7331687
A horse is not racing,A horse is being ridden by a man,0.734288
A woman is peppering green slices,the lady cut up a green onion .,0.73530924
bulbs a and c affect each other .,the damaged bulb creates a gap in the path .,0.7364535
Two kids are not sticking out blue and green colored tongues,A little boy is sticking his tongue out for the camera and another boy is not looking,0.73652154
how many passengers said they saw an iceberg ?,but do you actually believe there was an iceberg in those waters ?,0.7366659
"a woman at the dining table with wine , beer , and lemons .",woman at table busy with something .,0.73730147
A dog is not swimming in a body of water,There is no dog excitedly playing with water in the grass,0.7373017
the bulb is not fully in the path of the circuit,bulbs b and c were contained in a closed path with the battery .,0.737989
a man pops wheelies on a motorcycle .,a man on a bike in mid-air,0.7380767
a formal association of people with similar interests .,become engaged or intermeshed with one another .,0.7381228
A woman is parking a Seadoo,A woman is parking a blue bicycle and is wearing lots of riding helmets,0.7382797
the bulb is contained in an closed circuit,the damaged bulb creates a gap in the path .,0.7393851
a black dog running along the edge of the ocean .,A black dog is running in the snow,0.739496
there is a gap in the connection .,"if there is a gap between the terminals , the voltage will be different .",0.7401795
because the positive batter terminal and terminal 6 were connected .,terminal 1 and terminal 4 are connected,0.74031204
get or extort ( money or other possessions ) from someone .,take something or someone away from somewhere,0.74077845
the other terminals are connected to the positive terminal .,terminal 1 and terminal 4 are connected,0.7411443
terminal 6 is connected to postive end of battery and the voltage meter,terminal is connected to terminal 6,0.7414216
the bulb will be burned out because the terminals,bulb a and c are contained in different paths with the battery,0.74173224
u.n. concerned at possible syria chemical weapons,us believes syria has probably used chemical weapons,0.741776
your worry is a valid one ; the reader could be frustrated by this .,difficulty that causes worry or emotional tension .,0.7419245
bulbs b and c were contained in a closed path with the battery .,battery is not contained i a closed path .,0.7421558
bulbs a and c affect each other .,bulbs b and c were contained in a closed path with the battery .,0.7426542
"the words in this frame describe a period of time , as opposed to a point in time .",this frame has to do with the repetition ( and especially the frequency of repetition ) of an event. many of the adjectives and adverbs in this frame are based on nouns in the calendric _ unit frame .,0.74329317
the bulb is not fully in the path of the circuit,there is a short circuit,0.74337715
A dog is not swimming in a body of water,a dog splashes in the murky water .,0.7435324
the other terminals are connected to the positive terminal .,terminal is connected to the battery,0.7438802
"come into conflict , meet in opposition",have a disagreement or quarrel over something,0.7440362
A little child in a pink sweater is climbing a concrete staircase,A young child is under a rock climbing wall which is indoors,0.744362
it creates a gap in the circuit,the paths of the circuit are no longer complete,0.7445308
a man is playing guitar .,The boy is playing a guitar,0.74482805
"if there is a gap between the terminals , the voltage will be different .",the gap in the circuit causes the circuit to be an open circuit,0.74500215
un says us drones violate pakistan 's sovereignty,pakistan condemns us drone strike in shawal area,0.74554896
bulbs a and c affect each other .,the bulb will be burned out because the terminals,0.7456403
the paths of the circuit are no longer complete,the gap in the circuit causes the circuit to be an open circuit,0.74610776
provide with ( something ) usually for a specific purpose .,"serve a purpose , role , or function ;",0.7466537
"if there is a gap between the terminals , the voltage will be different .",the positive battery terminal is seperated from the negative battery terminal,0.74708927
world mourns passing of mandela,south africa unites in prayer and song for nelson mandela,0.74799466
break the skin ( of a body part ) by scraping ; impact something else .,scratch or scrape with claws or nails,0.74802256
the dogs play in the snow .,a dog running through snow .,0.7480419
there is no connection between the bulb terminal and the battery terminal .,a non-zero voltage means that the terminals are not connected .,0.74912006
A man in a white shirt and hat playing a guitar.,A man is sitting on the floor and is playing a guitar,0.74977386
The boy is playing a guitar,A man is playing the guitar,0.7501393
a black dog and a white dog play in the street together .,A brown and white dog is playing on the grass,0.75048506
bulbs b and c were contained in a closed path with the battery .,if it is open and the bulb is no longer and a closed path because it is open,0.75092936
"terminals 4,5 , and 6 are connected to the positive terminal",because it has a positive terminal,0.75145876
a brown dog running through the grass .,A brown and white dog is playing on the grass,0.75187916
bulbs a and c affect each other .,because bulb a is in a closed circuit with the battery and switch x,0.75273967
Two children are rolling in clean water,The children want to swim.,0.7530434
that there is no difference in electrical states of the two terminals,the voltage does not change .,0.7530738
a woman is adding spices on a meat .,a woman is breading some meat .,0.75316894
the positive battery terminal is connected to terminal 6,because it has a positive terminal,0.7534692
A man is slicing some potato.,A woman is chopping a potato.,0.7538188
There is no dog jumping at a shiny blue soccer ball in a field of dry leaves,There is no dog excitedly playing with water in the grass,0.75417316
the bulb is not fully in the path of the circuit,the bulb will be burned out because the terminals,0.7548515
"if there is a gap between the terminals , the voltage will be different .",a non-zero voltage means that the terminals are not connected .,0.75503266
A black and white dog jumps in the snow.,a dog running through snow .,0.7553116
there is a complete circuit,the gap in the circuit causes the circuit to be an open circuit,0.75536364
there are two main approaches for dynamic programming .,"then , using this , the best overall path can be found , thereby demonstrating the dynamic programming principle .",0.7556873
the bulb is contained in an closed circuit,bulbs a and c affect each other .,0.75573385
A man is coming down a rope,The man is not climbing up a rope,0.755834
bulb a and c are contained in different paths with the battery,the damaged bulb creates a gap in the path .,0.7562712
terminal is connected to terminal 6,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.75689495
A dog is jumping into the air in the country,the black and white muzzled dog is leaping above the grass .,0.7581178
the act of sharing in the activities of a group .,a formal association of people with similar interests .,0.7585135
"A little boy, who looks fearful, is on a climbing wall.",A young child is under a rock climbing wall which is indoors,0.7588064
A tennis player in the middle of a game.,A man dressed in black and white is holding up the tennis racket and is waiting for the ball,0.75974137
terminal 6 is connected to postive end of battery and the voltage meter,the positive battery terminal is seperated from the negative battery terminal,0.76053405
A dog is jumping into the air in the country,a dog leaping over a hurdle .,0.76156354
because bulb a is in a closed circuit with the battery and switch x,if it is open and the bulb is no longer and a closed path because it is open,0.76235664
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,the bulb will be burned out because the terminals,0.76311386
the black and white muzzled dog is leaping above the grass .,A black and white dog jumps in the snow.,0.7635802
there is a short circuit,the gap in the circuit causes the circuit to be an open circuit,0.7635843
a boy in red jumping into a sandbox .,a young boy jumping in the air at the beach .,0.76424575
the bulb is not fully in the path of the circuit,because bulb a is in a closed circuit with the battery and switch x,0.7643757
the bulb is contained in an closed circuit,the bulb will be burned out because the terminals,0.7645527
A woman is chopping a potato.,a man is slicing a potato .,0.7654618
One boy is happily playing a piano,A little boy is playing a keyboard.,0.7655024
A man is riding a horse.,a jockey riding a horse in a pen .,0.766125
the dogs play in the snow .,Two poodles are running through the snow.,0.76619005
because the positive batter terminal and terminal 6 were connected .,terminal 6 is connected to postive end of battery and the voltage meter,0.7664571
A blonde man is hanging by gymnastic ropes,A man is coming down a rope,0.76671034
a man is playing an electronic keyboard .,A little boy is playing a keyboard.,0.7693814
a man on a bike in mid-air,A man is riding an electric bicycle,0.7696667
"the dans stated the gang engaged in illegal activities including racketeering , blackmail , arms smuggling , cigarette smuggling and money laundering .",commiting a crime in a gang is a crime .,0.7697109
the other terminals are connected to the positive terminal .,the positive battery terminal is seperated from the negative battery terminal,0.769889
the dogs play in the snow .,A black and white dog jumps in the snow.,0.7699661
involve as a necessary accompaniment or result ; have as a logical consequence .,entail as a necessary accompaniment or result,0.77061105
a brown dog running through the grass .,A black and white dog is running through the grass.,0.7707203
three men are sitting down at a table that has drinks on it .,Three men are sitting together near woven walls,0.7708059
a dog running through snow .,Two poodles are running through the snow.,0.7708365
A little boy is playing a guitar,A little boy is playing a keyboard.,0.7710811
terminal 1 and terminal 4 are connected,the positive terminal and terminal 6 are connected,0.77161133
the act of moving hurriedly and in a careless manner .,move or cause to move with a sudden jerky motion .,0.7717347
the skateboarder gets to the top of the ramp .,a skateboarder jumping in the street .,0.77206075
there is a short circuit,it creates a gap in the circuit,0.774398
A grey dog is jumping toward a black and white dog in the snow,the dogs play in the snow .,0.77484137
A black and white dog jumps in the snow.,A black dog is running in the snow,0.77597004
One boy is happily playing a piano,Somebody is playing the piano,0.7759904
terminal 6 is connected to postive end of battery and the voltage meter,"terminals 4,5 , and 6 are connected to the positive terminal",0.7763951
there is a gap in the connection .,the gap in the circuit causes the circuit to be an open circuit,0.77671266
There is no man spraying a super soaker into the mouth of a dog,There is no dog excitedly playing with water in the grass,0.7768439
bulbs a and c affect each other .,the bulb is not fully in the path of the circuit,0.7780417
cause to move forward with force .,move or cause to move with a sudden jerky motion .,0.78004444
bulbs a and c affect each other .,if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,0.78026474
a brown dog running through the grass .,the black dog is running through the grass .,0.78032106
A person dices up an orange pepper.,A person is cutting a capsicum into pieces,0.7810881
a man is playing an electronic keyboard .,The piano is being played by a man,0.7818022
A black and white dog is running through the grass.,A brown and white dog is playing on the grass,0.78205454
the black dog is running through the grass .,A black dog standing in a grassy area.,0.782225
A horse is being ridden by a man,A shirtless man is escorting a horse that is pulling a carriage along a road,0.7825334
it creates a gap in the circuit,"if there is a gap between the terminals , the voltage will be different .",0.7849728
the bulb is contained in an closed circuit,bulb a and c are contained in different paths with the battery,0.78638303
terminal 6 is connected to postive end of battery and the voltage meter,the positive terminal and terminal 6 are connected,0.78712106
A horse is being ridden by a man,a jockey riding a horse in a pen .,0.787941
there is a short circuit,there is a complete circuit,0.7883998
A man is strumming the guitar,A man is sitting on the floor and is playing a guitar,0.78966194
a woman peels shrimp .,a woman is frying shrimp .,0.7905386
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,if it is open and the bulb is no longer and a closed path because it is open,0.79082024
A black dog is running in the snow,a dog wearing a cape is running through the snow .,0.7911599
"sometimes i , too , fantasise about bending people before my demented will .",sometimes i fantasize about having power .,0.79168546
a man pops wheelies on a motorcycle .,A man is dangerously riding a motorcycle through a town,0.79171586
A man is standing in the water at the base of a waterfall,A woman is standing in the water at the base of a waterfall,0.79210025
An onion is being chopped,the lady cut up a green onion .,0.7921494
because it has a positive terminal,the positive terminal and terminal 6 are connected,0.7923771
terminal is connected to terminal 6,the positive battery terminal is connected to terminal 6,0.792933
A woman is cleaning a shrimp,a woman is frying shrimp .,0.79402715
A man is coming down a rope,a man is jumping rope outside .,0.7940793
the paths of the circuit are no longer complete,there is a complete circuit,0.7943132
the other terminals are connected to the positive terminal .,terminal is connected to terminal 6,0.79502106
the black and white muzzled dog is leaping above the grass .,A black and white dog is running through the grass.,0.7960609
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,the bulb is not fully in the path of the circuit,0.7974481
the other terminals are connected to the positive terminal .,because it has a positive terminal,0.799137
governor gray davis estimated yesterday that the fires could cost nearly $ 2 billion .,state officials estimated the cost at nearly $ 2 billion .,0.8002862
A woman is slicing a vegetable,A woman is slicing a potato,0.801373
because bulb a is in a closed circuit with the battery and switch x,bulbs b and c were contained in a closed path with the battery .,0.8024557
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,bulbs b and c were contained in a closed path with the battery .,0.8025768
the bulb is not fully in the path of the circuit,if it is open and the bulb is no longer and a closed path because it is open,0.80338186
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,bulb a and c are contained in different paths with the battery,0.80355096
to directly answer the two questions in your title .,the answer to both of your questions is yes .,0.8052317
the black dog is running through the grass .,A black dog is running in the snow,0.8057105
Two dogs are playing with each other,a black dog and a white dog play in the street together .,0.8057436
the black and white muzzled dog is leaping above the grass .,a dog leaping over a hurdle .,0.80694544
terminal is connected to terminal 6,"terminals 4,5 , and 6 are connected to the positive terminal",0.8078425
a light-colored dog runs through the grass .,the black dog is running through the grass .,0.8080261
The men are not dancing,Two men are not fighting,0.80911136
A grey dog is jumping toward a black and white dog in the snow,A black and white dog jumps in the snow.,0.8101417
make a prediction about ; tell in advance .,"expect , predict , or forsee something in the future",0.8117873
the bulb is contained in an closed circuit,bulbs b and c were contained in a closed path with the battery .,0.81283426
the damaged bulb creates a gap in the path .,if it is open and the bulb is no longer and a closed path because it is open,0.8134181
"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",the positive battery terminal is seperated from the negative battery terminal,0.8135456
the bulb is not fully in the path of the circuit,bulb a and c are contained in different paths with the battery,0.8137032
A man is coming down a rope,A man is untying a rope,0.81568384
"if a switch is open , the circut is no longer closed .",a switch creates a break in the closed path .,0.81597877
because the positive batter terminal and terminal 6 were connected .,"terminals 4,5 , and 6 are connected to the positive terminal",0.81810427
A man is sitting on the floor and is playing a guitar,A man is playing the guitar,0.8182124
a boy in red jumping into a sandbox .,A little boy in red clothes is jumping onto the ground,0.81825125
u.s. has determined syria used chemical weapons,us says syria may have used sarin gas in chemical weapons,0.8184407
because the positive batter terminal and terminal 6 were connected .,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.81877756
bulb a and c are contained in different paths with the battery,because bulb a is in a closed circuit with the battery and switch x,0.81965125
there is a gap in the connection .,it creates a gap in the circuit,0.819806
cause to move with a flick or as if with a flick,move or cause to move with a sudden jerky motion .,0.820703
There is no little girl playing the piano,There is no boy playing a keyboard,0.82080126
the bulb is contained in an closed circuit,if it is open and the bulb is no longer and a closed path because it is open,0.8208853
"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",terminal is connected to the battery,0.8218274
The person is flying through the air on the bicycle,a man on a bike in mid-air,0.82189703
bulbs a and c affect each other .,bulb a and c are contained in different paths with the battery,0.8220928
because the positive batter terminal and terminal 6 were connected .,terminal is connected to terminal 6,0.82239175
the skateboarder gets to the top of the ramp .,A person is doing very well on their skateboard.,0.8240285
A woman in a bikini is pulling a dog on a leash at the seashore,A woman in a bikini is pulling a cat on a leash at the beach,0.82469136
the positive battery terminal is seperated from the negative battery terminal,terminal is connected to the battery,0.8261389
A person is doing very well on their skateboard.,a skateboarder jumping in the street .,0.82651126
a man is playing guitar .,A man is sitting on the floor and is playing a guitar,0.82793593
a man is playing an electronic keyboard .,The keyboard is being played with his nose by a man,0.83006966
the other terminals are connected to the positive terminal .,the positive battery terminal is connected to terminal 6,0.8306632
A young boy is singing and playing a guitar,A kid is playing a guitar,0.8308996
A man in a white shirt and hat playing a guitar.,A man is strumming the guitar,0.83106804
a dog leaping over a hurdle .,a dog leaping over a chain .,0.8313863
umm the california was a cargo ship i dont care what the article says .,the california was a cargo ship .,0.83236873
The man and woman are walking,a man and woman are walking together through the woods .,0.8326118
the other terminals are connected to the positive terminal .,because the positive batter terminal and terminal 6 were connected .,0.832644
egyptians wait for key presidential vote results,egyptians to vote for new president,0.8338061
a woman peels shrimp .,A woman is cleaning a shrimp,0.8352146
the other terminals are connected to the positive terminal .,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.83917934
A man is throwing away a guitar,A man is dropping the guitar,0.8394098
A man is slicing some potato.,A woman is slicing a potato,0.84057987
A dog has its head outside a red and green gift bag,A red and brown dog is digging its nose inside the holiday gift bag,0.8407173
a group of sheep in a field .,sheep are grazing in a grassy field near a stand of trees .,0.8417173
terminal is connected to terminal 6,terminal 1 and terminal 4 are connected,0.8433416
the bulb is contained in an closed circuit,the bulb is not fully in the path of the circuit,0.84337896
a prominent chinese businessman who divides his time between hong-kong and london was even more specific .,"a man of influential , which shares his time between hong kong and london , has even been more precise .",0.8435968
the positive battery terminal is connected to terminal 6,the positive battery terminal is seperated from the negative battery terminal,0.8436632
the bulb is not fully in the path of the circuit,the damaged bulb creates a gap in the path .,0.8439038
physically attach to something .,the act of physically affixing or connecting things,0.84453
a light-colored dog runs through the grass .,A black and white dog is running through the grass.,0.8447484
a man is slicing a potato .,A woman is slicing a potato,0.8466921
pakistan denounces latest drone attack,pakistan condemns us drone strike in shawal area,0.84957623
do duty or hold offices ; serve in a specific function .,"serve a purpose , role , or function ;",0.8504424
terminal 6 is connected to postive end of battery and the voltage meter,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.8507707
a man on a bike in mid-air,A man on a bike is jumping on a pyramid-shaped ramp,0.8509524
a brown dog running through the grass .,a light-colored dog runs through the grass .,0.85262823
"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",the positive terminal and terminal 6 are connected,0.8538419
the bulb is contained in an closed circuit,because bulb a is in a closed circuit with the battery and switch x,0.8553655
terminal 6 is connected to postive end of battery and the voltage meter,terminal is connected to the battery,0.8560333
the positive battery terminal is connected to terminal 6,terminal is connected to the battery,0.85733557
A dog is licking a toddler,A dog is licking a baby,0.8594079
a dog running through snow .,a dog wearing a cape is running through the snow .,0.8610416
A black dog is running in the snow,a dog running through snow .,0.86293525
because the positive batter terminal and terminal 6 were connected .,the positive battery terminal is connected to terminal 6,0.86389875
"terminals 4,5 , and 6 are connected to the positive terminal",the positive battery terminal is connected to terminal 6,0.8639793
A man in a white shirt and hat playing a guitar.,A man is playing the guitar,0.86505574
A plane is taking off,An airplane is flying through the air,0.8657159
the black dog is running through the grass .,A black and white dog is running through the grass.,0.86827654
A young boy is singing and playing a guitar,A little boy is playing a guitar,0.87108266
the other terminals are connected to the positive terminal .,"terminals 4,5 , and 6 are connected to the positive terminal",0.87281585
A man in a white shirt and hat playing a guitar.,a man is playing guitar .,0.8736002
the bulb is contained in an closed circuit,if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,0.87438697
i don 't think that positivism is a position of mostly leftist philosophers .,i am not convinced that positivism is routinely asociated to a leftist ideology .,0.87561345
us believes syria has probably used chemical weapons,u.s. has determined syria used chemical weapons,0.87814224
the leaders now have a new chance and let them therefore take .,the leaders have today of a new opportunity and let them therefore seized .,0.87864673
bulb a and c are contained in different paths with the battery,bulbs b and c were contained in a closed path with the battery .,0.879125
us believes syria has probably used chemical weapons,us says syria may have used sarin gas in chemical weapons,0.88093406
to wind or move in a spiral course .,form a spiral or move in a spiral course .,0.8812026
A little boy is playing a guitar,A kid is playing a guitar,0.88235044
A young boy is singing and playing a guitar,The boy is playing a guitar,0.8827735
terminal is connected to terminal 6,the positive terminal and terminal 6 are connected,0.88384014
have a disagreement or quarrel over something,a disagreement or argument about something important .,0.884125
morsi supporters march in egypt,thousands of morsi supporters gather in egypt,0.8863259
i absolutely do believe there was an iceberg in those waters .,but do you actually believe there was an iceberg in those waters ?,0.88771755
the positive battery terminal is connected to terminal 6,the positive terminal and terminal 6 are connected,0.8926961
the other terminals are connected to the positive terminal .,the positive terminal and terminal 6 are connected,0.8948389
because the positive batter terminal and terminal 6 were connected .,the positive terminal and terminal 6 are connected,0.8952038
a young female rider on a brown horse .,a girl riding on a brown and white horse .,0.89593345
terminal 6 is connected to postive end of battery and the voltage meter,the positive battery terminal is connected to terminal 6,0.90307766
blast near iran embassy in beirut,explosions near the iranian embassy in beirut,0.90317047
if a bulb is in a closed circuit with a battery and a switch the switch will affect the bulb .,because bulb a is in a closed circuit with the battery and switch x,0.9038894
A kid is playing a guitar,The boy is playing a guitar,0.9049409
a woman is taking a shower .,a woman is taking a bath .,0.9050375
it creates a gap in the circuit,the gap in the circuit causes the circuit to be an open circuit,0.90750855
The man is drawing,A picture is being drawn by a man,0.9132664
A little boy is playing a guitar,The boy is playing a guitar,0.9189656
"terminals 4,5 , and 6 are connected to the positive terminal",the positive terminal and terminal 6 are connected,0.9218623
"three dogs , one white and two brown , are running together on a field of grass .",three dogs run through a field .,0.9225007
A woman is chopping a potato.,A woman is slicing a potato,0.92266357
"terminals 4,5 , and 6 are connected to the positive terminal","terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.9239817
The piano is being played by a man,Somebody is playing the piano,0.9252023
touch with the lips .,a caress with the lips,0.9346248
the positive battery terminal is connected to terminal 6,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive battery terminal",0.940866
the act of applying torture to the foot and leg,an instrument of torture applied to foot and leg,0.9414047
A man is strumming the guitar,a man is playing guitar .,0.9458407
A man is riding a horse.,A horse is being ridden by a man,0.9501982
A man is standing at the wheel of a classic American car that has its door and trunk open,A person is standing at the wheel of a classic American car that has its door and trunk open,0.9533707
A man is strumming the guitar,A man is playing the guitar,0.9559662
"russia of putin already lost 12 eminent journalists , assassinated during the six last years .","putin 's russia has already lost 12 prominent journalists , murdered in the last six years .",0.9602459
"wal-mart , kohl 's corp. , family dollar stores inc . , and big lots inc. were among the merchants posting may sales that fell below wall street 's modest expectations .","Wal- Mart, Kohl's Corp., Family Dollar Stores Inc., and Big Lots Inc. posted May sales that fell below Wall Street's modest expectations.",0.9649031
kittens are eating food .,kittens are eating food on trays .,0.96549857
a man is playing guitar .,A man is playing the guitar,0.99166036
A man is slicing some potato.,a man is slicing a potato .,0.99520886
The woman is measuring the other woman.,The woman is measuring the other woman,0.9985548
Colombia too slick for Greece,colombia too slick for greece,1.0000001
