sentence1,sentence2,similarity
the bulb and the battery are connected,the other terminals are connected to the positive terminal .,0.6796744
The person is carefully slicing a potato,a person is cutting boiled egg into pieces .,0.68045664
to move ( the head or body ) quickly downwards or away ( from something ) .,"behave violently , as if in a state of great anger ; break or tear violently .",0.6814063
"an entity is presented as having been seen or experienced by a ( typically generic and backgrounded ) cognizer on a certain number of occasions , causing the entity to have a certain degree of recognizability for the cognizer .",this frame concerns entities conventionally being referred to by particular names .,0.68229
the act of dropping something .,cause to be balanced or suspended .,0.6832353
"behave violently , as if in a state of great anger ; break or tear violently .",( cause to ) separate or move in different directions,0.68414295
a woman is deveining shrimp .,a woman is dicing a potato .,0.6850674
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",A dog is running through the white snow,0.6859611
"4 dead , 30 injured in train collision near moscow",38 feared dead in russian psychiatric hospital fire,0.6869174
syria hands over bodies of journalists,syria denies having an undeclared nuclear program .,0.6876895
the bulb and the battery are connected,bulb b and bulb c are contained within a closed path,0.6887785
syria hands over bodies of journalists,syria denies the existence of an undeclared nuclear program .,0.6895348
""" we have made great progress .","""We put a lot of effort and energy into improving our patching process, probably later than we should have and now we're just gaining incredible speed.",0.6905803
a man is playing on his keyboard .,a cat is playing keyboards .,0.6913487
give something useful or necessary to .,"employ or utilize , put into service",0.69240165
make tight or tighter .,make or become wider or more extensive,0.6932623
the other bulb will not light .,because switch y is not conatined in the closed path of bulb a and the battery .,0.6942173
A brown dog is running through the field.,A large brown dog is jumping over a red hurdle,0.6952137
develop in a positive way .,establish or strengthen as with new evidence or facts .,0.6960794
6 czech hospital employees are charged with human organ trafficking .,since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,0.69693816
"add cream to one 's coffee , for example .",whip with or as if with a whisk,0.6979066
a man on a mountain bike going down an incline .,A man on a green bike is performing tricks on a dirt ramp,0.6987395
It's up to you what you want to do next.,"You should, but you don't have to.",0.69970506
A woman is cracking eggs,a person is cutting boiled egg into pieces .,0.7006755
because there was no gap from the positive terminal of the battery,the other terminals are connected to the positive terminal .,0.70146126
( cause to ) separate or move in different directions,cause to be balanced or suspended .,0.7024722
2 traffic accidents leave 47 dead in china,death toll rises to 39 in italy coach crash,0.7033537
the whole earth combined produces enough food for billion people .,agw has not been proven .,0.7041565
"there is still a closed path that contains the battery , bulb b , and bulb c .",because switch y is not conatined in the closed path of bulb a and the battery .,0.7051217
anti-putin protesters form human chain in moscow,protests continue in tense ukraine capital,0.7061472
a woman is dicing a potato .,A woman is slicing butter,0.70705855
protests continue in tense ukraine capital,"greek protesters , police clash as bailout deal in limbo",0.7079537
The person is carefully slicing a potato,A woman is slicing butter,0.7088213
al renews condemnation on syria 's violence,syria denies the existence of an undeclared nuclear program .,0.70978653
a red and brown bird is perched on branches .,bird eating from a bird feeder .,0.71084356
voltage is the difference between a positive and negative end on a battery .,the battery is in an open path to the bulb .,0.71163726
4.3-magnitude earthquake jolts sw china,02 : 41 156 killed in china earthquake,0.7125942
"avoid or try to avoid fulfilling , answering , or performing .","oppose , as in hostility or a competition .",0.7133995
the osce discussed the possible extension of the osce 's mission in kosovo .,signing of the agreement is a peripheral issue of the meeting of chiefs of defense staff from the 26 ally countries of nato .,0.7143953
"this is an implicit répudiation but clear of mubarak , only head of state for 24 years .",egypt 's main opposition rejects president 's call for dialogue,0.7153263
the path contains the light bulb and the path is not closed .,bulb b and bulb c were still contained in the same closed path with the battery .,0.7153802
terminal is connected to postive end of battery,the bulb and the battery are connected,0.71565974
fail to do something ; leave something undone .,"avoid or try to avoid fulfilling , answering , or performing .",0.7156913
A woman is cracking some eggs into a bowl,a person is cutting boiled egg into pieces .,0.71575844
al renews condemnation on syria 's violence,many killed in syrian air strike,0.7159252
a white swiss airplane approaches the runway .,a blue and orange airplane flying with its landing gear down .,0.7164146
"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",A dog is running through a field and is chasing a ball,0.71654665
a bird is flapping its wings in the water .,a large bird is flying through the air .,0.71678007
nearly all countries grew quickly in the 1950s and 1960s for pretty much the same reasons .,the usa is the world 's strongest country because of its military force .,0.7169744
syria denies reports of deadly damascus nerve gas attack,"death toll in syria now tops 100,000",0.71701574
There is no man pouring cleaner into the sink,There is no man cutting a paper plate,0.71716607
the battery is not closed in a closed path .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.71721196
A dog is jumping at a shiny blue soccer ball in a field of dry leaves,A small black dog is wearing a red collar and is in the leaves with a blue ball,0.71737206
a man is eating a slice of pizza .,a man is eating bread .,0.71766585
"terminate , end , or take out .",the act of clipping or snipping .,0.71792656
bulbs a and b are not within the same path as bulb c .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.7179911
myanmar is the world 's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade .,since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,0.71799695
Guitar is being played by a man,the man sang and played his guitar .,0.7180282
the other terminals are connected to the positive terminal .,the battery is in a closed path that does not contain any other components .,0.71803796
A dog is running through the white snow,A pale dog runs down a path.,0.7180764
The person is carefully slicing a potato,A person is slicing some onions.,0.718101
2 traffic accidents leave 47 dead in china,02 : 41 156 killed in china earthquake,0.71827614
10 kurds are under investigation in france on suspicion of money-laundering for a terrorist organization known as kurdistan workers ' party ( pkk ) .,suspected islamic militants with alleged al-qaida links have been arrested in malaysia and singapore .,0.7183635
A red dog is jumping and catching a tennis ball in its mouth,A large brown dog is jumping over a red hurdle,0.7184788
make or become wider or more extensive,establish or strengthen as with new evidence or facts .,0.7192849
Someone is not putting ingredients into a wok,A woman is not cutting meat,0.7197658
pakistan imposes temporary ban on 2 tv channels,sudan blocks youtube over anti-islam film,0.72019935
the other terminals are connected to the positive terminal .,the battery is in an open path to the bulb .,0.7202333
"preserve , keep in safety , use frugally","keep something intact , maintain unchanged condition",0.72037995
the two dogs are playing fetch in the snow .,"Brown and black dogs on snow, showing teeth and barking at each other.",0.72045714
A child is running in and out of the ocean waves,A child wearing blue and white shorts is jumping in the surf.,0.72132957
when the switch is in the path of the bulb .,because bulb c is not included in the closed path,0.7213341
"death toll in syria now tops 100,000",heavy fighting reported in syria 's aleppo,0.72147053
"a boy sits on a bed , sings and plays a guitar .",a man is playing an acoustic guitar and singing into a microphone .,0.72165453
syrian soldiers killed in bomb attack,many killed in syrian air strike,0.7224917
There is no man cutting onions,There is no girl in pink twirling a ribbon,0.7225845
"there is still a closed path that contains the battery , bulb b , and bulb c .",the bulb and the battery are connected,0.72282076
voltage is the difference between a positive and negative end on a battery .,the battery is in a closed path that does not contain any other components .,0.7228731
A potato is being peeled by a person,a woman is chopping a potato .,0.7231096
A recent study identified the importance of the GATA2 transcriptional network in RAS oncogene-driven NSCLC and suggested effective combinations targeting the proteasome together with IL-1 and Rho-signalling.,It has recently been shown that Craf is essential for Kras G12D-induced NSCLC.,0.7238381
a person cuts a big green pepper apart .,a woman is cutting a jalepeno .,0.72436905
a man is slicing a leave .,a person cuts a big green pepper apart .,0.7244435
unlike in nature or quality or form or degree ;,"the nature , makeup or constitution of something",0.7246383
A pale dog runs down a path.,A black and white dog runs through the water.,0.72471607
A man is sitting,The man is sitting outside under a purple umbrella,0.7252135
bulb b and bulb c were still contained in the same closed path with the battery .,because switch y is not conatined in the closed path of bulb a and the battery .,0.72618616
A man is sitting,A rocker is sitting with a t-shirt that has a man over a grey waterfall on the front,0.72621703
asian markets gain on upbeat us economic data,world stocks rise on hopes fed to keep stimulus,0.72626984
make tight or tighter .,cover completely ; form a cover over ; expand over .,0.72638404
because there was no gap from the positive terminal of the battery,terminal is connected to postive end of battery,0.7264708
it is that the european union is means and that it be done very soon .,often we are proud of representing europe 's citizens .,0.7266588
bulbs a and b are not within the same path as bulb c .,the bulb and the battery are connected,0.7270981
the degree or amount of something,"the nature , makeup or constitution of something",0.7279606
because bulb c is not included in the closed path,"if the path is directly connected to the battery , then the switch affects a bulb .",0.72837496
myanmar is the world 's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade .,Myanmar announces release of prisoners,0.72837996
death toll in building collapse in south india mounts to 47,"bangladesh building collapse death toll passes 1,000",0.72855246
"identify , establish location or identity",establish or strengthen as with new evidence or facts .,0.72857296
the quality of being significant .,be worthy of or have a certain rating .,0.728603
"broken limbs , torn lives in northern # mali - # islamism # sharia",what exactly is going on in mali ? @,0.7288114
A woman is cracking eggs,A woman is cooking an egg in a skillet,0.7289206
because there was no gap from the positive terminal of the battery,the battery is not closed in a closed path .,0.729436
A group of people is equipped with unprotective gear,A group of police officers are wearing protection.,0.72955525
a man is playing an acoustic guitar and singing into a microphone .,A man is playing a guitar on stage,0.7297097
protect or fight for as a champion .,something that attains victory,0.72973555
police : four killed in german hostage taking incident,u.s. government-supported rescue mission of french hostage in somalia failed .,0.7297715
a small turboprop plane being loaded on the tarmac .,a white swiss airplane approaches the runway .,0.73058474
A brown dog is running through the field.,A black and white dog runs through the water.,0.73066485
to move ( the head or body ) quickly downwards or away ( from something ) .,take out or up with or as if with a scoop .,0.7308943
occupied palestinian territory : israel warns on security as gaza truce talks resume,u.n. security council calls for unconditional cease-fire in gaza,0.7309043
al renews condemnation on syria 's violence,"death toll in syria now tops 100,000",0.7313694
but where were the public tea parties ! ! ! ! ! ! ! ! ! ? ? ? ? ? ?,the tea party didn 't promote ending the intereference of religion in politics .,0.73145014
Egypt bans Muslim Brotherhood group,egypt 's main opposition rejects president 's call for dialogue,0.73191726
you can find where there is a gap,the positive terminal and terminal 1 are seperated by a gap,0.7326976
"avoid or try to avoid fulfilling , answering , or performing .",refrain from harming .,0.73270535
There is no man cutting a paper plate,There is no woman slicing a green pepper,0.7334574
first man on moon neil armstrong dies at 82,margaret thatcher dies after stroke,0.7336
bulbs a and b are not within the same path as bulb c .,the battery is in an open path to the bulb .,0.73368406
A person near an onion has a cut,A woman is swiftly cutting an onion,0.7339038
close up of a white sheep with a black head .,a side view of a horse 's head .,0.73401505
A man is singing into an old microphone,a man is playing an acoustic guitar and singing into a microphone .,0.73407686
There is no man cutting onions,There is no man cutting a fish,0.7343011
a man is slicing a leave .,A man is cutting up a cucumber.,0.7346335
sharia is islamic law .,"broken limbs , torn lives in northern # mali - # islamism # sharia",0.7348473
bulbs a and b are not within the same path as bulb c .,because switch y is not conatined in the closed path of bulb a and the battery .,0.7349479
death toll rises to 39 in italy coach crash,police raise death toll in bus accident to 8,0.73504525
because there was no gap from the positive terminal of the battery,the battery is in a closed path that does not contain any other components .,0.73510283
syria denies having an undeclared nuclear program .,"death toll in syria now tops 100,000",0.7355037
moscow protesters demand vladimir putin 's resignation,protests continue in tense ukraine capital,0.73553646
the bulb and the battery are connected,the other bulb will not light .,0.73567426
"death toll in syria now tops 100,000",syria denies the existence of an undeclared nuclear program .,0.73583865
if it is in the same path as the bulb,the battery is in an open path to the bulb .,0.7380444
There is no man cutting a fish,There is no woman slicing a green pepper,0.73859566
"A cat with a white coat, perched on a small wooden cabinet, is looking outside the window",The cat perched on the table is looking curiously out the window,0.73903286
bulb b and bulb c were still contained in the same closed path with the battery .,the battery is not closed in a closed path .,0.7392993
police raise death toll in bus accident to 8,thirty-seven dead in italy tour bus plunge,0.73931503
france vows to halt mali jihadists,mali hunts jihadist nightclub killers,0.7393323
A dog is running through a field and is chasing a ball,A dog is running through the white snow,0.74000466
A dog is running through the white snow,A black and white dog runs through the water.,0.74006754
refrain from harming .,prevent from entering ; keep out .,0.74041605
A woman is cracking some eggs into a bowl,A woman is cooking an egg in a skillet,0.7407879
Your best bet is research.,The best thing you can do is to know your stuff.,0.7408364
first man on moon neil armstrong dies at 82,you can jump to the moon .,0.74083877
syria denies the existence of an undeclared nuclear program .,uk confirms fears over syria 's chemical weapons,0.7416703
Guitar is being played by a man,The woman is playing the guitar,0.7418624
the other terminals are connected to the positive terminal .,voltage is the difference between a positive and negative end on a battery .,0.74200016
The man is hiking in the woods,A man is sitting in the woods,0.7424387
greece to vote on 2013 budget ; protesters gather,"greek protesters , police clash as bailout deal in limbo",0.74255776
18 trapped in russian coal mine blast,at least 18 killed in north caucasus train station blast,0.7427342
The woman is playing the guitar,Somebody is playing the guitar,0.74343216
A woman is cutting fruit,a woman is cutting a jalepeno .,0.7435359
bulbs a and b are not within the same path as bulb c .,the other bulb will not light .,0.74379104
because their is a gap between a and c now .,because bulb c is not included in the closed path,0.7439613
A recent study identified the importance of the GATA2 transcriptional network in RAS oncogene-driven NSCLC and suggested effective combinations targeting the proteasome together with IL-1 and Rho-signalling.,"Notably, c-Raf has recently been found essential for development of K-Ras-driven NSCLCs.",0.7440492
syria denies having an undeclared nuclear program .,uk confirms fears over syria 's chemical weapons,0.74411595
a white and black dog is running out of a yellow and orange tube .,A black and white dog runs through the water.,0.7441175
A large white dog is jumping in the air over a snowy area,A dog is running through the white snow,0.74417365
write a computer programme .,create code or computer programs,0.74469
A dog is running on concrete and is holding a blue ball,"A dog, which is large and gray, is carrying a ball in its mouth and running across the grass",0.74471414
take out or up with or as if with a scoop .,whip with or as if with a whisk,0.74527144
A crew of workers working on a railroad track.,A group of male construction workers repair railroad tracks on a cloudy day,0.74603784
a woman is exercising .,A woman is climbing a rock face.,0.74615246
pass through the esophagus,pass into by penetrating or permeating,0.7465396
world stocks rise on hopes fed to keep stimulus,"stock futures edge higher , all eyes on fed",0.7467157
the battery is not closed in a closed path .,the bulb and the battery are connected,0.7468835
A man is passionately playing a guitar in front of an audience,A man is playing a guitar on stage,0.7469924
signing of the agreement is a peripheral issue of the meeting of chiefs of defense staff from the 26 ally countries of nato .,the agreement aimed to establish a wider cooperation covering national security and the fight against global terrorism .,0.7471279
because the path was closed,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.74776244
it must be in a closed path .,the battery is in a closed path that does not contain any other components .,0.7479676
terminal is connected to postive end of battery,the battery is in an open path to the bulb .,0.7481171
bulb b and bulb c were still contained in the same closed path with the battery .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.748392
bulb b and bulb c were still contained in the same closed path with the battery .,if it is in the same path as the bulb,0.7484629
bulb b and bulb c were still contained in the same closed path with the battery .,the bulb and the battery are connected,0.7490537
"it creates a gap , so no electricity from the battery can flow to the other bulbs .",because switch y is not conatined in the closed path of bulb a and the battery .,0.74930596
egypt deploys troops to suez to quell ' out of control ' clashes,egypt launches offensive against sinai militants,0.74975145
the battery is not closed in a closed path .,voltage is the difference between a positive and negative end on a battery .,0.75003785
gap between 3 and positive battery,the positive terminal and terminal 1 are seperated by a gap,0.75010234
"death toll in syria now tops 100,000",many killed in syrian air strike,0.75026464
a woman is deveining shrimp .,A woman is dipping a shrimp in batter,0.7506445
A dog is caught mid air with a ball,A red dog is jumping and catching a tennis ball in its mouth,0.7508898
"ahmadinejad has embarque in an adventure , not bernanke .","the president has less powers than it seems , and it is particuli to rement overshadowed by the ayatollahs supr to guide me ali khamenei .",0.75106734
bulb b and bulb c were still contained in the same closed path with the battery .,the battery is in a closed path that does not contain any other components .,0.7523153
There is no man cutting a paper plate,There is no man cutting onions,0.75268304
make something more diverse or varied,make or become wider or more extensive,0.7528431
when the switch is in the path of the bulb .,because switch y is not conatined in the closed path of bulb a and the battery .,0.75326777
russian coal mines seek new outlets in china,18 trapped in russian coal mine blast,0.75351727
There is no man cutting a paper plate,There is no man cutting a fish,0.7535857
syria denies reports of deadly damascus nerve gas attack,uk confirms fears over syria 's chemical weapons,0.75364053
you shouldn 't feel any obligation at all .,"You should, but you don't have to.",0.75367695
A black and white dog runs through the water.,the brown and white dogs run through the field .,0.753948
"there is still a closed path that contains the battery , bulb b , and bulb c .",bulbs a and b are not within the same path as bulb c .,0.7547988
Myanmar announces release of prisoners,myanmar : opposition claims suu kyi win,0.75559473
when the switch is in the path of the bulb .,the bulb and the battery are connected,0.7582159
when the switch is in the path of the bulb .,bulbs a and b are not within the same path as bulb c .,0.7585117
16 killed in north iraq attacks,13 dead in iraq bomb attacks,0.7589036
There is no girl in white dancing,There is no girl in pink twirling a ribbon,0.75924766
bulb b and bulb c were still contained in the same closed path with the battery .,bulbs a and b are not within the same path as bulb c .,0.75965273
"there is still a closed path that contains the battery , bulb b , and bulb c .","if the path is directly connected to the battery , then the switch affects a bulb .",0.7596764
the act of passing something to another person .,the act of dropping something .,0.7599739
obama aide holds talks in china after syria veto,"russia , china veto un resolution on syria",0.76013327
the path contains the light bulb and the path is not closed .,the bulb and the battery are connected,0.7608168
p ( b | a ) is the conditional probability of b given a .,"as an official theorem , bayes ' theorem is valid in all universal interpretations of probability .",0.7608969
vietnam has among the world 's strictest drug laws .,since 2006 mexico has adopted a series of measures against drug trafficking and organized crimes .,0.7619655
A brown dog is running through the field.,A dog is running through the white snow,0.76197284
terminal is connected to postive end of battery,the battery is in a closed path that does not contain any other components .,0.7627251
death toll rises to 39 in italy coach crash,thirty-seven dead in italy tour bus plunge,0.7632847
if it is in the same path as the bulb,bulb b and bulb c are contained within a closed path,0.76362216
a dog wearing a cape is running through the snow .,A dog is running through the white snow,0.7636285
it is an excellent indicator of climate change .,agw has not been proven .,0.7640081
the battery is in an open path to the bulb .,because switch y is not conatined in the closed path of bulb a and the battery .,0.7640258
chinese stocks open lower friday,chinese stocks higher at midday friday,0.76416403
four arrested as bangladesh building toll rises to 352,"bangladesh building collapse death toll passes 1,000",0.7645074
The guitar is being played by a kid,Somebody is playing the guitar,0.76456165
"at the same time , bayesians describe probabilities in terms of beliefs and degrees of uncertainty .","as an official theorem , bayes ' theorem is valid in all universal interpretations of probability .",0.7660668
australia leader ousted in snap leadership vote,australian pm rudd calls sept . 7 poll,0.76700807
north korea reportedly test-fires short-range missiles,movement of missiles by north korea worries u.s .,0.767352
A doctor prescribes a medicine.,The doctor is helping the patient,0.7673947
6.0-magnitude quake hits northern italy : usgs,"6.1-magnitude quake hits papua , indonesia -- usgs",0.7686324
A woman is cleaning a shrimp,A woman is dipping a shrimp in batter,0.77048457
The guitar is being played by a kid,Guitar is being played by a man,0.77195287
"it creates a gap , so no electricity from the battery can flow to the other bulbs .",the bulb and the battery are connected,0.7725106
"russia , china veto un resolution on syria",syria denies having an undeclared nuclear program .,0.7725705
if it is in the same path as the bulb,"if the path is directly connected to the battery , then the switch affects a bulb .",0.77297974
terminal is connected to postive end of battery,voltage is the difference between a positive and negative end on a battery .,0.77301264
a white swiss airplane approaches the runway .,an aeromexico silver plane is on a runway .,0.773152
A woman is swiftly cutting an onion,A person is slicing some onions.,0.77409375
A brown dog is running through the field.,the brown and white dogs run through the field .,0.7741059
a red and brown bird is perched on branches .,a small bird perched on an icy branch .,0.7743156
a woman is dicing a potato .,A potato is being peeled by a person,0.77444494
i know this is an old question but i feel i should add my 2 cents .,even though the question has been answered i would like to add my answer .,0.7752895
us believes syrian government used chemical weapons,syria denies the existence of an undeclared nuclear program .,0.7765342
bulb b and bulb c were still contained in the same closed path with the battery .,because bulb c is not included in the closed path,0.7770563
"russia , china veto un resolution on syria",syria denies the existence of an undeclared nuclear program .,0.77731574
Someone is not putting ingredients into a wok,The woman is not chopping garlic,0.7776067
us believes syrian government used chemical weapons,syria denies having an undeclared nuclear program .,0.77843595
because bulb c is not included in the closed path,if it is in the same path as the bulb,0.7795255
a small turboprop plane being loaded on the tarmac .,an aeromexico silver plane is on a runway .,0.77983665
"it creates a gap , so no electricity from the battery can flow to the other bulbs .",the battery is in an open path to the bulb .,0.7807038
bulb b and bulb c were still contained in the same closed path with the battery .,bulb a and bulb c are not contained in the same closed path,0.7808412
The person is carefully slicing a potato,A potato is being peeled by a person,0.7813068
a tan dog with a black collar barking in the snow .,"Brown and black dogs on snow, showing teeth and barking at each other.",0.78215593
the path contains the light bulb and the path is not closed .,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.7824218
"identify , establish location or identity","find , determine the place of",0.78248674
a person pours oil on a skillet .,The man is pouring oil into a pan,0.78258276
the bulb and the battery are connected,because switch y is not conatined in the closed path of bulb a and the battery .,0.7832787
"it creates a gap , so no electricity from the battery can flow to the other bulbs .","if the path is directly connected to the battery , then the switch affects a bulb .",0.78341335
"there is still a closed path that contains the battery , bulb b , and bulb c .",the battery is in a closed path that does not contain any other components .,0.7840197
a man is slicing a leave .,A man is slicing a cucumber.,0.78413475
bulb b and bulb c were still contained in the same closed path with the battery .,the battery is in an open path to the bulb .,0.78429115
A man is passionately playing a guitar in front of an audience,Guitar is being played by a man,0.7854891
A man is sitting,A man is sitting in the woods,0.7859405
a light brown dog runs down a path happily .,A pale dog runs down a path.,0.7873064
"there is still a closed path that contains the battery , bulb b , and bulb c .",the battery is in an open path to the bulb .,0.7880197
this is probably not a good idea but i will suggest it anyhow .,this sound like a very bad idea .,0.7882887
because the path was closed,it must be in a closed path .,0.78892064
the path contains the light bulb and the path is not closed .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.789267
if it is in the same path as the bulb,bulb a and bulb c are not contained in the same closed path,0.7899586
Guitar is being played by a man,a man is playing an acoustic guitar and singing into a microphone .,0.7916136
it must be in a closed path .,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.79172397
"there is still a closed path that contains the battery , bulb b , and bulb c .",the battery is not closed in a closed path .,0.79206055
to move ( the head or body ) quickly downwards or away ( from something ) .,the act of dropping something .,0.79250026
A girl is cutting butter into two pieces,A woman is slicing butter,0.7926822
because bulb c is not included in the closed path,because switch y is not conatined in the closed path of bulb a and the battery .,0.79269
The person is carefully slicing a potato,a woman is chopping a potato .,0.79310656
us believes syrian government used chemical weapons,uk confirms fears over syria 's chemical weapons,0.7932571
us believes syrian government used chemical weapons,syria denies reports of deadly damascus nerve gas attack,0.793452
terminal is connected to postive end of battery,the battery is not closed in a closed path .,0.7935995
terminal is connected to postive end of battery,the positive terminal and terminal 1 are seperated by a gap,0.793736
a woman is exercising .,a woman is doing weight exercises .,0.794379
the path contains the light bulb and the path is not closed .,because bulb c is not included in the closed path,0.7948256
Guitar is being played by a man,Somebody is playing the guitar,0.79514503
when the switch is in the path of the bulb .,the battery is in an open path to the bulb .,0.7968265
"there is still a closed path that contains the battery , bulb b , and bulb c .",it was still on a closed path,0.797503
india govt rejects proposal to shut petrol pumps at night,no plan to shut petrol pumps at night moily,0.79766476
13 dead in iraq bomb attacks,"15 killed , 90 wounded in fresh attacks in iraq",0.7983786
"there is still a closed path that contains the battery , bulb b , and bulb c .",bulb a and bulb c are not contained in the same closed path,0.7991958
bulb b and bulb c were still contained in the same closed path with the battery .,bulb b and bulb c are contained within a closed path,0.79980755
a dog swimming with a stick in its mouth .,A black and white dog runs through the water.,0.80063355
the battery is in a closed path that does not contain any other components .,the battery is in an open path to the bulb .,0.80140364
cover completely ; form a cover over ; expand over .,make or become wider or more extensive,0.8014479
the man sang and played his guitar .,a man is playing an acoustic guitar and singing into a microphone .,0.8061893
lance armstrong drops fight against doping charges,armstrong standing down from livestrong,0.8061925
a small bird perched on an icy branch .,bird with a green head and white chest perched on a tree branch .,0.8099133
a blue moped parked on the sidewalk .,a blue motorcycle is parked on the sidewalk .,0.81189275
moscow protesters demand vladimir putin 's resignation,anti-putin protesters form human chain in moscow,0.81442046
protect or fight for as a champion .,the activity of protecting someone or something .,0.8147031
the path contains the light bulb and the path is not closed .,the battery is in an open path to the bulb .,0.8148197
the act of passing something to another person .,the verbal act of offering .,0.81492615
syria denies having an undeclared nuclear program .,syria denies reports of deadly damascus nerve gas attack,0.8151934
"there is still a closed path that contains the battery , bulb b , and bulb c .",because bulb c is not included in the closed path,0.81519353
"nah , that 's not how it works .",Nope that will not work.,0.816366
16 killed in north iraq attacks,"15 killed , 90 wounded in fresh attacks in iraq",0.81680703
bulbs a and b are not within the same path as bulb c .,if it is in the same path as the bulb,0.8174474
the path contains the light bulb and the path is not closed .,bulb b and bulb c are contained within a closed path,0.8174692
syria denies reports of deadly damascus nerve gas attack,syria denies the existence of an undeclared nuclear program .,0.81747526
when the switch is in the path of the bulb .,if it is in the same path as the bulb,0.8181039
the bulb and the battery are connected,"if the path is directly connected to the battery , then the switch affects a bulb .",0.8181504
the path contains the light bulb and the path is not closed .,when the switch is in the path of the bulb .,0.81880057
the act of fastening things together .,tie or fasten into a knot .,0.81882656
the path contains the light bulb and the path is not closed .,bulbs a and b are not within the same path as bulb c .,0.82009757
a woman is dicing a potato .,The person is carefully slicing a potato,0.8218341
"there is still a closed path that contains the battery , bulb b , and bulb c .",bulb b and bulb c are contained within a closed path,0.82224184
the path contains the light bulb and the path is not closed .,bulb a and bulb c are not contained in the same closed path,0.82300794
The woman is not chopping garlic,A woman is not cutting meat,0.8247384
because switch y is not conatined in the closed path of bulb a and the battery .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.8251157
the path contains the light bulb and the path is not closed .,if it is in the same path as the bulb,0.82596296
It has recently been shown that Craf is essential for Kras G12D-induced NSCLC.,"Notably, c-Raf has recently been found essential for development of K-Ras-driven NSCLCs.",0.8260864
A brown dog is running through the field.,A dog is running through a field and is chasing a ball,0.82664037
A person is pouring cooking oil into a pot,The man is pouring oil into a pan,0.828217
a red and brown bird is perched on branches .,bird with a green head and white chest perched on a tree branch .,0.8288524
the positive terminal and terminal 1 are seperated by a gap,the other terminals are connected to the positive terminal .,0.832415
"thomas was joined in full by rehnquist , and in parts by o 'connor and scalia .",he was joined by chief justice william h. rehnquist and justices sandra day o 'connor and antonin scalia .,0.8335979
a person pours oil on a skillet .,A person is pouring cooking oil into a pot,0.8372314
Guitar is being played by a man,A man is playing a guitar on stage,0.8404546
the battery is not closed in a closed path .,the battery is in an open path to the bulb .,0.84540635
terminal is connected to postive end of battery,the other terminals are connected to the positive terminal .,0.8472698
a woman is deveining shrimp .,A woman is cleaning a shrimp,0.8485631
vietnam has among the world 's strictest drug laws .,myanmar is the world 's largest producer of illegal opium but has limited financial and technical resources for ending the drug trade .,0.8499222
the battery is in an open path to the bulb .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.8507265
A person near an onion has a cut,A person is slicing some onions.,0.8568803
a large bird of prey flying towards the camera .,a large bird is flying through the air .,0.8581859
it must be in a closed path .,it was still on a closed path,0.85846233
because bulb c is not included in the closed path,bulbs a and b are not within the same path as bulb c .,0.8616669
A woman is cracking some eggs into a bowl,A woman is cracking eggs,0.86280835
"those who do not know the methods of intensive farming , will perhaps the need for such legislation .",perhaps those which do not know the methods of intensive breeding will astonish by the need for such a legislation .,0.8659929
Three boys are carefully walking on rocks along a river,Three boys are resting on rocks along a river,0.86832964
the battery is not closed in a closed path .,the battery is in a closed path that does not contain any other components .,0.8694643
The two men are wearing jeans.,The two men are wearing pants.,0.8724319
when the switch is in the path of the bulb .,"if the path is directly connected to the battery , then the switch affects a bulb .",0.8742919
because the path was closed,it was still on a closed path,0.875613
because bulb c is not included in the closed path,bulb b and bulb c are contained within a closed path,0.8759562
this is odd ! tsk ! - catholic hospital argues fetus not a person,catholic hospital 's lawyers argue fetus not a person,0.8792965
A boy is studying a calendar,a boy is checking a calender .,0.87984157
a woman is dicing a potato .,a woman is chopping a potato .,0.8903145
bulbs a and b are not within the same path as bulb c .,bulb b and bulb c are contained within a closed path,0.89592296
There is no dog chasing a ball,There is no dog chasing a ball in the grass,0.896535
the nazis increases the longevity of a handgun permit from to years .,the nazis lowered the minimum age to buy a firearm from to .,0.9011461
because bulb c is not included in the closed path,bulb a and bulb c are not contained in the same closed path,0.9059304
The man is driving a car,A man is driving a car,0.9078048
"so heartbreaking “ : at least 90 killed in brazilian nightclub fire , officials say . ”","tragic . my thoughts and prayers go out to all ... "" at least 220 killed in brazil nightclub fire """,0.9110811
bulb b and bulb c were still contained in the same closed path with the battery .,"there is still a closed path that contains the battery , bulb b , and bulb c .",0.9159852
the bulb and the battery are connected,the battery is in an open path to the bulb .,0.919726
bulbs a and b are not within the same path as bulb c .,bulb a and bulb c are not contained in the same closed path,0.9212383
