sentence1,sentence2,similarity
a black dog emerges from the water with a white ball in its mouth .,brown dog splashing into the water .,0.58904535
The woman in a red costume is not leaning against a brick wall and is not playing an instrument,The woman is wearing red.,0.58914095
A woman is chopping a red onion,Garlic is being chopped by a woman,0.58930874
the battery is not in a closed bath alone,because the battery is not in a closed circuit,0.5894433
terminal is connected to terminal 6,terminal 1 and terminal 4 are the same,0.5894991
there is no gap between the positive battery terminal and terminal 6,terminal is connected to terminal 6,0.58954316
A musician is playing a keyboard,A woman is playing the keyboard and a man is dancing,0.5895641
a man seated in a room is playing the guitar .,a man plays his white guitar .,0.5897035
A white dog with light brown markings has a stick in his mouth and his paws in the snow.,a dog running across the snow with a snowball in it 's mouth .,0.590692
mandela in hospital for 3rd day,mandela 's family thanks nation and world for support,0.5907676
that exploit works on unpatched windows 2000 machines with service pack 3 and 4 .,"The new worm affects these Windows systems: 2000, XP, NT 4.0 and Server 2003.",0.5910133
a man and a woman in glasses blow bubbles .,a man blowing a large bubble .,0.5910973
israel conducts airstrike on syria,israel shoots down drone from lebanon,0.5915785
because bulbs b and c were still in a closed path with the battery .,bulb a will burn out with bulb c,0.59172815
A woman is chopping a red onion,A woman is slicing garlic,0.59216446
a black dog is walking along the side of a pool .,A black dog is moving along rocky terrain,0.59470034
A musician is playing a keyboard,A woman is dancing and a man is playing the keyboard,0.5949928
finally a little respect for vets ! wal-mart plans to hire any veteran who wants a job,"see , it 's a tax break to companies and corporations that hire vets .",0.5971946
south africa 's rugby fraternity mourns mandela,south africa 's nelson mandela hospitalized,0.59773266
there is still a closed path,the closed path still existed for bulb a even though switch y was open,0.5979821
because bulbs b and c are on a closed path with the battery,bulb a will burn out with bulb c,0.5983743
because bulbs b and c were still in a closed path with the battery .,the closed path still existed for bulb a even though switch y was open,0.59873426
because bulbs b and c were still in a closed path with the battery .,because the battery is not in a closed path .,0.59939635
switch y was not on the path of bulb a .,because bulbs b and c are on a closed path with the battery,0.59988594
The lady is breaking raw eggs into a bowl,a woman is preparing an egg in a skillet .,0.6000949
A yellow dog is playing in the snow.,a dog running across the snow with a snowball in it 's mouth .,0.60033
A bicycle is being ridden by a man,A horse is being ridden by a man,0.60140294
u.s. recognizes syrian opposition,west hails syria opposition vote to join peace talks,0.60189646
switch y was not on the path of bulb a .,bulb a and bulb c are contained in different paths with the battery .,0.60244113
There is no woman cooking eggs,A woman is removing eggs from a frying pan,0.6024838
switch y did not effect bulb a,when the switch is in the same papth as the bulb .,0.6028384
a woman is slicing meat with a knife .,The woman is not slicing an onion with a knife,0.6033516
horse standing in a field .,two horses standing in a pen .,0.60343856
A dog is near the red ball in the air,A dog with a tan coat is jumping up and catching a tennis ball,0.60351515
There is no man in a purple suit standing by a purple case and playing a guitar,The guitar is being played by nobody,0.6039305
there was a closed circuit,because the battery is not in a closed circuit,0.6045024
Oncogenic KRAS mutations are common in cancer.,"A number of studies have identified unbiased strategies to treat KRAS mutant cancers through RNA interference screens, including inhibition of TAK1, STK33, TBK1, WT1, GATA2, and BCL-XL/MEK.",0.60533124
"A dog, which is black, is running in the grass",a brown and white dog runs across the grass .,0.60559046
because bulbs b and c were still in a closed path with the battery .,because the battery runs in a closed circuit .,0.605717
A man in green is kicking a soccer ball and a man in purple and white is rising up,Men are playing soccer.,0.6059049
A man in a suit is not being surrounded by photographers,The man is not taking a picture of himself and another guy,0.60740274
The person is flying through the air on a bicycle,a guy is sitting on his bike with one wheel in the air .,0.60747474
There is no man on a bicycle riding on one wheel only,a guy is sitting on his bike with one wheel in the air .,0.60783195
A man is talking.,A man is making a phone call,0.6079748
a television with a show on .,a flat-screen tv sits on the floor .,0.6090499
switch y did not effect bulb a,bulb a will burn out with bulb c,0.6097931
a man is doing tricks with a soccer ball .,Men are playing soccer.,0.61043394
bulb a is in a complete circuit with the battery when switch z is closed .,switch y did not effect bulb a,0.61053795
a brown dog is walking on the grass beside a fence .,a brown and white dog runs across the grass .,0.6110206
bulb a is in a complete circuit with the battery when switch z is closed .,because bulbs b and c are on a closed path with the battery,0.6114966
The lady is breaking raw eggs into a bowl,A woman is removing eggs from a frying pan,0.6118529
A dog runs through a field.,a brown and white dog runs across the grass .,0.61221755
A dog is chasing a ball on the grass,A dog runs through a field.,0.61253834
A shirtless man is escorting a horse that is pulling a carriage along a paved road,A horse is being ridden by a man,0.6128529
A musician is playing a keyboard,The cat is playing keyboards,0.6133099
A stuntman on a bike is in the air near a body of water,The person is flying through the air on a bicycle,0.6134833
a project or undertaking,any piece of work that is undertaken or attempted .,0.61392146
un adopts syrian chemical weapons resolution,us and russia agree syria arms deal in geneva,0.61395127
A man is talking.,a young man is talking to a leaf .,0.6142432
south africa 's rugby fraternity mourns mandela,mandela 's family thanks nation and world for support,0.61581725
The child would like to swim.,A kid is splashing in the pool,0.61648947
there is no gap between the positive battery terminal and terminal 6,the gap in terminal 2 is postive,0.6165536
switch y was not on the path of bulb a .,both bulbs a and c still have a closed path,0.6169804
There is no woman dancing,There is no woman in a purple top walking a bicycle between two stone columns,0.6171666
a black dog emerges from the water with a white ball in its mouth .,the black dog leaps off the dock and into the water .,0.61738116
because bulbs b and c are on a closed path with the battery,because the battery runs in a closed circuit .,0.61819035
photos show n. korea nuclear readiness,north korea conducts third nuclear test,0.6183138
bulb a is in a complete circuit with the battery when switch z is closed .,"if any bulb is out , it affects the whole system and everything is blocked from the battery .",0.6187822
switch y was not on the path of bulb a .,bulbs a and c are in a closed path,0.61936533
a woman is preparing an egg in a skillet .,There is no woman cooking eggs,0.61939883
a man and a woman are posing for a photograph in front of a yellow flower-bed .,"a man and woman stand , smiling for camera .",0.61994666
two black dogs playing in the grass .,"A dog, which is black, is running in the grass",0.6205548
small workplace where handcrafts or manufacturing are done .,a work area for manufacturing or repair work,0.62215096
bulb a is in a complete circuit with the battery when switch z is closed .,when the switch is in the same papth as the bulb .,0.6223789
syria 's assad vows to comply with u.n. resolution,us and russia agree syria arms deal in geneva,0.62309664
A man is not wearing a purple shirt and black leather chaps and is posing for the camera,The man is not taking a picture of himself and another guy,0.62393177
bulb a is in a complete circuit with the battery when switch z is closed .,the closed path still existed for bulb a even though switch y was open,0.62468094
romney eyes us republican primary endgame,romney wins maryland republican primary,0.62644213
4 foreigners among 9 killed in Kabul hotel attack,blast kills nine in southern afghanistan : officials,0.62737954
"a living room with a blue sofa , camp bed , wooden bench and dresser .",elegant dining room with wood furniture .,0.62741685
A person is writing,the activity of putting something in written form .,0.62794316
There is no man on a bicycle riding on one wheel only,A man on a motorcycle is riding on one wheel,0.6295537
switch y did not effect bulb a,the closed path still existed for bulb a even though switch y was open,0.6300889
switch y was not on the path of bulb a .,when the switch is in the same papth as the bulb .,0.6306233
of a particular page is roughly based upon the quantity of inbound links as well as the pagerank ?,"a website ’ s page rank , is how ‘ important ’ it is on the web .",0.6306697
a black dog is staring at a sheep .,close up of a white sheep with a black head .,0.6310071
switch y was not on the path of bulb a .,because bulbs b and c were still in a closed path with the battery .,0.6312576
a chef prepared a meal .,A man is preparing a dish,0.6318937
a man plays his white guitar .,the man sang and played his guitar .,0.63271254
kim jong-un executed his ' worse than a dog ' uncle,north korea 's kim seen behind sacking of powerful uncle,0.6331258
view of a living room with a dining room in the background .,elegant dining room with wood furniture .,0.6341596
soldier who is a member of a special forces group,a member of a military unit trained as shock troops for hit-and-run raids .,0.6355365
A dog is near the red ball in the air,A brown and white dog is jumping in the air with a tennis ball in its mouth,0.6363384
a guy is sitting on his bike with one wheel in the air .,A man on a motorcycle is riding on one wheel,0.63691294
switch y was not on the path of bulb a .,bulb a is in a complete circuit with the battery when switch z is closed .,0.64192855
because the battery is not in a closed path .,because bulbs b and c are on a closed path with the battery,0.643775
Three children playing in snow.,Three children playing on the floor.,0.6440157
The woman is not slicing an onion with a knife,A woman is slicing garlic,0.6441261
terminal is connected to postive terminal of the battery,terminal is connected to terminal 6,0.6442588
"terminals 4 , 5 , and 6 are connected to the positive battery terminal",terminal is connected to terminal 6,0.64519143
terminal is connected to postive terminal of the battery,there is no gap between the positive battery terminal and terminal 6,0.64579
a woman is preparing an egg in a skillet .,the lady cracked an egg for the mixer .,0.64587396
terminal is connected to terminal 6,terminal 1is connected to terminal 4,0.64853877
switch y was not on the path of bulb a .,bulb a and c are still in a closed path with the battery .,0.6486247
a woman rides an elephant .,a woman is riding a donkey .,0.65080994
There is no man on a bicycle riding on one wheel only,A bicycle is being ridden by a man,0.651832
A woman is passionately playing a guitar in front of an audience,A young woman is playing the guitar,0.654313
us says syria may have used sarin gas in chemical weapons,un adopts syrian chemical weapons resolution,0.65490603
A person is absently cutting mushrooms with a knife,There is no man rapidly chopping some mushrooms with a knife,0.6560059
A musician is playing a keyboard,A man is playing piano.,0.6595335
A woman is slicing garlic,A woman is slicing a tomato,0.66028666
A red dog is excitedly jumping up and catching a tennis ball in its mouth,a puppy is playing with a tennis ball .,0.66187274
A musician is playing a keyboard,a man plays the piano .,0.66239023
"Recently, it was reported that expression of IDH1R132H suppresses TET2 activity and the mutations of IDH1 and IDH2 genes occur in a mutual exclusive manner with that of TET2 gene in AML ","It has also been recently reported that mutations of the isocitrate dehydrogenase genes IDH1 and IDH2 can lead to the aberrant production of 2-hydroxyglutarate (2-HG), a metabolite that inhibits TET2 enzymatic activity, resulting in a hypermethylated promoter phenotype in acute myeloid leukemia (AML) tumors carrying IDH1/2 mutations.",0.66378725
bulbs a and c are in a closed path,because bulbs b and c were still in a closed path with the battery .,0.664017
A big group of people are standing and two are sitting on the couch,a group of people sitting on a small sofa next to a kitchen .,0.66520554
A man is cutting a paper plate,Paper is being cut with scissors,0.66674984
"a website ’ s page rank , is how ‘ important ’ it is on the web .",the pagerank depends on the pagerank rating and number of all pages that have links to it .,0.66738427
A man in a suit is not being surrounded by photographers,The man surrounded by photographers is wearing a gray suit and glasses,0.66812396
vicki huddleston : why we must help # save # mali,op-ed - why we must help save # mali # africa # helpmali,0.66958445
A shirtless man is playing football on a lawn,A man is not mowing a lawn,0.6697545
The child would like to swim.,A child is swimming underwater in a pool,0.6703878
"A dog, which is black, is running in the grass",A black dog is moving along rocky terrain,0.67061013
a man is riding a white horse .,A horse is being ridden by a guy,0.6712395
both bulbs a and c still have a closed path,bulb a will burn out with bulb c,0.6717678
a man in a black uniform on a white horse .,A horse is being ridden by a guy,0.6742177
A little girl is playing a guitar,A young woman is playing the guitar,0.6742178
A musician is playing a keyboard,a man is playing a piano .,0.6787026
bulbs a and c are in a closed path,bulb a will burn out with bulb c,0.67893696
the kid in the orange shirt is sliding down a teal slide .,A boy in blue are sliding down a green slide,0.6789808
because bulbs b and c were still in a closed path with the battery .,both bulbs a and c still have a closed path,0.6831527
there is no gap between the positive battery terminal and terminal 6,"terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.68463874
The woman is not slicing an onion with a knife,A woman is chopping a red onion,0.6854939
bulb a will burn out with bulb c,bulb a and bulb c are contained in different paths with the battery .,0.68580276
bulbs a and c are in a closed path,the closed path still existed for bulb a even though switch y was open,0.68706876
bulb a and c are still in a closed path with the battery .,the closed path still existed for bulb a even though switch y was open,0.68795043
"three dogs , one white and two brown , are running together on a field of grass .",a brown and white dog runs across the grass .,0.688397
A kid is splashing in the pool,A child is swimming underwater in a pool,0.68874
A man in a suit is not being surrounded by photographers,A man is not wearing a purple shirt and black leather chaps and is posing for the camera,0.6906752
bulb a and c are still in a closed path with the battery .,bulb a will burn out with bulb c,0.6953367
syria 's assad vows to comply with u.n. resolution,un adopts syrian chemical weapons resolution,0.6960209
People are dancing outside.,a group of people dance on a hill .,0.6966054
The tall person is setting fire to the cameras,A person by some cameras is blowing on a burning torch,0.6981799
a white dog holds a stick in its mouth while it runs through snow .,a dog running across the snow with a snowball in it 's mouth .,0.6988807
bulb a is in a complete circuit with the battery when switch z is closed .,bulb a and bulb c are contained in different paths with the battery .,0.6993139
children are playing on a trampoline in the snow .,Three children playing in snow.,0.7008363
A kid is waiting wearing swim gear,The child would like to swim.,0.701107
Two white puppies are playing near a pool,two puppies are playing with each other .,0.7013599
A red dog is excitedly jumping up and catching a tennis ball in its mouth,A dog is near the red ball in the air,0.7034681
"i have a layover in japan , going to stayfor a month , do i need a transit visa ?",layover at narita for 3 hours . do i need a transit visa ?,0.70775086
A dog with a tan coat is jumping up and catching a tennis ball,a puppy is playing with a tennis ball .,0.708251
a man in a black uniform on a white horse .,A horse is being ridden by a man,0.7121699
a woman is slicing meat with a knife .,A woman is slicing garlic,0.71300894
"A stone woman and bicycle are on top of two purple columns, between which people are walking",There is no woman in a purple top walking a bicycle between two stone columns,0.71553826
A brown and white dog is jumping in the air with a tennis ball in its mouth,a puppy is playing with a tennis ball .,0.7160629
both bulbs a and c still have a closed path,because bulbs b and c are on a closed path with the battery,0.7178987
A tennis player in mid game is holding a racquet,A tennis player is jumping to the left,0.7181985
a man in a black uniform on a white horse .,a man is riding a white horse .,0.7198403
provide ( usually but not necessarily food ) ;,provide with ( something ) usually for a specific purpose .,0.72216946
elbaradei to become egyptian pm,"liberal elbaradei named egypt pm , islamists cry foul",0.7228916
a man is playing an acoustic guitar and singing into a microphone .,the man sang and played his guitar .,0.7243175
"turkish pm , president clash over reply to protests",turkish pm urges to end protests in istanbul,0.7243523
bulbs a and c are in a closed path,because bulbs b and c are on a closed path with the battery,0.7246499
Garlic is being chopped by a woman,The person is slicing a clove of garlic into pieces,0.7253335
a woman is preparing an egg in a skillet .,A woman is removing eggs from a frying pan,0.7264216
both bulbs a and c still have a closed path,the closed path still existed for bulb a even though switch y was open,0.7278437
a guy on a white horse .,A horse is being ridden by a man,0.72825587
bulb a and c are still in a closed path with the battery .,bulb a is in a complete circuit with the battery when switch z is closed .,0.72842985
terminal is connected to postive terminal of the battery,"terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.7291334
The lady peeled the potatoe.,a man peeled a potatoe .,0.7295206
a woman is slicing meat with a knife .,A woman is slicing a tomato,0.73016655
"A dog, which is black, is running in the grass",a black dog is running through the grass carrying something red in its mouth .,0.7311093
The men are playing with a ball,Men are playing soccer.,0.73179674
There is no water being drunk by a cat,a cat is drinking some water .,0.73240834
because bulbs b and c were still in a closed path with the battery .,bulb a and bulb c are contained in different paths with the battery .,0.73732376
south africa 's nelson mandela hospitalized,mandela in hospital for 3rd day,0.73818994
A snowboarder is jumping through the air,Somebody is jumping in the air on a board,0.7409318
"breaks my heart "" : 245 people killed in brazil nightclub fire , police tell state news agency . ""","cnn recent nightclub tragedies : on saturday , a massive fire at the kiss nightclub in southern brazil killed at l ...",0.74211353
A light brown dog is running in the water,brown dog splashing into the water .,0.74253505
musharraf arrested in pakistan,pakistan 's musharraf arrives at court for first time,0.74280024
both bulbs a and c still have a closed path,bulb a and bulb c are contained in different paths with the battery .,0.7441058
A red dog is excitedly jumping up and catching a tennis ball in its mouth,A brown and white dog is jumping in the air with a tennis ball in its mouth,0.74789155
china stocks open lower friday,chinese shares close lower on wednesday,0.7482206
a man is riding a white horse .,A horse is being ridden by a man,0.7486952
A man is playing piano.,A pianist is playing the keyboard,0.75060374
A dog with a tan coat is jumping up and catching a tennis ball,A brown and white dog is jumping in the air with a tennis ball in its mouth,0.75066316
suspected drone strike kills 4 in pakistan,pakistani taliban chief killed in us drone strike,0.7513955
The lady is breaking raw eggs into a bowl,the lady cracked an egg for the mixer .,0.75451696
A pianist is playing the keyboard,a man is playing a piano .,0.7579993
A tiger is walking around aimlessly,A tiger is walking outside a cage,0.75810397
bulbs a and c are in a closed path,bulb a and bulb c are contained in different paths with the battery .,0.7586155
The man isn't playing the piano,a man plays the piano .,0.75902385
The man isn't playing the piano,A man is playing piano.,0.7596569
A pianist is playing the keyboard,a man plays the piano .,0.7606907
The man isn't playing the piano,a man is playing a piano .,0.7612439
blue couch and twin bed in a living room .,"a living room with a blue sofa , camp bed , wooden bench and dresser .",0.7628135
david cameron puts sri lanka on notice over war crime allegations,british pm pushes sri lanka on war crimes,0.7648318
bulb a and c are still in a closed path with the battery .,because bulbs b and c were still in a closed path with the battery .,0.7666212
"The man and the boy are standing at the top of the stairs, which are outdoors",The man is standing outdoor and the boy is falling over the bottom of the stairs,0.771014
Chinese stocks open lower Friday,chinese shares close lower on wednesday,0.77344126
The woman is putting away a flute,The woman is playing a flute,0.77526385
a guy on a white horse .,A horse is being ridden by a guy,0.77872294
because bulbs b and c are on a closed path with the battery,bulb a and bulb c are contained in different paths with the battery .,0.7795602
stingless male bee in a colony of social bees ( especially honeybees ) whose sole function is to mate with the queen .,a male bee whose function is to fertilize the queen,0.7819173
a man in a black uniform on a white horse .,a guy on a white horse .,0.78243804
The woman is putting away a flute,a woman is playing a flute .,0.7840758
bulb a and c are still in a closed path with the battery .,because bulbs b and c are on a closed path with the battery,0.7865265
terminal 1is connected to terminal 4,terminal 1 and terminal 4 are the same,0.78712136
"Recently, it was reported that expression of IDH1R132H suppresses TET2 activity and the mutations of IDH1 and IDH2 genes occur in a mutual exclusive manner with that of TET2 gene in AML ","This large-scale study showed that IDH1/IDH2 mutations were mutually exclusive with inactivating TET2 mutations, suggesting that the two types of mutations had similar effects and were thus functionally redundant.",0.78886867
a man peeled a potatoe .,a man is slicing a potato into pieces .,0.7911955
A red dog is excitedly jumping up and catching a tennis ball in its mouth,A dog with a tan coat is jumping up and catching a tennis ball,0.79317087
the woman picked up the kangaroo .,a woman is carrying a kangaroo .,0.79754484
former zambian president arrested,zambia 's ex-president rupiah banda arrested,0.79763263
the politization of the markets of the transferable securities,the politicization of securities market,0.7983519
switch y was not on the path of bulb a .,the closed path still existed for bulb a even though switch y was open,0.79928124
of a particular page is roughly based upon the quantity of inbound links as well as the pagerank ?,the pagerank depends on the pagerank rating and number of all pages that have links to it .,0.8110541
A person is writing,a woman is writing .,0.81119555
A woman is slicing garlic,Garlic is being chopped by a woman,0.81461835
bulb a and c are still in a closed path with the battery .,bulbs a and c are in a closed path,0.81957334
A woman is slicing garlic,The person is slicing a clove of garlic into pieces,0.8282078
A musician is playing a keyboard,A pianist is playing the keyboard,0.8309551
obama pledges to make new health care law work,obama declares health care law is working,0.84086305
bulb a and c are still in a closed path with the battery .,both bulbs a and c still have a closed path,0.84123427
A white dog with light brown markings has a stick in his mouth and his paws in the snow.,a white dog holds a stick in its mouth while it runs through snow .,0.8437115
A picture of himself and another guy is being taken by the man,The man is not taking a picture of himself and another guy,0.84599525
4 foreigners among 9 killed in Kabul hotel attack,foreigners among dead in kabul hotel attack,0.8484108
because the battery is not in a closed path .,because the battery is not in a closed circuit,0.8486746
"the nasdaq composite index .ixic dipped 8.59 points , or 0.48 percent , to 1,773.54 .","The technology-laced Nasdaq Composite Index .IXIC was down 25.36 points, or 1.53 percent, at 1,628.26.",0.862914
An alligator is being patted on the mouth by a man,A man is patting an alligator on the mouth,0.8695325
british girl and grandad drown in portugal,portugal drownings : uk girl and grandad named,0.873662
a guy on a white horse .,a man is riding a white horse .,0.87900025
that exploit works on unpatched windows 2000 machines with service pack 3 and 4 .,both counterpane and idefense contend that the exploit works effectively against windows 2000 systems running service pack 3 and 4 .,0.8895754
I had the same issue.,I have had the same problem.,0.8906108
switch y was not on the path of bulb a .,switch y did not effect bulb a,0.8912858
because the battery is not in a closed path .,because the battery runs in a closed circuit .,0.8942023
bulb a and c are still in a closed path with the battery .,bulb a and bulb c are contained in different paths with the battery .,0.89592624
"ahmadinejad is embarking upon an adventure , bernanke .","ahmadinejad are embarking on an adventure , not bernanke .",0.9082598
A horse is being ridden by a man,A horse is being ridden by a guy,0.91458404
because the battery is not in a closed circuit,because the battery runs in a closed circuit .,0.92244
because bulbs b and c were still in a closed path with the battery .,because bulbs b and c are on a closed path with the battery,0.9401687
bulbs a and c are in a closed path,both bulbs a and c still have a closed path,0.94088113
Chinese stocks open lower Friday,china stocks open lower friday,0.9740175
A man is playing piano.,a man plays the piano .,0.9779433
a man is playing a piano .,a man plays the piano .,0.97837645
What are your goals?,What are you goals?,0.9820659
a woman is playing a flute .,The woman is playing a flute,0.9830885
A man is performing tricks with a soccer ball.,a man is doing tricks with a soccer ball .,0.99252915
A man is playing piano.,a man is playing a piano .,0.99431777
A woman is dancing and a man is playing the keyboard,A woman is playing the keyboard and a man is dancing,0.9946787
it depends on what you want to have in your tank .,It depends on what you want to have in your tank.,0.99999976
