sentence1,sentence2,similarity
A man is slicing some bread,A man is slicing tomatoes,0.7847556
A woman is not frying some food,A person is frying food in a pan,0.78520447
animals are playing in water .,Two dogs playing in the snow.,0.78554034
Boys are dancing in front of some people,kids are dancing .,0.786273
three dogs swim in the water .,animals are playing in water .,0.7869056
A woman is slicing a clove of garlic,A woman is chopping an onion,0.78714967
A man is playing the guitar.,The man is opening the guitar for donations and plays with the case,0.78762233
A man is peeling an onion.,Onions are being sliced by the person,0.78790104
A person is slicing a potato,A person is cutting an onion into pieces,0.788108
A person is taking a cat down from the ceiling,A person is brushing a cat,0.78883195
"weak protection laws for domestic workers : saudi execution : brutal , inhuman and illegal ? - cnn # p2 # p21 # tcot # ccot",saudi arabia defends maid 's execution,0.7890043
egypt ministry again urges end to pro-morsi protests,egypt : police clash with pro-morsi protesters,0.7896023
A ball is being caught by a dog in mid air,A brown and white dog is leaping in the air with a tennis ball in its mouth,0.7898985
There is no cyclist performing a jump on a bicycle,There is no bicyclist jumping on a pyramid-shaped ramp,0.79021764
a boy looking at a computer screen .,A boy is looking at a calendar.,0.79083437
Something is being fried by a woman,A person is frying food in a pan,0.79083955
The man is opening the guitar for donations and plays with the case,The man is playing a guitar,0.79105955
A woman is chopping an onion,There is no woman cutting an onion,0.79106295
there is no gap between terminal 4 and the positive terminal,terminal 6 is conncted to the positive terminal,0.79113615
a dog splashes in the murky water .,a dog shaking off water .,0.79128075
6 killed in u.s. drone strike in nw pakistan,pro-pak taliban warlord killed in us drone strike,0.7917887
Onions are being sliced by the person,a person is cutting a meat .,0.7919729
a person is cutting mushrooms with a knife .,a person is cutting some burrata cheese .,0.7921498
A dog with a blue muzzle is running around the yard with a jacket,A dog in a colored coat is running across the yard,0.79289234
"wtf ? ? » "" : at least 245 killed in brazil nightclub fire update : """,truly a sad day . at least 90 killed in brazil nightclub fire,0.7937968
there is no gap between terminal 4 and the positive terminal,the gap separates the positive battery terminal from terminal 1,0.7944938
egyptian protesters issue morsi resignation ultimatum,egypt ministry again urges end to pro-morsi protests,0.7949879
There is no dog catching a ball,A ball is being caught by a dog in mid air,0.79587424
there is no gap between terminal 4 and the positive terminal,terminal 6 is directly connected to the positive terminal .,0.79667854
A person is cutting an onion into pieces,a person is cutting a meat .,0.7969735
A dog is running on the sea shore,A dog running on the grass,0.79701424
A woman is slicing garlic.,a woman is cutting some herbs .,0.798614
this is probably not a good idea but i will suggest it anyhow .,it 's not a good idea .,0.79922956
A woman is slicing a vegetable,a woman is cutting some herbs .,0.79949856
Bread is being sliced by the man,A man is removing the garlic from some slices of bread,0.8006717
because there was no gap from the positive terminal of the battery,the positive battery terminak is separated ba a gap from terminal 4,0.8007201
someone is slicing a tomato .,a woman is slicing some vegetables .,0.80100465
A woman is slicing garlic.,A woman is slicing some tomatoes.,0.80106235
there is a gap between the bul and battery terminal .,because there was no gap from the positive terminal of the battery,0.8011575
someone is slicing a tomato .,a person is cutting a meat .,0.80132246
Someone is playing with a toad,a man is playing with frogs,0.802526
A woman is chopping an onion,A woman is slicing garlic.,0.80260426
there is a gap in the circut .,you can see where the gap is,0.8026892
"Two large dogs, a light colored one and a dark one, are quickly moving through snowy terrain",Two dogs playing in the snow.,0.8032739
A woman is slicing a vegetable,The lady is carefully slicing up the meat,0.8036182
A person is cutting an onion into pieces,A man is peeling an onion.,0.80429333
A person is doing acrobatics on a snowboard,A snowboarder is jumping off the snow,0.8057003
the battery is contained in a closed circuit and there is nothing in its pathway,bulb a is in a closed circuit with the battery without the y switch .,0.80675083
A woman is slicing a vegetable,A woman is chopping an onion,0.8068803
A dog running on the grass,A black dog is hanging out in the grass and running with its tongue out,0.8069936
if x and z are closed then it will create a closed path,it was a closed path,0.8075254
red double decker bus driving through the streets .,double decker passenger bus driving with traffic .,0.8076205
because there was a gap in the terminals,because there was no gap from the positive terminal of the battery,0.80799407
A woman is slicing a vegetable,someone is slicing a tomato .,0.80851495
A person is slicing a potato,a woman is slicing some vegetables .,0.80974185
The lady is carefully slicing up the meat,a woman is slicing some vegetables .,0.8098265
a woman is slicing some vegetables .,A woman is slicing an octopus,0.81016815
A person is slicing a potato,Onions are being sliced by the person,0.810333
"in desert outposts , border agents keep watch # elpaso # elchuco # lafrontera # mexico","at remote outposts , border agents sift for clues",0.81072426
A woman is slicing a vegetable,A woman is slicing a clove of garlic,0.8123996
a woman is cutting some herbs .,a woman is slicing some vegetables .,0.8124627
two white standard poodles play with a toy in the snow,Two dogs playing in the snow.,0.8129195
a person is cutting mushrooms with a knife .,a person is cutting a meat .,0.8130231
A woman is slicing a clove of garlic,a woman is slicing some vegetables .,0.81305724
A person is slicing a potato,The man is eating potato slices,0.8162588
A woman is slicing a vegetable,A woman is slicing garlic.,0.8165649
A woman is chopping an onion,Onions are being sliced by the person,0.8187325
A woman is chopping an onion,a woman is slicing some vegetables .,0.8199686
A woman is slicing a vegetable,A woman is slicing an octopus,0.82041585
A man is removing the garlic from some slices of bread,A man is slicing some bread,0.8207897
a black dog lies on the grass .,a small black dog is in the grass .,0.82097185
There is no man spitting,A man is spitting.,0.82122797
A woman is slicing a vegetable,A person is slicing a potato,0.82184553
a black faced sheep .,close up of a white sheep with a black head .,0.8236332
Nobody is folding a piece of paper,Somebody is folding a piece of paper,0.8256152
"wtf ? ? » "" : at least 245 killed in brazil nightclub fire update : ""","tragic . my thoughts and prayers go out to all ... "" at least 220 killed in brazil nightclub fire """,0.82603467
u.s. military deaths in afghanistan,nato solider dies in afghanistan,0.8261671
A dog is running on the sea shore,A little dog is running on the sand,0.8264159
terminal 6 is conncted to the positive terminal,because the positive batter terminal and terminal 6 were connected .,0.8264928
this sound like a very bad idea .,it 's not a good idea .,0.8268097
The man isn't operating a stenograph,A man is putting away a stenograph machine,0.82906723
a cat is drinking some water .,The cat is hungrily drinking milk,0.8294319
other separate unfortunately because of an accumulated resentment .,d ' other separate themselves unfortunately because of an accumulated grudge .,0.8300588
A woman is slicing garlic.,a woman is slicing some vegetables .,0.8305889
A person is slicing a potato,a person is cutting a meat .,0.8310915
The lady is carefully slicing up the meat,a person is cutting a meat .,0.83349043
a man is slicing a tomato .,A woman is slicing some tomatoes.,0.83351624
A woman is chopping an onion,A person is cutting an onion into pieces,0.83424604
The man is riding a horse by a creek,a man is riding on a horse .,0.83772886
a person is cutting some burrata cheese .,a person is cutting a meat .,0.8379923
Two dogs are looking at something that is moving in the water,animals are playing in water .,0.8400123
There is no football player in a purple jersey running with the ball for a touchdown,A football player in a purple jersey is breathlessly running with the ball for a touchdown,0.84244406
"google ceo says android important , not critical","larry page says android important , not critical",0.8433027
there is a gap between the bul and battery terminal .,the gap separates the positive battery terminal from terminal 1,0.8434993
Onions are being sliced by the person,a man is cutting and onion .,0.8445399
There is no man spraying a super soaker into the mouth of a dog,There is no man squirting water into the mouth of a white dog with a squirt gun,0.8448875
A man is speaking,The man is talking on the phone,0.84610415
it assumes that methane growth rate accelerates by . % / yr .,scenario a assumes that the co growth rate accelerates by . % / yr .,0.8470246
Something is being fried by a woman,A woman is not frying some food,0.8470651
A dog running on the grass,A light brown dog is running in the grass,0.84927535
A person is taking away the meat in the skillet,a person is cutting a meat .,0.8493788
A woman is slicing some tomatoes.,A man is slicing tomatoes,0.8495223
algeria hostage death toll rises,algeria hostage crisis ends ; death toll unclear,0.84973294
A dog is playing on the green grass,A dog running on the grass,0.8500272
someone is slicing a tomato .,A person is slicing a potato,0.8508946
A person is cutting an onion into pieces,a man is cutting and onion .,0.8529812
No people is sitting around a fire at night,several people are sitting around a fire at night .,0.85501146
because the positive batter terminal and terminal 6 were connected .,terminal 6 is directly connected to the positive terminal .,0.85733634
two dogs are wrestling on the ground in the snow .,Two dogs playing in the snow.,0.86003447
"tragic . my thoughts and prayers go out to all ... "" at least 220 killed in brazil nightclub fire """,truly a sad day . at least 90 killed in brazil nightclub fire,0.8609798
The man is not climbing up a rope,a man is climbing a rope .,0.8635895
A man is speaking,A podium is where a man is speaking,0.8648125
Two men are fist fighting in a ring,The men are not fist fighting in a ring,0.8668992
a man is riding on a horse .,a man is riding a white horse .,0.86850417
the gap separates the positive battery terminal from terminal 1,because there was no gap from the positive terminal of the battery,0.86851597
A woman is slicing a vegetable,A woman is slicing some tomatoes.,0.8686141
the gap separates the positive battery terminal from terminal 1,the positive battery terminak is separated ba a gap from terminal 4,0.8715637
tokyo stocks close 0.75pc down,tokyo stocks close up 0.13pc,0.87332845
A light brown dog is running in the grass,A light brown dog is running in the water,0.875441
A man is peeling an onion.,a man is cutting and onion .,0.87789553
a steam engine comes down a train track near trees .,"the train comes down the track , between two rows of trees .",0.87855643
A young man is talking to a leaf,An old man is talking to a leaf,0.8841202
A man is performing a card trick.,A man is doing a magic trick,0.8850023
bulb a is in a complete circuit with the battery when switch z is closed .,bulb a is in a closed circuit with the battery without the y switch .,0.8873389
A woman is slicing some tomatoes.,a woman is slicing some vegetables .,0.8894619
a man and a woman kiss .,A man is hugging and kissing a woman.,0.89225686
a horse rider is riding a white horse .,a man is riding a white horse .,0.8928838
the brown dog is laying down on a blue sheet .,a brown dog laying on a blue cover .,0.8964397
someone is slicing a tomato .,A woman is slicing some tomatoes.,0.8980737
dozens injured as boeing 777 jet crash lands at san francisco airport,asiana air boeing 777 crash lands at san francisco airport,0.8989565
someone is slicing a tomato .,A man is slicing tomatoes,0.90138346
"the users are the losers , employees , and european competitiveness and growth régresseront .","the users will be the losers , with the employees , and the competitiveness and the european growths will decline .",0.90197587
A person is cutting an onion into pieces,Onions are being sliced by the person,0.9079762
A person is folding a sheet,Somebody is folding a piece of paper,0.91053116
A woman and three men are posing motionlessly for a photo,Three men and a woman are standing still for a picture,0.91271454
A man plays a trumpet.,A man is playing a trumpet brightly,0.92034173
someone is slicing a tomato .,a man is slicing a tomato .,0.9272517
A woman is slicing a clove of garlic,A woman is slicing garlic.,0.9444988
Bread is being sliced by the man,A man is slicing some bread,0.94729775
terminal 6 is conncted to the positive terminal,terminal 6 is directly connected to the positive terminal .,0.9644863
a man is slicing a tomato .,A man is slicing tomatoes,0.9734641
A woman is slicing a vegetable,a woman is slicing some vegetables .,0.9794526
a dog opens a can of food .,A dog is opening a can of food,0.9821511
A man is playing the guitar.,The man is playing a guitar,0.9899449
amendment no 7 proposes certain changes in the references to paragraphs .,amendment no 7 proposes certain changes in the references to the paragraphs .,0.9952811
