sentence1,sentence2,similarity
"EASTENDERS star Jake Wood has poked fun at his Love Island lookalike Ollie Williams.

Fans have been floored by the millionaire's resemblance to the soap Lothario ever since he was announced to be going into the villa earlier this week.

6 Jake couldn't resist poking fun at his Love Island doppelganger Credit: Instagram

Now the Max Branning actor has acknowledged his doppelganger - and was unable to resist a cheeky jibe about the 23-year-old heir's wealth.

Taking to his Instagram page, 47-year-old Jake shared a popular meme that has been circling social media in recent days.

In the image, the Love Island promotional shot of topless Ollie is twinned with a picture of Jake dressed as suave businessman Max in Albert Square.

Above the pictures it is written: ""Good to see Max from EastEnders going into the villa! #LoveIsland"".

6 Jake plays Max Branning in EastEnders Credit: Getty - Contributor

6 He shared this caption alongside the meme

Jake captioned the meme: ""FYI I’m the one on the right who doesn’t own a beach in Cornwall"" alongside two crying with laughter emojis.

The post comes after Ollie told The Sun Online that he could miss out on his £15million inheritance if he has sex on TV.

The blonde hunk's family run the Lanhydrock Estate in Cornwall, and has been warned by his dad to behave himself or face the consequences.

He told us: ""Dad said he would write me out of the will. I said to him, ‘OK, brilliant’.

6 Ollie is risking his inheritance by appearing on Love Island Credit: ITV

""Mum was like, ‘Oh my God’.""

Ollie’s Instagram is full of pictures showing off his luxury lifestyle of fancy cars, holidays and yachts.

But Ollie insists he will be keeping his wealth secret from co-stars so he does not attract any gold diggers.

He explained: ""In the past, girls have never known about my money. They’ve never known until I have taken them home.

6 He plans to keep his lavish lifestyle top secret Credit: instagram.com/olliesjwilliams

Meet Love Island 2020 contestant Ollie Williams

""I’m not a snob. And I don’t brag. I’m very humble and understated.

""The only way you find out is when you come down the drive. They see the estate and go, ‘What the f***’.

""It is the kind of reaction I get and it can be quite fun.""

Love Island returns to our screens this Sunday 12 January, with other confirmed contestants including Rochelle Humes' lookalike sister and Lewis Capaldi's ex.",what is this vocal technique called ?,0.8250203
"so , i am dropping , for now , asking you the question : "" where ' s the marx "" ?",[ provide with a new or different resting place,0.8256109
d ' others part unfortunately in reason d ' a collected resentment .,the company said this impacted earnings by a penny a share .,0.8262019
lay off--put an end to a state or activity,'kony 2012 ' director hospitalized,0.8267912
"""It''s absurd,"" Funny Cide's trainer Barclay Tagg said.",cite as an authority ; resort to .,0.82738364
"government deciding what pregnancies need to be carried to term , that 's fine .",It is more deciding what you should do and what you should get others to do.,0.82797503
"make something , usually for a specific function .",A person is not frying,0.82856596
all or part of a natural object that is collected and preserved as an example of its class .,"a false allegation , allie .",0.8291546
"vomit , either in a controlled or uncontrolled fashion .",mall attackers used ' less is more ' strategy,0.82974565
i don 't believe not knowing a character 's name would be confusing unless you make it so .,"a false allegation , allie .",0.8303435
handle effectively .,"I want to drag a cell down auto populating each next cell. Ex.... MJN1001 through MJN1100... no problem, excels will allow this by the copy feature. Each cell needs to hyperlink into a folder that matches each number MJN1001 through MJN1100. If I set the first cell to MJN1001, the next cell becomes MJN1002, however, the hyperlink is still MJN1001. How do I get the hyperlink to auto populate, as I drag it down the column?",0.83092755
"Mar. 19–Scroll through the gallery above to see images of the San Francisco Bay Area that’s under a shelter-in-place order to prevent COVID-19 spread.

March 19, 9:45 a.m. UC San Francisco announced Thursday it’s working to increase COVID-19 testing capacity in coming weeks.

Since March 9, UCSF Health has been testing about 60 to 100 inpatients a day with a test using “a polymerase chain reaction (PCR) technique” that’s similar to the one administered by the Centers for Disease Control and Prevention.

“PCR allows scientists to detect very small amounts of virus in a sample obtained with a swab from a patient’s nose and throat,” UCSF said in a statement. “The technique depends on the availability of special substances known as reagents (“ree-AY-gents”), which are in very short supply nationwide, as are the swabs used to obtain patient samples. UCSF is making every effort to ensure we have a robust and reliable supply chain for all the materials we need to maintain and expand our testing capacity.”

UCSF is expanding its laboratory and as long as the medical center has access to testing reagents, it is on track to increase testing capacity to as many as 1,000 inpatients and symptomatic outpatients per day over the next few weeks.

The Chan Zuckerberg Initiative and CZ Biohub are helping support the effort.

March 19, 7:30 a.m. Three residents of the Atria Burlingame assisted living facility in San Mateo tested positive for COVID-19, according to ABC 7. The facility is now closed to visitors and the three residents are all hospitalized. KRON 4 reports that two additional residents are under hospital quarantine. San Mateo County Health Department and CDC are investigating the situation.

Atria Burlingame wasn’t immediately available for comment on this story.

Where cases have been confirmed in the greater Bay Area:

ALAMEDA COUNTY: 31 confirmed cases

Fore more information on Alameda County cases, visit the public health department website.

CONTRA COSTA COUNTY: 41 confirmed cases

For more information on Contra Costa County cases, visit the public health department website.

LAKE COUNTY: 0 confirmed cases

For information on Lake County and coronavirus, visit the public health department website.

MARIN COUNTY: 15 confirmed cases

Fore more information on Marin County cases, visit the public health department website.

MONTEREY COUNTY: 2 confirmed cases

For more information on Monterey County cases, visit the public health department website.

NAPA COUNTY: 0 residents, 2 patients treated in Napa, then transferred out of county

For more information on Napa County cases, visit the public health department website.

SAN BENITO COUNTY: 5 confirmed cases

For more information on San Benito County cases, visit the public health department website.

SAN FRANCISCO COUNTY: 51 confirmed cases

For more information on San Francisco County cases, visit the public health department website.

SAN MATEO COUNTY: 80 confirmed cases, 1 death

For more information on San Mateo County cases, visit the public health department website.

SANTA CLARA COUNTY: 175 confirmed cases, 6 deaths

Fore more information on Santa Clara County cases, visit the public health department website.

SANTA CRUZ COUNTY: 9 confirmed cases

For more information on Santa Cruz County cases, visit the public health department website.

SOLANO COUNTY: 8 confirmed cases

For more information on Solano County cases, visit the public health department website.

SONOMA COUNTY: 6 confirmed cases

For more information on Sonoma County cases, visit the public health department website.

In California, 14 coronavirus-related deaths have been reported

MORE CORONAVIRUS COVERAGE:

Sign up for ‘The Daily’ newsletter for the latest on coronavirus here.

–A full list of online coronavirus resources: Where to get your questions answered

–What you need to know about Bay Area shelter in place orders due to coronavirus?

–How ‘flatten the curve’ works in the coronavirus pandemic

–How a mild case of the novel coronavirus can quickly turn deadly

–Study shows how easily coronavirus can potentially spread

–The two most common symptoms in coronavirus patients

–Does smoking/vaping put you at a higher risk of coronavirus?

–How coronavirus compares to epidemics of the past

–Photos show empty US tourist attractions amid coronavirus crisis

–How to tell if you have a cold, the flu, or coronavirus

–6 things travelers should know in the age of coronavirus

–The worst myths and misinformation about coronavirus

–Out of hand sanitizer? Here’s how to make your own

–Are children at a lower risk for coronavirus complications?

–Are the elderly at a greater risk for coronavirus complications?

–Why Taiwan’s COVID-19 death rate is shockingly low

Amy Graff is a digital editor with SFGATE. Email her: [email protected].

(c)2020 the San Francisco Chronicle

Visit the San Francisco Chronicle at www.sfchronicle.com

Distributed by Tribune Content Agency, LLC.",what is this vocal technique called ?,0.8315174
"mr president , i should like to take the defence of workers in this sector .",an alarm in the offing on climate change,0.83211094
Two women compete in a contest.,Some runners are competing in a race,0.8326961
if it is in the same path as the bulb .,the longer telegraphic signal of morse code,0.8332869
"i have the 18-55 , 50 / 1.8 and 50 / 1.4 as well as the 20d - superseded by a 50d .","dolores mahoy , 68 , of colorado springs , colo . , is someone who might be helped by the legislation pending in congress .",0.83388066
"many different ways of calculating these values , also known as ( term ) weights , have been developed .",the amount by which something decreases .,0.83446896
the entity interacts with the theme with the effect of moving of the theme .,the community has begun to hold a festival hurston to demonstrate the catastrophic consequences that would create the motorway .,0.8350598
create something in the mind,"EASTENDERS star Jake Wood has poked fun at his Love Island lookalike Ollie Williams.

Fans have been floored by the millionaire's resemblance to the soap Lothario ever since he was announced to be going into the villa earlier this week.

6 Jake couldn't resist poking fun at his Love Island doppelganger Credit: Instagram

Now the Max Branning actor has acknowledged his doppelganger - and was unable to resist a cheeky jibe about the 23-year-old heir's wealth.

Taking to his Instagram page, 47-year-old Jake shared a popular meme that has been circling social media in recent days.

In the image, the Love Island promotional shot of topless Ollie is twinned with a picture of Jake dressed as suave businessman Max in Albert Square.

Above the pictures it is written: ""Good to see Max from EastEnders going into the villa! #LoveIsland"".

6 Jake plays Max Branning in EastEnders Credit: Getty - Contributor

6 He shared this caption alongside the meme

Jake captioned the meme: ""FYI I’m the one on the right who doesn’t own a beach in Cornwall"" alongside two crying with laughter emojis.

The post comes after Ollie told The Sun Online that he could miss out on his £15million inheritance if he has sex on TV.

The blonde hunk's family run the Lanhydrock Estate in Cornwall, and has been warned by his dad to behave himself or face the consequences.

He told us: ""Dad said he would write me out of the will. I said to him, ‘OK, brilliant’.

6 Ollie is risking his inheritance by appearing on Love Island Credit: ITV

""Mum was like, ‘Oh my God’.""

Ollie’s Instagram is full of pictures showing off his luxury lifestyle of fancy cars, holidays and yachts.

But Ollie insists he will be keeping his wealth secret from co-stars so he does not attract any gold diggers.

He explained: ""In the past, girls have never known about my money. They’ve never known until I have taken them home.

6 He plans to keep his lavish lifestyle top secret Credit: instagram.com/olliesjwilliams

Meet Love Island 2020 contestant Ollie Williams

""I’m not a snob. And I don’t brag. I’m very humble and understated.

""The only way you find out is when you come down the drive. They see the estate and go, ‘What the f***’.

""It is the kind of reaction I get and it can be quite fun.""

Love Island returns to our screens this Sunday 12 January, with other confirmed contestants including Rochelle Humes' lookalike sister and Lewis Capaldi's ex.",0.83565116
"@ frank apisa , frank , i observe and perceive .",a statement ( either spoken or written ) that is made to reply to a question or request or criticism or accusation .,0.8362415
form intrigues ( for ) in an underhand manner .,a self-propelled projectile driven by self-contained propellant,0.83683276
"a false allegation , allie .","make ( a solid substance ) liquid , as by heating .",0.8374251
a written list of particular things being offered,( cause to ) increase in anxiety .,0.8380127
be intermediate between two taxonomic groups .,perform a duty,0.83860433
"india 's top court orders investigation into job scam , deaths",at least 11 killed in india building collapse,0.8391938
the state of being connected .,i don 't believe not knowing a character 's name would be confusing unless you make it so .,0.83978444
what does it mean ?,( cause to ) increase in anxiety .,0.8403749
( cause to ) increase in anxiety .,nirvana is not oblivion .,0.8409655
# bloomberg : assault weapon ban tough sell pub. enemies 1 and 2 according to minor mayor : big gulps and # guns . # ocra,( slang ) a person 's girlfriend or boyfriend .,0.84155464
move to and fro .,we are all vessels filled with many wonders .,0.8421519
a small thin branch of a tree .,move to and fro .,0.84273326
"submit , send to",Someone is reading the email,0.8433301
"mr president , the cashman report can be summarised in four words : citizens ' power over bureaucracy .",think of it this way .,0.8439187
say mean things .,"that would make you a sort of accessory , i think .",0.8445091
This varies by institution.,act in unison or agreement and in secret towards a deceitful or illegal purpose .,0.8450979
a ceremony marking admission into a religious community .,greek pm to announce new election,0.8456842
create by putting components or members together .,"anything illusory , not concrete or real",0.84628177
the justification for some act or belief .,a v-shaped mark at one end of an arrow pointer .,0.8468707
spaniard on trial for cuban dissident ’ s death,"terri schiavo , 39 , underwent the procedure at the tampa bay area hospice where she has been living for several years , said her father , bob schindler .",0.84746087
take something or somebody with oneself somewhere .,the question needs to be asked .,0.84805244
make pregnant ; fertilize and cause to grow .,suggest or prescribe a solution,0.8486457
there are a couple of options that you could consider :,make a written note of .,0.8492339
"technically speaking , an emotion is not different from thought the way it is processed in brain , both involve neurotransmitters .","( cause to ) become a fluid , as when heated .",0.84982204
( the act of making ) a measurement of something .,This is a problem that the professor has to deal with.,0.85041225
be incompatible ; be or come into conflict .,group of people defined by a specific profession,0.8510032
the concluding section of a communication,an impression that something might be the case .,0.851591
mark with a scar .,"give , dedicate , pledge",0.8521769
bring ( several things ) into consonance or relate harmoniously .,an actor who plays a principal role .,0.85277814
a woman is chopping a potato .,a woman is chopping cilantro .,0.8533722
"this episode has shown that the precautionary principle that has been applied , made sense . """,cite as an authority ; resort to .,0.8539566
what does it mean ?,act in unison or agreement and in secret towards a deceitful or illegal purpose .,0.854552
create by putting components or members together .,a ceremony marking admission into a religious community .,0.85514
terminal connected to positive charge,"the terminology is usually called "" destructive vs non destructive "" editing .",0.8557319
This varies by institution.,the amount by which something decreases .,0.8563187
other separate unfortunately a accumulated resentment .,( cause to ) become widely distributed .,0.8569085
form intrigues ( for ) in an underhand manner .,group of people defined by a specific profession,0.8574989
A group of four brown dogs are playing in a field of brown grass,The furry brown dog is running through the grassy area,0.8580904
a member of a police force .,"pull , or move with a sudden movement .",0.85868657
the justification for some act or belief .,an alarm in the offing on climate change,0.8592719
the perceptual effect of the juxtaposition of very different colors .,the cognitive processes and capacity to remember .,0.85986197
"the state of having options , alternatives",if a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system .,0.8604519
"yes , there is a chemical difference .",all or part of a natural object that is collected and preserved as an example of its class .,0.8610451
the event that occurred at the beginning of something .,( cause to ) increase in anxiety .,0.8616422
"carry , as on one 's back .",accept an excuse for .,0.8622317
drive something violently into a location ;,the community has begun to hold a festival hurston to demonstrate the catastrophic consequences that would create the motorway .,0.8628189
any address at which you dwell more than temporarily .,give a performance ( of something ) .,0.86340266
the entity interacts with the theme with the effect of moving of the theme .,get or find back ; recover,0.86399364
( cause to ) stop speaking or bring about silence,the act of moving in a hurried manner .,0.8645846
you can find where there is a gap,get or find back ; recover,0.86517227
"give , dedicate , pledge",the general impression or appearance of something,0.8657689
"first of all , let me say that there seems to be 3 main traits to casting a spell .",something that serves to indicate or suggest .,0.86635935
terminal connected to positive charge,a written list of particular things being offered,0.86694753
"yes , there is a chemical difference .",the entity interacts with the theme with the effect of moving of the theme .,0.86754555
handle effectively .,manipulate in a fraudulent manner .,0.8681361
( slang ) a person 's girlfriend or boyfriend .,a reproduction or physical representation of something,0.8687134
if it is in the same path as the bulb .,a is on a cloosed battery,0.8692948
a is on a cloosed battery,give a performance ( of something ) .,0.8698979
"that would make you a sort of accessory , i think .","yes , there is a chemical difference .",0.87048066
the allotment of some amount by dividing something .,the act of freeing a city or town that has been besieged .,0.8710798
terminal connected to positive charge,( slang ) a person 's girlfriend or boyfriend .,0.8716706
a man is cutting up a potato .,a man is cutting and onion .,0.87226033
there are a couple of options that you could consider :,move to and fro .,0.87285227
other separate unfortunately a accumulated resentment .,think of it this way .,0.8734448
take something or somebody with oneself somewhere .,a statement ( either spoken or written ) that is made to reply to a question or request or criticism or accusation .,0.87403345
get or find back ; recover,perform a duty,0.87462485
lay off--put an end to a state or activity,established customary state ( especially of society ) ;,0.875216
take something or somebody with oneself somewhere .,you can find where there is a gap,0.8758074
the act of losing someone or something .,drive something violently into a location ;,0.8764094
the state of being connected .,wear away or erode .,0.8769852
a sudden ( emotional ) outburst .,a statement ( either spoken or written ) that is made to reply to a question or request or criticism or accusation .,0.8775701
take something or somebody with oneself somewhere .,if it is in the same path as the bulb .,0.8781708
"make something , usually for a specific function .",established customary state ( especially of society ) ;,0.87875986
the state of being connected .,"semicolon is used to join sentences that can stand alone , but are joined to emphasize their relationship .",0.8793451
"vomit , either in a controlled or uncontrolled fashion .",wear away or erode .,0.87994194
( the act of making ) a measurement of something .,"the terminology is usually called "" destructive vs non destructive "" editing .",0.88051903
the act of giving a false appearance .,what is this vocal technique called ?,0.881121
"valid reasons to feel the way you do , but not a reason to resign .",your worry is a valid one ; the reader could be frustrated by this .,0.881712
a is on a cloosed battery,a reproduction or physical representation of something,0.882302
make a written note of .,cause something to pass or lead somewhere .,0.8829055
"that would make you a sort of accessory , i think .",very pleasing to the eye ;,0.8834795
a close-up of a horse .,give a performance ( of something ) .,0.88409454
be incompatible ; be or come into conflict .,if a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system .,0.88465995
the justification for some act or belief .,suggest or prescribe a solution,0.8852453
create something in the mind,"the act of escaping , fleeing",0.8858397
A man is not playing with water,A person is not frying,0.8864443
overcome with astonishment or disbelief,the general impression or appearance of something,0.8870228
ladbrokes have cut the odds on john prescott becoming the next prime minister from 100 / 1 to 25 / 1 following a rush of bets .,william hill have cut the odds on the prime minister leaving this year from 5 / 1 to 9 / 4 .,0.8875899
terminal connected to positive charge,"pull , or move with a sudden movement .",0.8881985
something like this is useful :,"the state of having options , alternatives",0.88879526
A man is not playing with water,The man is not cutting a paper plate,0.88938504
"pull , or move with a sudden movement .",an impression that something might be the case .,0.8899733
group of people defined by a specific profession,something that serves to indicate or suggest .,0.8905677
create by putting components or members together .,what is this vocal technique called ?,0.891155
create by putting components or members together .,act in unison or agreement and in secret towards a deceitful or illegal purpose .,0.89172554
"yes , there is a chemical difference .",bring ( several things ) into consonance or relate harmoniously .,0.8923358
cite as an authority ; resort to ( as in an argument ) .,handle effectively .,0.89292276
cite as an authority ; resort to ( as in an argument ) .,( cause to ) stop speaking or bring about silence,0.8935303
the state of being connected .,the allotment of some amount by dividing something .,0.89410585
"make ( a solid substance ) liquid , as by heating .",give a performance ( of something ) .,0.8947001
"make something , usually for a specific function .",to put down by force or authority .,0.895295
say mean things .,a sudden ( emotional ) outburst .,0.89587784
( cause to ) meet or intersect,the justification for some act or belief .,0.8964759
the justification for some act or belief .,what does it mean ?,0.89706236
create by putting components or members together .,"pull , or move with a sudden movement .",0.89762706
create by putting components or members together .,cause something to pass or lead somewhere .,0.8982348
"give , dedicate , pledge",gear or develop something to a particular purpose,0.8988359
there are a couple of options that you could consider :,"that would make you a sort of accessory , i think .",0.8994315
the bulb is not contained in the path,because bulb a and b are within the same path,0.9000192
a white dog with red ears is running in the snow .,a dog wearing a cape is running through the snow .,0.90060484
the state of being connected .,the cognitive processes and capacity to remember .,0.90119827
"yes , there is a chemical difference .","make ( a solid substance ) liquid , as by heating .",0.90179896
throw with force or recklessness .,"vomit , either in a controlled or uncontrolled fashion .",0.9023714
take something or somebody with oneself somewhere .,something that serves to indicate or suggest .,0.9029702
the state of being connected .,what does it mean ?,0.9035597
return to in thought or speech,the act of moving in a hurried manner .,0.9041225
"yes , there is a chemical difference .","( cause to ) become a fluid , as when heated .",0.90472806
the event that occurred at the beginning of something .,an impression that something might be the case .,0.90529895
a sudden ( emotional ) outburst .,overcome with astonishment or disbelief,0.9058892
"carry , as on one 's back .",perform a duty,0.906518
a dog playing in the waves with a ball .,a white dog is playing with a ball on the beach .,0.9071262
"that would make you a sort of accessory , i think .",something that serves to indicate or suggest .,0.9076779
the act of giving a false appearance .,something that serves to indicate or suggest .,0.9083016
create something in the mind,the justification for some act or belief .,0.908872
something like this is useful :,gear or develop something to a particular purpose,0.90949017
"take legal action against , as in court",to put down by force or authority .,0.91005665
the state of being connected .,"carry , as on one 's back .",0.91062796
the entity interacts with the theme with the effect of moving of the theme .,give a performance ( of something ) .,0.9112382
create by putting components or members together .,create something in the mind,0.9118277
gear or develop something to a particular purpose,the general impression or appearance of something,0.91241336
lay off--put an end to a state or activity,to put down by force or authority .,0.91298926
( the act of making ) a measurement of something .,cause something to pass or lead somewhere .,0.9135901
the act of giving a false appearance .,give a performance ( of something ) .,0.9141889
gear or develop something to a particular purpose,( the act of making ) a measurement of something .,0.9148552
( cause to ) meet or intersect,"make something , usually for a specific function .",0.91530186
form intrigues ( for ) in an underhand manner .,something that serves to indicate or suggest .,0.91583794
if it is in the same path as the bulb .,cause something to pass or lead somewhere .,0.9166082
( the act of making ) a measurement of something .,the general impression or appearance of something,0.91716945
provide housing for .,any address at which you dwell more than temporarily .,0.91774964
throw with force or recklessness .,a sudden ( emotional ) outburst .,0.91830474
the entity interacts with the theme with the effect of moving of the theme .,something that serves to indicate or suggest .,0.9189668
the justification for some act or belief .,if a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system .,0.9194703
the act of giving someone a job .,give a performance ( of something ) .,0.92013884
"make something , usually for a specific function .",handle effectively .,0.9207012
voltage is the difference between a positive and negative terminal on the battery .,the terminals are on the same side as the negative side of the battery .,0.92118454
get or find back ; recover,[ provide with a new or different resting place,0.9218794
a little boy is playing a guitar .,A young boy is singing and playing a guitar,0.92245543
cite as an authority ; resort to .,something that serves to indicate or suggest .,0.9230702
the state of being connected .,the general impression or appearance of something,0.9236629
create something in the mind,the general impression or appearance of something,0.9242046
the state of being connected .,bring ( several things ) into consonance or relate harmoniously .,0.9247637
"make something , usually for a specific function .",the allotment of some amount by dividing something .,0.9254531
think of it this way .,something that serves to indicate or suggest .,0.9260093
create something in the mind,the entity interacts with the theme with the effect of moving of the theme .,0.92653024
travel along a zigzag path .,there is a path containing both z and c,0.9266809
Birds fly low over water.,a bird flies above the water .,0.92672133
us soldier accused of killing afghan civilians identified,nato soldier killed in afghan blast,0.9268605
an impression that something might be the case .,the general impression or appearance of something,0.92691994
battery is contained in bulb,a is on a cloosed battery,0.92722386
( the act of making ) a measurement of something .,something that serves to indicate or suggest .,0.9273465
the state of being connected .,( cause to ) meet or intersect,0.92778516
Two people are kissing near a crowd,a man and a woman are kissing .,0.92780024
"make something , usually for a specific function .",something like this is useful :,0.92786676
battery is contained in bulb,the bulb is not contained in the path,0.92793584
bring ( several things ) into consonance or relate harmoniously .,something that serves to indicate or suggest .,0.9279595
us soldier accused of killing afghan civilians identified,nato troops killed in afghan ' insider attack',0.9279661
create something in the mind,the cognitive processes and capacity to remember .,0.92806214
create by putting components or members together .,bring ( several things ) into consonance or relate harmoniously .,0.92812496
the act of giving a false appearance .,fool or hoax .,0.9283
"treat , process , heat , melt , or refine in a reverberatory furnace .","( cause to ) become a fluid , as when heated .",0.9284169
"pull , or move with a sudden movement .",cause something to pass or lead somewhere .,0.9285346
terminal 1 is connetced to terminal 4,"terminal 4 , terminal 5 , and terminal 6 are connected to the positive terminal",0.9286205
you can find where there is a gap,there is a gap in the path .,0.92871565
the act of giving a false appearance .,the general impression or appearance of something,0.92886764
u.s. military deaths in afghanistan,nato troops killed in afghan ' insider attack',0.92894
bring ( several things ) into consonance or relate harmoniously .,( cause to ) meet or intersect,0.9289904
the act of intentionally omitting something,the act of giving a false appearance .,0.9290656
a person is frying a meat in the pan .,a woman is frying meat .,0.9291534
the state of being connected .,something that serves to indicate or suggest .,0.92917323
"treat , process , heat , melt , or refine in a reverberatory furnace .","make ( a solid substance ) liquid , as by heating .",0.9293597
"Mar. 19–Scroll through the gallery above to see images of the San Francisco Bay Area that’s under a shelter-in-place order to prevent COVID-19 spread.

March 19, 9:45 a.m. UC San Francisco announced Thursday it’s working to increase COVID-19 testing capacity in coming weeks.

Since March 9, UCSF Health has been testing about 60 to 100 inpatients a day with a test using “a polymerase chain reaction (PCR) technique” that’s similar to the one administered by the Centers for Disease Control and Prevention.

“PCR allows scientists to detect very small amounts of virus in a sample obtained with a swab from a patient’s nose and throat,” UCSF said in a statement. “The technique depends on the availability of special substances known as reagents (“ree-AY-gents”), which are in very short supply nationwide, as are the swabs used to obtain patient samples. UCSF is making every effort to ensure we have a robust and reliable supply chain for all the materials we need to maintain and expand our testing capacity.”

UCSF is expanding its laboratory and as long as the medical center has access to testing reagents, it is on track to increase testing capacity to as many as 1,000 inpatients and symptomatic outpatients per day over the next few weeks.

The Chan Zuckerberg Initiative and CZ Biohub are helping support the effort.

March 19, 7:30 a.m. Three residents of the Atria Burlingame assisted living facility in San Mateo tested positive for COVID-19, according to ABC 7. The facility is now closed to visitors and the three residents are all hospitalized. KRON 4 reports that two additional residents are under hospital quarantine. San Mateo County Health Department and CDC are investigating the situation.

Atria Burlingame wasn’t immediately available for comment on this story.

Where cases have been confirmed in the greater Bay Area:

ALAMEDA COUNTY: 31 confirmed cases

Fore more information on Alameda County cases, visit the public health department website.

CONTRA COSTA COUNTY: 41 confirmed cases

For more information on Contra Costa County cases, visit the public health department website.

LAKE COUNTY: 0 confirmed cases

For information on Lake County and coronavirus, visit the public health department website.

MARIN COUNTY: 15 confirmed cases

Fore more information on Marin County cases, visit the public health department website.

MONTEREY COUNTY: 2 confirmed cases

For more information on Monterey County cases, visit the public health department website.

NAPA COUNTY: 0 residents, 2 patients treated in Napa, then transferred out of county

For more information on Napa County cases, visit the public health department website.

SAN BENITO COUNTY: 5 confirmed cases

For more information on San Benito County cases, visit the public health department website.

SAN FRANCISCO COUNTY: 51 confirmed cases

For more information on San Francisco County cases, visit the public health department website.

SAN MATEO COUNTY: 80 confirmed cases, 1 death

For more information on San Mateo County cases, visit the public health department website.

SANTA CLARA COUNTY: 175 confirmed cases, 6 deaths

Fore more information on Santa Clara County cases, visit the public health department website.

SANTA CRUZ COUNTY: 9 confirmed cases

For more information on Santa Cruz County cases, visit the public health department website.

SOLANO COUNTY: 8 confirmed cases

For more information on Solano County cases, visit the public health department website.

SONOMA COUNTY: 6 confirmed cases

For more information on Sonoma County cases, visit the public health department website.

In California, 14 coronavirus-related deaths have been reported

MORE CORONAVIRUS COVERAGE:

Sign up for ‘The Daily’ newsletter for the latest on coronavirus here.

–A full list of online coronavirus resources: Where to get your questions answered

–What you need to know about Bay Area shelter in place orders due to coronavirus?

–How ‘flatten the curve’ works in the coronavirus pandemic

–How a mild case of the novel coronavirus can quickly turn deadly

–Study shows how easily coronavirus can potentially spread

–The two most common symptoms in coronavirus patients

–Does smoking/vaping put you at a higher risk of coronavirus?

–How coronavirus compares to epidemics of the past

–Photos show empty US tourist attractions amid coronavirus crisis

–How to tell if you have a cold, the flu, or coronavirus

–6 things travelers should know in the age of coronavirus

–The worst myths and misinformation about coronavirus

–Out of hand sanitizer? Here’s how to make your own

–Are children at a lower risk for coronavirus complications?

–Are the elderly at a greater risk for coronavirus complications?

–Why Taiwan’s COVID-19 death rate is shockingly low

Amy Graff is a digital editor with SFGATE. Email her: [email protected].

(c)2020 the San Francisco Chronicle

Visit the San Francisco Chronicle at www.sfchronicle.com

Distributed by Tribune Content Agency, LLC.","NEW YORK >> In a world suffering a pandemic, cash is no longer king.

A growing number of businesses and individuals worldwide have stopped using banknotes in fear that physical currency, handled by tens of thousands of people over their useful life, could be a vector for the spreading coronavirus.

Public officials and health experts have said that the risk of transferring the virus person-to-person through the use of banknotes is small. But that has not stopped businesses from refusing to accept currency and some countries from urging their citizens to stop using banknotes altogether.

Open Books, a non-profit bookstore in Chicago, sent an email to customers last week asking individuals not to use cash. A chain of diners in Washington State has also stopped accepting cash. And delivery services like Grubhub, Door Dash, and others have instituted “no contact” deliveries, and have either stopped offering cash as a payment option or are actively discouraging it.

Experts say cash does carry a risk of transmitting the virus, but the risk from cash so far is small compared with other transmission routes. A scientific paper published early in the outbreak found the virus can live on cardboard for up to 24 hours and up to three days on plastic and stainless steel. The researchers, however, did not test whether it can live on banknote paper.

The presence of live virus particles on banknotes does not mean they are a health hazard, public health experts said. Virus particles are unlikely to return to the air, or aerosolize, once on a surface.

“It’s not impossible that there might be traces of virus on dollar bills but if you wash your hands it should provide adequate protections, you shouldn’t need anything else,” said Julie Fischer, a professor at the Center for Global Health Science and Society at Georgetown University, on C-SPAN.

Other devices used to pay for items are just as likely to be vectors for disease transfer. Credit and debit cards are made of plastic and metal. ATMs are touched by hundreds of human hands a day. And there have been studies that show smartphones are heavily contaminated with bacteria because of their constant use.

Even the Federal Reserve has taken efforts to make sure the money supply is not contaminated. Banknotes that circulated in Europe and Asia are being quarantined for seven to 10 days as a “precautionary measure,” according to a Federal Reserve spokesperson.

While businesses are discouraging cash usage, there have been reports of customers making large withdrawals from ATMs in several parts of the country. Some banks have had to order additional cash from the Fed or keep ATMs stocked at higher levels to allow larger customer withdrawals.

Banknote avoidance is not just happening in the U.S. In South Korea, which has been more successful in stemming the outbreak, the country’s central bank took all banknotes out of circulation for two weeks or, in some cases, burned paper money.

Iran is suffering the worst outbreak of the virus in the Middle East. Using cash there is common, but in recent weeks many people have avoided it and banks have announced that they will not accept cash from customers. Iranians often have multiple debit cards but cash is widely used in small-scale transactions, like buying bread in bakeries or leaving a tip. Many people have started even being careful in how they hand over debit cards, as contactless payment methods haven’t caught on there.",0.929424
perform a duty,give a performance ( of something ) .,0.9294576
the state of being connected .,cause something to pass or lead somewhere .,0.92954963
what does it mean ?,what is this vocal technique called ?,0.92957735
an actor who plays a principal role .,give a performance ( of something ) .,0.92962337
drive something violently into a location ;,"pull , or move with a sudden movement .",0.9298701
"make something , usually for a specific function .",give a performance ( of something ) .,0.9300973
the dogs are running in the snow .,two dogs playing in snow .,0.9301605
create by putting components or members together .,gear or develop something to a particular purpose,0.93017405
create something in the mind,return to in thought or speech,0.93023044
