sentence1,sentence2,similarity
"T47D, MCF-7, Skbr3, HeLa, and Caco-2 cells were transfected by electroporation as described previously.","GATA2 is also of considerable interest; genetic ablation leads to tumor regression in mouse models of adenocarcinoma of the lung, and whereas this transcription factor may appear to be the least druggable of targets, its role in regulating the proteasome suggested therapeutic approaches that appear very promising ",0.75526065
two dogs in the snow,A large white dog is jumping in the air over an area covered by snow,0.75544703
A man is preparing some dish,A man is taking the oil out off a skillet,0.75546026
The young boy is running through the ocean waves,three boys are running on the beach playing a game .,0.7560117
The black and white dog is running indoors,the black and white dog runs through the grass .,0.75695354
"Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21) or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)","T47D, MCF-7, Skbr3, HeLa, and Caco-2 cells were transfected by electroporation as described previously.",0.7578373
"this lus in this frame refer to biological entities labeled by the fe organism. an organism is described as something that can be alive , or have naturally occuring biological processes and functions , however the concept of life is often used metaphorically for non-organic entities which resemble or act as if they have organic life .",cause to reproduce ( plants or animals ),0.758005
A woman is slicing a potato,A man is slicing onions,0.7582598
an entity stands out perceptually in comparison to other members of its type .,"be able to distinguish , recognize as being different ;",0.75828457
trace the form or outline of,"act , form , or progress according to a plan or ideal",0.75832653
A baby is playing a guitar,A man is sitting and playing a small guitar.,0.7584693
A person has blonde and flyaway hair and is playing a guitar,A person is singing and playing a guitar,0.7585816
There is no large dog running on the grass with a tennis ball in its mouth,A dog is standing on concrete and is holding a blue ball,0.7586924
"boston bombing suspect was under fbi surveillance , says mother",boston bombing suspect buried in virginia,0.7588583
roadside bomb kills 3 policemen in afghanistan,suicide bomber kills 21 in nw pakistan,0.7603495
A woman is slicing a potato,a person is cutting mushrooms with a knife .,0.7603611
A man is sitting and playing a small guitar.,A person is singing and playing a guitar,0.76047146
"Metro Manila (CNN Philippines, February 28) — Two more Filipinos quarantined at the New Clark City in Tarlac are exhibiting symptoms linked to coronavirus, Health Secretary Francisco Duque III said on Friday.

The two Filipinos from the cruise ship docked in Japan due to numerous coronavirus cases, were brought to the hospital on Friday after complaining of sore throat.

Their swab tests will be sent to the Research Institute for Tropical Medicine (RITM).

DOH reported on Thursday that three other Filipinos from the ship showed flu-like symptoms. Of the three, two already tested negative. The other one who was admitted to the hospital awaits his test result from the RITM.

Duque said that if anyone from the Diamond Princess cruise ship tests positive while they were quarantined in Tarlac, it won't be considered local transmission because they most likely contracted the virus inside the vessel.

Over 700 passengers and staff of the Diamond Princess were infected during their mandatory 14-day quarantine inside the vessel docked in Yokohama.

The five who exhibited symptoms after returning to the country are part of the 458 Filipinos, mostly crew members, brought home from the ship in Japan to New Clark City to undergo another phase of quarantine.

All those under quarantine are monitored twice a day to see if any of them would develop flu-like symptoms. Once any of them would exhibit signs and symptoms, they would be immediately referred to designated hospitals.

Seventy Filipino crew members of the Diamond Princess who tested positive for the coronavirus remain admitted in hospitals in Tokyo, Japan. Eight of the 10 who have recovered returned to the Philippines and were placed under monitoring, Duque said.

The Philippines has only three confirmed cases of coronavirus. Two have recovered, while one died.

There are only 30 patients under investigation.

""We are observing a steady decrease in the number of PUIs (patients under investigation) admitted in our health facilities and DOH is bent on sustaining this downward trend. While there is a looming prospect of positive COVID-19 cases among our repatriated kababayans, we call on everyone to continue to be vigilant partners of DOH in keeping the threat of COVID-19 at bay,"" Duque said.","By Rachel Noll, DOC Communications

The Washington State Department of Corrections (DOC) is privileged to have staff well trained in emergency management. During statewide and national emergencies, the DOC stands ready to respond internally to protect the health and safety of staff and the incarcerated, and externally to provide support to other state or federal agencies.

Steps Taken During COVID-19

Corrections began supporting the Department of Health (DOH) response to COVID-19 on February 9, 2020, by providing members of Corrections’ Department Incident Management Team (DIMT) to help the statewide response. The department officially opened its Emergency Operations Center (EOC) at headquarters in response to COVID-19 on March 2, 2020, whose members represent every division across the agency.

While the state is under a “Stay Home, Stay Healthy” order, Corrections remains open and operational as an essential business. The safety and well-being of the incarcerated, staff and public are the department’s top priorities.

Corrections has taken a number of steps to ensure the safety of those incarcerated in correctional facilities and work release, as well as those on community supervision. These steps include suspending visitation and other in-person programming to reduce outside exposure, encouraging pro-active precautions like hand-washing, extra cleaning and social distancing, and reducing the number of face-to-face contact visits community corrections officers have to make with those they supervise.

The department is also encouraging staff to stay home when sick, practice social distancing and telework wherever possible. Every staff member that needs to report in person for work receives a verbal and temperature health screening when they enter any correctional facility. The agency recently approved staff to wear expired N95 respirators (pdf). The department continues to monitor the situation to determine if additional steps are necessary as new guidance is made available.

To demonstrate the department’s commitment to openness and transparency, Corrections has posted important information on the COVID-19 Information Center, including memos, resources and decision points.

Current Protocols Followed

Corrections’ Chief Medical Officer and her team have developed protocols (pdf) that follow recommendations for isolation and quarantine set forth by DOH and the Centers for Disease Control (CDC), which are updated as needed to reflect the latest guidance.

Employees who test positive for COVID-19 self-quarantine at home for at least 14 days. Corrections also works to identify and notify employees considered to have had close contact with a staff member with positive COVID-19 test results. Those determined to have been in close contact with the positive individual will be asked to self-quarantine at home for up to 14 days from the date of last contact with the employee who tested positive, following DOH guidelines.

If an incarcerated individual shows symptoms or tests positive, they will be isolated and treated. Those who have been in contact will be quarantined even if they are asymptomatic under the same guidelines followed under other quarantines, such as those that occur during outbreaks of the stomach flu.

Corrections Assistance in Statewide Response

In addition to the internal response, the DIMT provided logistics support to DOH along with the Washington Department of Social and Health Services and the Washington Military Department – Emergency Management Division with the statewide response to COVID-19. The support is possible because the Department of Corrections trains employees in the National Incident Management System (NIMS), the national structure for emergency response enabling state and federal agencies that typically do not work together, to operate under the same structure and unified command during an emergency.

“Real world emergencies, whether it be a flood, hurricane, volcano or pandemic, provide the opportunity for our agency employees to hone their skills in emergency management and incident command,” said Emergency Operations Manager Greg Miller. “Assisting other agencies drastically increases our knowledge, skills and abilities to manage our own emergencies when they arise in the department. Above and beyond DIMT, the Department of Corrections staff statewide are always ready and willing to help out. These staff are doing great work in the offices, prisons and community during this time.”

The DIMT provided Command, Logistics and Planning staff to the Unified Command at the State Emergency Operations Center. DOC staff also provided communications support as the state stood up its Joint Information Center. Working together during an emergency allows each state agency to continue its operations, work together as a team and have a role in helping Washington to ‘flatten the curve’.

Incarcerated individuals have also expressed a desire to help. Correctional Industries (CI) workers at Coyote Ridge Corrections Center have adapted their knowledge from the textile factory to produce protective gowns to respond to the need for Personal Protective Equipment (PPE). CI workers across the state are also working to produce additional gowns, protective masks and face shields.

“Partnerships such as this show the department’s commitment to both our mission, ‘To improve public safety by positively changing lives’ as well as our vision, ‘Working together for safer communities,’” said Secretary Steve Sinclair. “Corrections is committed to working together with other state agencies to help support the best emergency response possible, as we know our role in creating safer communities extends beyond our commitment to operating a safe and humane corrections system. We value our partnership with others as we work to transform lives for a better Washington.”",0.76055896
schrecklich ! 😢 “ : at least 90 killed in brazil nightclub fire ”,( ) brazil hosts largest fag parade in the world . # fagsdoomnations 245 people killed in brazil club fire .,0.76090217
suspected drone strike kills 4 in pakistan,suicide bomber kills 21 in nw pakistan,0.76121294
A dog with a muzzle and a blue jacket is running around the yard,the black and white dog runs through the grass .,0.76121306
Yes you got it.,i believe this is perfectly acceptable and does a good job of emphasising your point .,0.76141137
roadside bomb kills 3 policemen in afghanistan,"15 dead in Iraq attacks, bomb at football pitch",0.76161385
"an indication or manifestation of something , often physical",a physical entity,0.7619101
egypt orders arrest of brotherhood chief badie,egypt 's muslim brotherhood set for mass march,0.7620665
A light-colored dog runs through the grass.,A dog with a muzzle and a blue jacket is running around the yard,0.76269984
The black dog is not running through the grass,A dog is not running towards a ball,0.76280695
"egypt braces for more protests over morsi , prays for calm",egypt 's muslim brotherhood set for mass march,0.7630086
A cat is opening a drawer and jumping inside,A cat is looking at a store counter,0.7633096
A woman is slicing meat with a knife,a person is cutting mushrooms with a knife .,0.76407886
A black dog in the snow is jumping onto the ground and missing a stick,two dogs in the snow,0.7643335
a boy wearing a red shirt runs across the grass with a furry dog .,A light-colored dog runs through the grass.,0.7646438
Necrotic death was augmented when caspase activities were compromised by either viral or chemical inhibitors.,"T47D, MCF-7, Skbr3, HeLa, and Caco-2 cells were transfected by electroporation as described previously.",0.7650162
a black and white cat laying on a cat bed .,black and white cat sitting on wood chair looking up .,0.7660419
a dog runs across the grassy field .,the black and white muzzled dog is leaping above the grass .,0.7666117
There is no woman cutting a vegetable,a woman is cutting some herbs .,0.7675003
A baby is splashing inside a blue paddling pool,A kid is splashing in the water,0.7679609
change the inherent purpose or function of something .,"make something , usually for a specific function .",0.76818246
china stocks close lower on thursday,singapore stocks close 0.4 % higher,0.76864797
parked white double decker bus .,a red and white england bus drives down the street .,0.7686562
A kid is splashing in the water,The boys are wearing bathing suits and water is splashing around,0.7694061
The writing is about a person penciling,The person is drawing,0.7701384
A woman is slicing a potato,the woman is dicing onions .,0.7703767
A dog with a muzzle and a blue jacket is running around the yard,A small white dog is running in a lawn,0.7706387
"in new york , vivendi shares were 1.4 percent down at $ 18.29 .","yesterday , shares closed up 29 cents , or 0.54 percent , at $ 54.32 .",0.7710489
A black and white dog is playing with a broken ball,A dog is not running towards a ball,0.77176964
Two guys are standing by a table and putting some beers down on it,three bottles are on a table .,0.77222323
"Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21) or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)","The expression of mutant K-Ras alone is sufficient to drive malignant progression, whereas elimination of mutant K-Ras from established tumors leads to tumor regression.",0.7724153
A black and white dog is playing with a broken ball,A dog is caught mid air with a ball,0.7726755
A man is putting vegetables into a pot,A man is preparing some dish,0.7729757
declining issues outnumbered advancers slightly more than 3 to 1 on the new york stock exchange .,"in new york , vivendi shares were 1.4 percent down at $ 18.29 .",0.7732308
A man is doing some tricks with a soccer ball,The person who is playing soccer is kicking the ball between somebody's legs,0.77506304
There is no large dog running on the grass with a tennis ball in its mouth,The black dog is not running through the grass,0.7751307
"in europe , france 's cac-40 rose 1.3 percent , britain 's ftse 100 declined 0.2 percent and germany 's dax index gained 0.6 percent .","the technology-laced nasdaq composite index < .ixic > tacked on 5.91 points , or 0.29 percent , to 2,053.27 .",0.7775738
a brown and white dog is running through the snow .,two black dogs walking through the snow .,0.77823526
A dog is standing on concrete and is holding a blue ball,A dog is caught mid air with a ball,0.7783996
To directly answer the two questions in your title.,"i bought a book , which talks about this , so here 's an answer to my own question .",0.7790308
a skateboarder riding up to a slope .,a skateboarder attempts a trick on the side of a low wall .,0.77925813
that leaves the conservative opposition without effective response .,the opposition does not provide for actions of protests in view of the results . it is trying rather to get its message on the need for economic reforms to the voters .,0.77934265
7.2 magnitude earthquake strikes philippines,powerful new earthquake hits shattered pakistan region,0.77942944
There is no woman cutting a vegetable,A woman is slicing a potato,0.7800144
A person is cutting an onion,a person is cutting mushrooms with a knife .,0.7809906
syria divided opposition struggles within wider syrian struggle,syria rebels attack lebanese post near border : army,0.7817014
the woman is dicing garlic .,a woman is cutting some herbs .,0.78290534
"NEW DELHI: The restrictions imposed by the army on its personnel and formations in the wake of the coronavirus outbreak is posing challenges to its internal functioning.Extension of leave for soldiers and placing those who recently returned on quarantine have created a shortage of manpower that is affecting the turnover of troops for daily, security and administrative duties. While this is also affecting the training routines of troops, reduction in attendance at the headquarters is set to slow down other work as well, said officials.The steps are aimed at ensuring social distancing and preventing contagion. It has created an unprecedented situation, forcing the army to improvise, especially because troops eat, sleep and train together within confined spaces. For example, one particular unit has now divided troops into teams that live in different areas, while ensuring that only one team uses the common toilets at a time. Training is conducted in small batches, and the equipment is sanitised every time it is used.The army on Monday issued fresh instructions to all its military stations, cantonments, units and formations in the 82 districts under lockdown. These include restricted movements, functioning of only those personnel engaged in essential services and the closure of all CSD canteens Officials said the reduction in manpower in some of the army’s formations was due to the extension of leave of soldiers till April 15 and placing those who recently returned on quarantine. Those who are going on leave due to an emergency in their families will be sent for a minimum period of 30 days. “We are in a situation where we are slightly less in strength. It affects day-to-day functioning, administrative and security duties. There is an increase in the workload of those on guard duties, because there is less turnover of troops,” an official said.The manpower also gets affected because troops are tasked with manning the quarantine facilities setup by the army. However, officials said the situation was not “alarming”, would not affect operational efficiency and that it was necessary due to the pandemic.Work at the army headquarters in Delhi has also started slowing down, following the army’s Friday advisory of reducing attendance in offices and starting the work from home concept. Last week, the army passed instructions that 35% officers and 50% junior commissioned officers (JCO) and other ranks (OR) would work from home for a week from Monday, while the next group would do this starting March 30. The lockdown in Delhi is also affecting the travel of those personnel who stay in Gurgaon and Uttar Pradesh.“Work at the headquarters has slowed, as we are working with bare essentials. The deadline for work such as submitting reports will be extended. Only emergency work will continue as it was,” an official said.The army’s complaints section for now will only be dealing with cases that are urgent. Officials said rosters had been created to divide the staff between those who work at home and those who come to the office. However, it remains to be seen what work will be given to those working from home, because files cannot be taken home due to confidentiality issues. Several issues also cannot be communicated over email due to cybersecurity threats. Moreover, JCOs and ORs are mainly clerks who are part of the filing system for letters and documents, which can be done only from the offices.Officials said training of troops had also reduced. However, this will not affect operational preparedness, because it is for a short duration and can be made up later.In relation to the unit mentioned earlier, training of troops has become more “concentrated”, because smaller batches are being trained. “This has given us an opportunity to train better. Training small groups ensures that everyone’s doubts are cleared and attention is given to each aspect. But due to the pandemic, we have to sanitise an equipment every time it is used,” an official said.This type of training comes after troops were divided into small teams that maintained a distance of 200 metre between each other. It is also being ensured that distances are being maintained between troops of a team. “Only one team can use a bathroom at a time. After the team is done, the bathroom is sanitised and only then can the other team use it. We also have separate timings for eating at the cookhouse for the teams,” the official said.A major concern for the army stations and cantonments, which are isolated areas in a city, is the civilian manpower that is coming from outside. For example, washing points and blow drying of clothes have been setup outside the gates of one of the cantonments for this manpower.","Saudi Arabia will enforce a round-the-clock nationwide curfew during the five-day Eid al-Fitr holiday later this month to fight the coronavirus, the interior ministry said Tuesday, as infections spike.

The kingdom, which has reported the highest number of virus cases in the Gulf region, is scrambling to limit the spread of the deadly disease.

A full lockdown will be reimposed around the country from May 23-27, the ministry said in a statement released by the official Saudi Press Agency. The period coincides with the Muslim festival that marks the end of the holy fasting month of Ramadan.

Most parts of the kingdom were put under full lockdown following the outbreak, but last month the government relaxed the curfew between the hours of 9am and 5pm.

Malls and retailers have been allowed to reopen, except in major hotspots including the holy city of Mecca -- where confirmed cases have soared, despite a stringent lockdown.

The health ministry said Tuesday the number of COVID-19 deaths had risen to 264 and confirmed infections to 42,925, while 15,257 people have recovered.

In March, Saudi Arabia suspended the year-round ""umrah"" pilgrimage over fears of the disease spreading in Islam's holiest cities.

Authorities are yet to announce whether they will proceed with this year's hajj -- scheduled for late July -- but they have urged Muslims to temporarily defer preparations for the annual pilgrimage.

Last year, some 2.5 million faithful travelled to Saudi Arabia from across the world to participate in the hajj, which Muslims are obliged to perform at least once during their lifetime.

The Arab world's biggest economy has also closed cinemas and restaurants and halted flights as it attempts to contain the virus.

King Salman has warned of a ""more difficult"" fight ahead against COVID-19, as the kingdom faces the double blow of virus-led shutdowns and crashing oil prices.",0.7839385
but the returns which make the american securities markets if attractive reflect a fragile political balance .,"In other markets, U.S. Treasuries inched higher as declining stocks raised the appeal of safe-haven debt.",0.7841007
A person is cutting an onion,A woman is slicing a potato,0.7843728
A kid is singing and playing a guitar,A baby is playing a guitar,0.7844769
A light-colored dog runs through the grass.,The black dog is not running through the grass,0.7852819
A light brown dog is sprinting in the water,A brown dog is running after a black dog on a rocky shore,0.7853315
There is no man slicing potatoes,A woman is slicing a potato,0.78570795
A woman is cutting tofu,A woman is slicing meat with a knife,0.785709
The boy is sitting near the blue ocean,The young boy is not running through the ocean waves,0.7862749
A boy is playing a guitar,A man is sitting and playing a small guitar.,0.78803885
syria divided opposition struggles within wider syrian struggle,activists : syrian troops storm damascus suburb,0.7885785
The man is not slicing the potato,A woman is slicing a potato,0.78890884
The person is carefully slicing a potato,A man is slicing onions,0.7899282
A black dog in the snow is jumping onto the ground and missing a stick,two black dogs walking through the snow .,0.7900368
"Consequently miRNAs have been demonstrated to act either as oncogenes (e.g., miR-155, miR-17−5p and miR-21) or tumor suppressors (e.g., miR-34, miR-15a, miR-16−1 and let-7)","GATA2 is also of considerable interest; genetic ablation leads to tumor regression in mouse models of adenocarcinoma of the lung, and whereas this transcription factor may appear to be the least druggable of targets, its role in regulating the proteasome suggested therapeutic approaches that appear very promising ",0.7914529
A small white dog is running in a lawn,the black and white dog runs through the grass .,0.79207814
you are right on the mark .,i believe this is perfectly acceptable and does a good job of emphasising your point .,0.7930761
A light-colored dog runs through the grass.,the black and white muzzled dog is leaping above the grass .,0.7930968
A woman is slicing a potato,A person is peeling a potato.,0.793213
There is no woman cutting a vegetable,There is no man slicing potatoes,0.7934955
"Metro Manila (CNN Philippines, February 28) — Two more Filipinos quarantined at the New Clark City in Tarlac are exhibiting symptoms linked to coronavirus, Health Secretary Francisco Duque III said on Friday.

The two Filipinos from the cruise ship docked in Japan due to numerous coronavirus cases, were brought to the hospital on Friday after complaining of sore throat.

Their swab tests will be sent to the Research Institute for Tropical Medicine (RITM).

DOH reported on Thursday that three other Filipinos from the ship showed flu-like symptoms. Of the three, two already tested negative. The other one who was admitted to the hospital awaits his test result from the RITM.

Duque said that if anyone from the Diamond Princess cruise ship tests positive while they were quarantined in Tarlac, it won't be considered local transmission because they most likely contracted the virus inside the vessel.

Over 700 passengers and staff of the Diamond Princess were infected during their mandatory 14-day quarantine inside the vessel docked in Yokohama.

The five who exhibited symptoms after returning to the country are part of the 458 Filipinos, mostly crew members, brought home from the ship in Japan to New Clark City to undergo another phase of quarantine.

All those under quarantine are monitored twice a day to see if any of them would develop flu-like symptoms. Once any of them would exhibit signs and symptoms, they would be immediately referred to designated hospitals.

Seventy Filipino crew members of the Diamond Princess who tested positive for the coronavirus remain admitted in hospitals in Tokyo, Japan. Eight of the 10 who have recovered returned to the Philippines and were placed under monitoring, Duque said.

The Philippines has only three confirmed cases of coronavirus. Two have recovered, while one died.

There are only 30 patients under investigation.

""We are observing a steady decrease in the number of PUIs (patients under investigation) admitted in our health facilities and DOH is bent on sustaining this downward trend. While there is a looming prospect of positive COVID-19 cases among our repatriated kababayans, we call on everyone to continue to be vigilant partners of DOH in keeping the threat of COVID-19 at bay,"" Duque said.","Saudi Arabia will enforce a round-the-clock nationwide curfew during the five-day Eid al-Fitr holiday later this month to fight the coronavirus, the interior ministry said Tuesday, as infections spike.

The kingdom, which has reported the highest number of virus cases in the Gulf region, is scrambling to limit the spread of the deadly disease.

A full lockdown will be reimposed around the country from May 23-27, the ministry said in a statement released by the official Saudi Press Agency. The period coincides with the Muslim festival that marks the end of the holy fasting month of Ramadan.

Most parts of the kingdom were put under full lockdown following the outbreak, but last month the government relaxed the curfew between the hours of 9am and 5pm.

Malls and retailers have been allowed to reopen, except in major hotspots including the holy city of Mecca -- where confirmed cases have soared, despite a stringent lockdown.

The health ministry said Tuesday the number of COVID-19 deaths had risen to 264 and confirmed infections to 42,925, while 15,257 people have recovered.

In March, Saudi Arabia suspended the year-round ""umrah"" pilgrimage over fears of the disease spreading in Islam's holiest cities.

Authorities are yet to announce whether they will proceed with this year's hajj -- scheduled for late July -- but they have urged Muslims to temporarily defer preparations for the annual pilgrimage.

Last year, some 2.5 million faithful travelled to Saudi Arabia from across the world to participate in the hajj, which Muslims are obliged to perform at least once during their lifetime.

The Arab world's biggest economy has also closed cinemas and restaurants and halted flights as it attempts to contain the virus.

King Salman has warned of a ""more difficult"" fight ahead against COVID-19, as the kingdom faces the double blow of virus-led shutdowns and crashing oil prices.",0.7939911
A blonde in green is sitting by a swinging boy,a little blonde girl is sitting on a green chair .,0.79409236
A light-colored dog runs through the grass.,A small white dog is running in a lawn,0.7952779
a person is cutting mushrooms with a knife .,The person is carefully slicing a potato,0.79657096
The man is not slicing the potato,A person is peeling a potato.,0.79799664
because bulb c was not still contained in a closed path with the battery,complete path including a battery and a bulb,0.79913294
because switch y and z are also connected to bulb a .,the switch has to be contained in the same path as the bulb and the battery,0.799356
A man is preparing some dish,A man is mixing vegetables in a pot,0.8002249
be in command of ; exercise authority or control over .,"these are words referring to control by a leader over a particular entity ( the governed ) or an activity. the frame contains both nouns referring to a title or position ( e.g. director , king , president ) , and verbs describing the action of leadership ( e.g. rule , reign ) . with verbs , it is possible to mention the role played by the leader ( often a name of a leading position , e.g. , king )",0.80058515
A large white dog is jumping in the air over an area covered by snow,a white dog running in the snow,0.80201465
two dogs bound across the grass .,The black dog is not running through the grass,0.8023201
a dog runs across the grassy field .,A small white dog is running in a lawn,0.80323195
two dogs bound across the grass .,A light-colored dog runs through the grass.,0.80351627
A dog is not running towards a ball,A dog is caught mid air with a ball,0.8038479
a brown and white dog is running through the snow .,A large white dog is jumping in the air over an area covered by snow,0.8039736
A brown dog is running after a black dog on a rocky shore,two brown dogs running through water .,0.80473816
the woman is dicing onions .,the woman is dicing garlic .,0.8069093
two dogs bound across the grass .,the black and white muzzled dog is leaping above the grass .,0.80713814
a person is drawing on a large touchscreen .,The person is drawing,0.8074144
# morsi ? s slurs against # jews stir concern does any one in # obama ' s administration know how to read # english ?,morsi ? s slurs against jews in 2010 uncovered,0.80771625
a red and white england bus drives down the street .,"a red , double-decker bus .",0.8086345
( ) brazil hosts largest fag parade in the world . # fagsdoomnations 245 people killed in brazil club fire .,"wtf ? ? » "" : at least 245 killed in brazil nightclub fire update : """,0.8089502
A dog is standing on concrete and is holding a blue ball,A dog is not running towards a ball,0.810417
A brown dog is running after a black dog on a rocky shore,A white dog runs along a rocky shoreline.,0.8107021
two black dogs walking through the snow .,two dogs in the snow,0.81123924
"NEW DELHI: The restrictions imposed by the army on its personnel and formations in the wake of the coronavirus outbreak is posing challenges to its internal functioning.Extension of leave for soldiers and placing those who recently returned on quarantine have created a shortage of manpower that is affecting the turnover of troops for daily, security and administrative duties. While this is also affecting the training routines of troops, reduction in attendance at the headquarters is set to slow down other work as well, said officials.The steps are aimed at ensuring social distancing and preventing contagion. It has created an unprecedented situation, forcing the army to improvise, especially because troops eat, sleep and train together within confined spaces. For example, one particular unit has now divided troops into teams that live in different areas, while ensuring that only one team uses the common toilets at a time. Training is conducted in small batches, and the equipment is sanitised every time it is used.The army on Monday issued fresh instructions to all its military stations, cantonments, units and formations in the 82 districts under lockdown. These include restricted movements, functioning of only those personnel engaged in essential services and the closure of all CSD canteens Officials said the reduction in manpower in some of the army’s formations was due to the extension of leave of soldiers till April 15 and placing those who recently returned on quarantine. Those who are going on leave due to an emergency in their families will be sent for a minimum period of 30 days. “We are in a situation where we are slightly less in strength. It affects day-to-day functioning, administrative and security duties. There is an increase in the workload of those on guard duties, because there is less turnover of troops,” an official said.The manpower also gets affected because troops are tasked with manning the quarantine facilities setup by the army. However, officials said the situation was not “alarming”, would not affect operational efficiency and that it was necessary due to the pandemic.Work at the army headquarters in Delhi has also started slowing down, following the army’s Friday advisory of reducing attendance in offices and starting the work from home concept. Last week, the army passed instructions that 35% officers and 50% junior commissioned officers (JCO) and other ranks (OR) would work from home for a week from Monday, while the next group would do this starting March 30. The lockdown in Delhi is also affecting the travel of those personnel who stay in Gurgaon and Uttar Pradesh.“Work at the headquarters has slowed, as we are working with bare essentials. The deadline for work such as submitting reports will be extended. Only emergency work will continue as it was,” an official said.The army’s complaints section for now will only be dealing with cases that are urgent. Officials said rosters had been created to divide the staff between those who work at home and those who come to the office. However, it remains to be seen what work will be given to those working from home, because files cannot be taken home due to confidentiality issues. Several issues also cannot be communicated over email due to cybersecurity threats. Moreover, JCOs and ORs are mainly clerks who are part of the filing system for letters and documents, which can be done only from the offices.Officials said training of troops had also reduced. However, this will not affect operational preparedness, because it is for a short duration and can be made up later.In relation to the unit mentioned earlier, training of troops has become more “concentrated”, because smaller batches are being trained. “This has given us an opportunity to train better. Training small groups ensures that everyone’s doubts are cleared and attention is given to each aspect. But due to the pandemic, we have to sanitise an equipment every time it is used,” an official said.This type of training comes after troops were divided into small teams that maintained a distance of 200 metre between each other. It is also being ensured that distances are being maintained between troops of a team. “Only one team can use a bathroom at a time. After the team is done, the bathroom is sanitised and only then can the other team use it. We also have separate timings for eating at the cookhouse for the teams,” the official said.A major concern for the army stations and cantonments, which are isolated areas in a city, is the civilian manpower that is coming from outside. For example, washing points and blow drying of clothes have been setup outside the gates of one of the cantonments for this manpower.","By Rachel Noll, DOC Communications

The Washington State Department of Corrections (DOC) is privileged to have staff well trained in emergency management. During statewide and national emergencies, the DOC stands ready to respond internally to protect the health and safety of staff and the incarcerated, and externally to provide support to other state or federal agencies.

Steps Taken During COVID-19

Corrections began supporting the Department of Health (DOH) response to COVID-19 on February 9, 2020, by providing members of Corrections’ Department Incident Management Team (DIMT) to help the statewide response. The department officially opened its Emergency Operations Center (EOC) at headquarters in response to COVID-19 on March 2, 2020, whose members represent every division across the agency.

While the state is under a “Stay Home, Stay Healthy” order, Corrections remains open and operational as an essential business. The safety and well-being of the incarcerated, staff and public are the department’s top priorities.

Corrections has taken a number of steps to ensure the safety of those incarcerated in correctional facilities and work release, as well as those on community supervision. These steps include suspending visitation and other in-person programming to reduce outside exposure, encouraging pro-active precautions like hand-washing, extra cleaning and social distancing, and reducing the number of face-to-face contact visits community corrections officers have to make with those they supervise.

The department is also encouraging staff to stay home when sick, practice social distancing and telework wherever possible. Every staff member that needs to report in person for work receives a verbal and temperature health screening when they enter any correctional facility. The agency recently approved staff to wear expired N95 respirators (pdf). The department continues to monitor the situation to determine if additional steps are necessary as new guidance is made available.

To demonstrate the department’s commitment to openness and transparency, Corrections has posted important information on the COVID-19 Information Center, including memos, resources and decision points.

Current Protocols Followed

Corrections’ Chief Medical Officer and her team have developed protocols (pdf) that follow recommendations for isolation and quarantine set forth by DOH and the Centers for Disease Control (CDC), which are updated as needed to reflect the latest guidance.

Employees who test positive for COVID-19 self-quarantine at home for at least 14 days. Corrections also works to identify and notify employees considered to have had close contact with a staff member with positive COVID-19 test results. Those determined to have been in close contact with the positive individual will be asked to self-quarantine at home for up to 14 days from the date of last contact with the employee who tested positive, following DOH guidelines.

If an incarcerated individual shows symptoms or tests positive, they will be isolated and treated. Those who have been in contact will be quarantined even if they are asymptomatic under the same guidelines followed under other quarantines, such as those that occur during outbreaks of the stomach flu.

Corrections Assistance in Statewide Response

In addition to the internal response, the DIMT provided logistics support to DOH along with the Washington Department of Social and Health Services and the Washington Military Department – Emergency Management Division with the statewide response to COVID-19. The support is possible because the Department of Corrections trains employees in the National Incident Management System (NIMS), the national structure for emergency response enabling state and federal agencies that typically do not work together, to operate under the same structure and unified command during an emergency.

“Real world emergencies, whether it be a flood, hurricane, volcano or pandemic, provide the opportunity for our agency employees to hone their skills in emergency management and incident command,” said Emergency Operations Manager Greg Miller. “Assisting other agencies drastically increases our knowledge, skills and abilities to manage our own emergencies when they arise in the department. Above and beyond DIMT, the Department of Corrections staff statewide are always ready and willing to help out. These staff are doing great work in the offices, prisons and community during this time.”

The DIMT provided Command, Logistics and Planning staff to the Unified Command at the State Emergency Operations Center. DOC staff also provided communications support as the state stood up its Joint Information Center. Working together during an emergency allows each state agency to continue its operations, work together as a team and have a role in helping Washington to ‘flatten the curve’.

Incarcerated individuals have also expressed a desire to help. Correctional Industries (CI) workers at Coyote Ridge Corrections Center have adapted their knowledge from the textile factory to produce protective gowns to respond to the need for Personal Protective Equipment (PPE). CI workers across the state are also working to produce additional gowns, protective masks and face shields.

“Partnerships such as this show the department’s commitment to both our mission, ‘To improve public safety by positively changing lives’ as well as our vision, ‘Working together for safer communities,’” said Secretary Steve Sinclair. “Corrections is committed to working together with other state agencies to help support the best emergency response possible, as we know our role in creating safer communities extends beyond our commitment to operating a safe and humane corrections system. We value our partnership with others as we work to transform lives for a better Washington.”",0.81137455
