sentence1,sentence2,similarity
the bulb terminal and the negative battery terminal are separated by a gap,because there is a gap because bulb b is damaged,0.76005733
A man is eating a piece of bread.,A man is opening a door.,0.76078975
A man is playing the trumpet,a boy is playing an instrument .,0.76159346
a man is slicing a pepper .,A man is putting vegetables into a pot,0.76277304
A woman is pouring eggs into a frying pan,the lady broke raw eggs into a bowl .,0.7632274
a girl is playing a piano .,The woman is playing the guitar,0.76418877
A man is wearing a red jacket and standing beside a yellow canoe on some boulders with water in the background,Three people are by the water with yellow canoes.,0.7648752
A man is slicing some potato.,An onion is being sliced by a person,0.7656518
because the path connecting the bulbs will be damaged,there was no longer a closed path containing bulb c and the battery,0.766489
because the path connecting the bulbs will be damaged,bulb b is not in the same path with bulbs a and c .,0.76728976
A man is doing pull-ups,a man climbs up a rope .,0.76825166
terminal 4 is connected to the positive batterty terminal,the positive terminal and terminal 1 are seperated by a gap,0.7689762
the bulb terminal and the negative battery terminal are separated by a gap,the positive terminal is not seperated from the gap,0.76982075
The man is pouring oil into a pan,A man is putting vegetables into a pot,0.77046204
a man is running .,a man is speaking .,0.77140874
A man is slicing some potato.,A man is eating a piece of bread.,0.7722015
a man is slicing a pepper .,A man is eating a piece of bread.,0.77292216
Someone is playing the guitar,a man is playing an acoustic guitar and singing into a microphone .,0.7736572
A man is lumping dough,A man is slicing a bun.,0.77459836
A kid is singing and playing a guitar,There is no man singing and playing a guitar,0.77548885
bulb a will no longer be completing the circuts .,bulb a is in a closed circuit with the battery without the y switch .,0.77625275
"Metro Manila (CNN Philippines, February 28) — Two more Filipinos quarantined at the New Clark City in Tarlac are exhibiting symptoms linked to coronavirus, Health Secretary Francisco Duque III said on Friday.

The two Filipinos from the cruise ship docked in Japan due to numerous coronavirus cases, were brought to the hospital on Friday after complaining of sore throat.

Their swab tests will be sent to the Research Institute for Tropical Medicine (RITM).

DOH reported on Thursday that three other Filipinos from the ship showed flu-like symptoms. Of the three, two already tested negative. The other one who was admitted to the hospital awaits his test result from the RITM.

Duque said that if anyone from the Diamond Princess cruise ship tests positive while they were quarantined in Tarlac, it won't be considered local transmission because they most likely contracted the virus inside the vessel.

Over 700 passengers and staff of the Diamond Princess were infected during their mandatory 14-day quarantine inside the vessel docked in Yokohama.

The five who exhibited symptoms after returning to the country are part of the 458 Filipinos, mostly crew members, brought home from the ship in Japan to New Clark City to undergo another phase of quarantine.

All those under quarantine are monitored twice a day to see if any of them would develop flu-like symptoms. Once any of them would exhibit signs and symptoms, they would be immediately referred to designated hospitals.

Seventy Filipino crew members of the Diamond Princess who tested positive for the coronavirus remain admitted in hospitals in Tokyo, Japan. Eight of the 10 who have recovered returned to the Philippines and were placed under monitoring, Duque said.

The Philippines has only three confirmed cases of coronavirus. Two have recovered, while one died.

There are only 30 patients under investigation.

""We are observing a steady decrease in the number of PUIs (patients under investigation) admitted in our health facilities and DOH is bent on sustaining this downward trend. While there is a looming prospect of positive COVID-19 cases among our repatriated kababayans, we call on everyone to continue to be vigilant partners of DOH in keeping the threat of COVID-19 at bay,"" Duque said.","Identical twin sisters who had worked as nurses at the same hospital died within days of each other after testing positive for coronavirus.

Katy and Emma Davis, 37, both suffered from underlying health conditions and had been unwell for some time before contracting Covid-19.

Tributes were paid to the pair after Katy died at Southampton General Hospital on Tuesday and Emma died early on Friday morning.

Their sister Zoe Davis told the BBC: “They always said they had come into the world together and would go out together as well.

“There are no words to describe how special they were.”

Katy worked as risk and patient safety lead in child health at University Hospital Southampton (UHS), while Emma was a nurse in the colorectal unit for nine years until 2013.

Paula Head, chief executive at UHS, said: “I want to pay tribute to Katy who sadly passed away on Tuesday.

“Katy has been described by her colleagues where she worked in child health as a nurse people would aspire to be like and that nursing was more than just a job to her.

UHS said that Emma had the same underlying health condition as Katy and had been unwell prior to her admission when she tested positive for Covid-19.

“She sadly also passed away last night and it goes without saying just how devastating and tragic this is for the family and all who knew them,” a spokesperson said.​

They added: “Emma has been described as an excellent nurse who was calm and cheerful and a good leader.

“She was well liked by all and was a valuable member of the team during her time with us.

“We are supporting Katy and Emma’s family as much as we can through this difficult and distressing period.”

At least 90 front line NHS workers, including around 50 nurses, are believed to have died during the coronavirus outbreak.

Additional reporting by Press Association",0.77707434
Someone is playing the guitar,There is no man singing and playing a guitar,0.7778423
a dog trots through the grass .,A dog runs through a field.,0.7786455
Two cats are in a kennel on their hind legs and are facing one another,two cats are close together inside and black and white furry enclosure .,0.77956593
A horse is being ridden by a woman,a woman riding a brown horse .,0.77971995
A dog that has a white and brown colored coat is trotting through shallow water.,A light brown dog runs down a path happily.,0.7810771
A black dog is running in the snow,a black dog standing in a field .,0.78191394
when it creates an open path,the battery is in an open path,0.78271604
A black dog is running in the snow,the black dog is lying in the grass .,0.78331363
There is no man fishing in the river,A man is catching a fish,0.78427553
A small black and white dog is carrying a stick and is swimming,a dog with big ears is holding a small stick in it 's mouth .,0.7851033
A boy is standing in the water,A little boy is throwing a man in water.,0.7860142
bulb a and c still had a closed path with the battery .,bulb a is in a closed circuit with the battery without the y switch .,0.7863729
A woman is playing the violin,a girl is playing a piano .,0.7866341
a woman is water skiing .,a woman is swimming underwater .,0.78687626
A dog is playing on the ground,The small boy is playing with the dog,0.7868967
A flute is being played by the man,a girl is playing a flute .,0.787486
there was no longer a closed path containing bulb c and the battery,the battery is in an open path,0.78776044
Two brown dogs runs through the water.,A dog that has a white and brown colored coat is trotting through shallow water.,0.7879311
a man is slicing a cucumber .,A man is cutting onions,0.78813684
A man is slicing a bun.,A man is cutting onions,0.78828084
"syria rejects us , uk chemical arms claims",west raises stakes over syria chemical claims,0.7885032
a man doing a trick on skateboard,a skateboarder jumps off the stairs .,0.7885066
Someone is playing the guitar,A kid is singing and playing a guitar,0.78853166
because bulb c was in an open path,if it is in the same path as the bulb .,0.78855777
A little girl is playing a guitar,a girl is playing a piano .,0.7888297
a man is cutting onions .,A man is slicing a bun.,0.7893107
The person is cracking eggs into a bowl,the lady broke raw eggs into a bowl .,0.7894139
There is no woman cooking fish,The woman is cooking something,0.7897514
A man is playing the trumpet,a man is playing on his keyboard .,0.78998184
the bulb terminal and the negative battery terminal are separated by a gap,the positive terminal and terminal 1 are seperated by a gap,0.79009557
A guitar is being played by a woman,The person is playing the guitar,0.7901058
A man is slicing some potato.,A man is putting garlic on some bread slices.,0.7901232
A little girl is playing a guitar,"The woman is happily playing a guitar, which is acoustic, and singing",0.79050016
A man is singing,a man is playing an acoustic guitar and singing into a microphone .,0.790606
A man is opening a door.,A man is opening a box and taking out paper.,0.7907486
a white dog running in the snow,the big white dog is running in the grass .,0.79083586
A woman is putting on makeup.,the woman is pencilling on eye shadow .,0.7909292
8 soldiers killed in bomb attack in NW Pakistan,US drone strike kills 10 in Pakistan,0.79102296
The woman is playing the guitar,The person is playing the guitar,0.7910687
Blue and black pants are being worn by the motocross rider,"A biker with a blue jacket, black pants and a white helmet is driving on dirt and people are watching",0.79121435
bulb b is in a separate path,because there is a gap because bulb b is damaged,0.79148865
the big white dog is running in the grass .,a dog lays down in the long green grass .,0.7916013
A boy is skillfully playing a piano,The play is about a happy boy playing the piano,0.791844
The man is pouring oil into a pan,A woman is pouring eggs into a frying pan,0.79186386
two brown dogs are running on the sand .,A light brown dog runs down a path happily.,0.7919332
The small boy is playing with the dog,A boy and a dog running on grass,0.79232776
suicide bomber kills 23 at afghan wedding,blast kills 10 young girls in eastern afghanistan,0.7923386
two dogs play in the grass .,A dog is playing in the green field,0.79240555
A woman is putting on makeup.,A woman is about to paint.,0.792434
bulb a and c still had a closed path with the battery .,the battery is in an open path,0.7926306
A man is singing,There is no man singing and playing a guitar,0.792861
A black dog is hanging out in the grass and running with its tongue out,A black dog is running in the snow,0.7928922
A woman is cutting butter,The woman is slicing herbs,0.7929721
A young couple is sleeping in bed,Young couple sitting on couch.,0.79326785
"Syrian forces shell towns, clash with rebels","bombings , clashes as syria opposition seeks arms",0.79333246
A brown and white animal is jumping on the sidewalk,A brown and white dog is leaping over a log in a field while another dog follows behind it.,0.79346037
someone is riding a horse .,A horse is being ridden by a woman,0.79399663
bulb b is in a separate path,bulbs a and c were still contained on closed paths with the batery,0.7940827
Two dogs on a lawn are playing with a plastic toy,A dog is barking at a toy.,0.7943504
the big white dog is running in the grass .,the black dog is lying in the grass .,0.7946446
A dog is running on the grass and chasing a ball,two dogs play in the grass .,0.7949308
a woman is cracking eggs .,The person is cracking eggs into a bowl,0.7949547
a woman is cutting some vegetables .,A woman is slicing fish.,0.7950007
the battery is contained in a path which does not contain any other components,bulb b and c are still contained in a path with the battery,0.79562384
Vegetables are being sliced by a man,A man is slicing a bun.,0.7961594
Death Toll Rises to 84 in Pakistan Floods,at least 78 killed in pakistan church bombing,0.7963083
A man is slicing some potato.,A man is cutting onions,0.7966148
at least 89 dead in china earthquakes,"8 dead , 11 missing in sw china landslide",0.7967004
Two brown dogs runs through the water.,A light brown dog runs down a path happily.,0.7969539
bulb b is in a separate path,bulb a and c still had a closed path with the battery .,0.79738784
a dog trots through the grass .,A boy and a dog running on grass,0.79774153
a woman is cutting some vegetables .,a man is slicing a cucumber .,0.79828835
because switch y and z are also connected to bulb a .,bulb a is in a closed circuit with the battery without the y switch .,0.7985213
A man is drawing a picture,A girl is drawing a man,0.79907703
a woman is cutting some vegetables .,a woman cuts tofu into tiny pieces .,0.79944813
A woman is playing the violin,A woman is playing volley ball.,0.79976046
bulb b is not in the same path with bulbs a and c .,there was no longer a closed path containing bulb c and the battery,0.7998455
because the path connecting the bulbs will be damaged,because there is a gap because bulb b is damaged,0.80121607
A dog runs through a field.,A dog is running on the grass and chasing a ball,0.80146265
Some women are dancing and singing ,The persons are singing and dancing,0.8015187
bulb b is in a separate path,bulbs a and c are still contained in closed paths with the battery,0.8020144
8 soldiers killed in bomb attack in NW Pakistan,at least 78 killed in pakistan church bombing,0.80221033
A person is not chopping an onion,An onion is being sliced,0.8022521
A woman is taking a bath.,a woman is swimming underwater .,0.80233634
The persons are singing and dancing,some people are dancing on stage .,0.8024055
a man is cutting onions .,a man is slicing a pepper .,0.803313
the woman is slicing herbs .,A woman is slicing fish.,0.8033328
A person is not chopping an onion,A man is cutting onions,0.80363905
There is no man playing the piano with his nose,There is no one playing a piano,0.80392087
a boy is playing a wooden flute .,A flute is being played by the man,0.8039626
A brown and white dog is leaping over a log in a field while another dog follows behind it.,A light brown dog runs down a path happily.,0.8039947
because it creates a gap bewtween the battery and the other paths,the battery is in an open path,0.80405587
A black dog is running in the snow,A black person is running along a white stand and a dog barks behind him,0.80429554
because bulb c was in an open path,because there is a gap because bulb b is damaged,0.8046994
A woman is slicing fish.,The woman is slicing herbs,0.80470175
"terminals 4 , 5 , and 6 are connected to the positive battery terminal",terminal 1 and 4 connected,0.80472684
because the path connecting the bulbs will be damaged,if it is in the same path as the bulb .,0.8054899
Two women are wearing bikinis and are walking on the sand,"A man, a woman and two girls are walking on the beach",0.80572784
a man is cutting onions .,A person is not chopping an onion,0.80587256
A dog is running on the grass and chasing a ball,"A dog, which is large and gray, is dropping a ball from its mouth and stopping in the grass",0.8063067
A man is slicing some potato.,a man is cutting onions .,0.8067478
bulb a and c still had a closed path with the battery .,bulb b is not in the same path with bulbs a and c .,0.8069726
because bulb c was in an open path,bulb b and c are still contained in a path with the battery,0.80793583
the big white dog is running in the grass .,A boy and a dog running on grass,0.8081237
A kid is singing and playing a guitar,a man is playing an acoustic guitar and singing into a microphone .,0.8082601
bulb b is in a separate path,there was no longer a closed path containing bulb c and the battery,0.8084373
a woman is cracking eggs .,the lady broke raw eggs into a bowl .,0.8084549
a woman is cutting some vegetables .,a woman is dicing a potato .,0.8089519
a black dog standing in a field .,the black dog is lying in the grass .,0.80931234
A man is playing the trumpet,a man is playing a bamboo flute .,0.80983114
Death Toll Rises to 84 in Pakistan Floods,at least 63 dead in pakistan factory blaze,0.81055975
A boy is sitting in a room and playing a piano by lamp light,A boy is skillfully playing a piano,0.81100595
A dog runs through a field.,A dog is playing in the green field,0.8119514
nato soldier killed in s. afghanistan,british soldier killed in southern afghanistan,0.8123089
A black dog is lying in the grass,A black dog is hanging out in the grass and running with its tongue out,0.8127382
There is no woman cooking fish,A woman is slicing fish.,0.8127897
A dog is playing on the ground,A dog is running on the grass and chasing a ball,0.81405723
a man is cutting onions .,a man is slicing a cucumber .,0.8141436
a girl is playing a piano .,A boy is skillfully playing a piano,0.8142291
Two dogs on a lawn are playing with a plastic toy,Two dogs are running and carrying a toy in their mouths,0.8142878
because bulb c was in an open path,bulbs a and c are still contained in closed paths with the battery,0.81472945
a dog lays down in the long green grass .,A dog is playing in the green field,0.8147876
a woman is cracking eggs .,A woman is pouring eggs into a frying pan,0.8149365
bulbs a and c were still contained on closed paths with the batery,bulb b is not in the same path with bulbs a and c .,0.81544185
A woman is taking a bath.,A woman is washing her feet,0.8160595
because bulb c was in an open path,bulb b is not in the same path with bulbs a and c .,0.8164125
A black dog is lying in the grass,a dog lays down in the long green grass .,0.8164172
The black dog is not walking through the tall grass,the black dog is lying in the grass .,0.81674296
A black dog is running in the snow,A black dog in the snow is leaping off the ground and catching a stick,0.81751823
a dog lays down in the long green grass .,the black dog is lying in the grass .,0.8182896
a girl is playing a piano .,a girl is playing a flute .,0.8191531
There is no woman cooking eggs,a woman is cracking eggs .,0.81921357
if it is in the same path as the bulb .,bulbs a and c are not on the same closed path .,0.81928355
a dog trots through the grass .,A dog is running on the grass and chasing a ball,0.8197876
A dog is playing on the ground,A dog is playing in the green field,0.8202442
A black dog is lying in the grass,a black dog standing in a field .,0.8202578
A man is playing the trumpet,A flute is being played by the man,0.820512
a boy is playing a wooden flute .,A man is playing a flute made of bamboo,0.82069266
A man is cutting onions,An onion is being sliced by a person,0.8208783
a boy is playing a wooden flute .,a man is playing a bamboo flute .,0.82090414
A black dog is lying in the grass,A black dog is running in the snow,0.8209393
There is no woman cooking eggs,A woman is pouring eggs into a frying pan,0.82168746
people are dancing outside .,some people are dancing on stage .,0.82196516
A black dog is running in the snow,A yellow dog is running on white snow on a sunny day,0.82302046
a man is slicing a pepper .,A man is slicing a bun.,0.82311195
"terminals 4 , 5 , and 6 are connected to the positive battery terminal",terminal 6 is connected to postive end of battery and the voltage meter,0.8232791
a woman is cutting some vegetables .,A woman is cutting a block of tofu into small cubes.,0.82329273
A guitar is being played by a woman,A woman is playing the violin,0.823665
A cord is being climbed by a man,a man climbs up a rope .,0.8244302
a woman is cutting some vegetables .,A woman is cutting butter,0.82455635
"iaea , iran to hold first nuclear talks since rohani election","iran , world powers begin new round of nuclear talks",0.8249283
bulb b is not in the same path with bulbs a and c .,bulbs a and c are still contained in closed paths with the battery,0.825064
A little girl is playing a guitar,The woman is playing the guitar,0.8257463
A man is cutting onions,An onion is being sliced,0.825966
a boy is playing an instrument .,A boy is skillfully playing a piano,0.8262298
a woman is cutting some vegetables .,Vegetables are being sliced by a man,0.8265527
A little girl is playing a guitar,A kid is singing and playing a guitar,0.8269561
A black dog is running in the snow,two black dogs playing in the snow .,0.8282622
a man is slicing a pepper .,Vegetables are being sliced by a man,0.82962227
bulb b is not in the same path with bulbs a and c .,if it is in the same path as the bulb .,0.8296539
A man is slicing some potato.,Vegetables are being sliced by a man,0.82991433
a man is cutting onions .,An onion is being sliced by a person,0.8301207
There are no men sawing,Men are sawing logs,0.8305783
A little girl is playing a guitar,A guitar is being played by a woman,0.8321192
"iran , world powers begin new round of nuclear talks",iran nuclear talks enter crucial third day,0.83247364
at least 78 killed in pakistan church bombing,at least 63 dead in pakistan factory blaze,0.83297616
bulb b and c are still contained in a path with the battery,bulbs a and c are not on the same closed path .,0.8330076
A dog is running on the grass and chasing a ball,A dog is playing in the green field,0.8330109
a boy is playing a wooden flute .,a girl is playing a flute .,0.8332167
A cyclist is performing a jump on a bicycle,The cyclist is performing a trick in the air,0.8342984
five kittens are eating out of five dishes .,kittens are eating from dishes .,0.8345231
the big white dog is running in the grass .,A dog is running on the grass and chasing a ball,0.8350088
A man is slicing some potato.,a woman is dicing a potato .,0.8351847
a man is cutting onions .,An onion is being sliced,0.8352361
A yellow dog is running on white snow on a sunny day,A dog is running on a snowy road,0.8362608
A man is slicing some potato.,A man is slicing a bun.,0.83684504
bulbs a and c were still contained on closed paths with the batery,because bulb c was in an open path,0.8370683
A black dog is lying in the grass,The black dog is not walking through the tall grass,0.8381566
a man is slicing a cucumber .,A man is slicing a bun.,0.8399048
a boy is playing a wooden flute .,a boy is playing an instrument .,0.84054863
there was no longer a closed path containing bulb c and the battery,bulbs a and c are not on the same closed path .,0.8408163
a man is playing an acoustic guitar and singing into a microphone .,There is no man singing and playing a guitar,0.8409674
A woman is playing the violin,The woman is playing the guitar,0.84194916
bulb b is in a separate path,because bulb c was in an open path,0.8420955
8 soldiers killed in bomb attack in NW Pakistan,Bomber strikes near Pakistan army HQ,0.8424307
bulb b is in a separate path,bulbs a and c are not on the same closed path .,0.8450501
Two dogs on a lawn are playing with a plastic toy,two dogs play in the grass .,0.84514487
a woman is cutting some vegetables .,The woman is slicing herbs,0.84547675
A man is slicing some potato.,a man is slicing a pepper .,0.84565854
There is no woman cooking eggs,There is no woman cooking fish,0.846025
a man is playing an acoustic guitar and singing into a microphone .,"The woman is happily playing a guitar, which is acoustic, and singing",0.8460498
A flute is being played by the man,A man is playing a flute made of bamboo,0.8461693
A man is lumping dough,A man is spreading dough,0.8462782
a white dog running in the snow,A dog is running on a snowy road,0.8466245
british soldier killed in southern afghanistan,2 british soldiers killed in afghan insider attack,0.8468217
because bulb c was in an open path,bulbs a and c are not on the same closed path .,0.84822404
A dog is running on the grass and chasing a ball,A boy and a dog running on grass,0.8512676
bulb b is in a separate path,if it is in the same path as the bulb .,0.85308176
A woman is using an eye pencil and is applying eye liner to her eyelid,the woman is pencilling on eye shadow .,0.85380244
bulb b is in a separate path,bulb b and c are still contained in a path with the battery,0.8542081
its not an official deployment .,this is not a war deployment .,0.8546134
bulb b is not in the same path with bulbs a and c .,bulb b and c are still contained in a path with the battery,0.85539883
4 killed in building collapse in southern india,indian building collapse death toll rises to 72,0.85709643
because bulb c was in an open path,bulb a and c still had a closed path with the battery .,0.8571161
a man is slicing a cucumber .,Vegetables are being sliced by a man,0.8572972
a woman is dicing a potato .,The woman is peeling a potato,0.8582125
"the blue-chip dow jones industrial average .dji jumped 194.14 points , or 2.09 percent , to 9,469.20 after sinking more than 1 percent a day earlier .","The Dow Jones industrial average .DJI ended up 56.79 points, or 0.67 percent, at 8,588.36 -- its highest level since January 17.",0.85919034
a woman is cutting some vegetables .,the woman is slicing herbs .,0.85942924
a woman is dicing a potato .,A woman is peeling potato.,0.85968566
i am part of the parliamentary ones that are rather present honorably .,i belong to the members who are present rather honourably .,0.8597897
A man is eating a piece of bread.,A man is putting garlic on some bread slices.,0.86095655
Two brown dogs runs through the water.,two brown dogs are running on the sand .,0.86129767
A man is singing to a woman,A man is singing,0.86146367
terminal 4 is connected to the positive batterty terminal,terminal 1 and 4 connected,0.8628853
bulb a and c still had a closed path with the battery .,bulbs a and c are not on the same closed path .,0.8630136
bulbs a and c were still contained on closed paths with the batery,bulbs a and c are not on the same closed path .,0.86328864
A guitar is being played by a woman,"The woman is happily playing a guitar, which is acoustic, and singing",0.8645831
A plane is taking off,There is no airplane taking off,0.86658394
A man is slicing some potato.,a man is slicing a cucumber .,0.86723155
because bulb c was in an open path,there was no longer a closed path containing bulb c and the battery,0.86792064
A black dog is running in the snow,A dog is running on a snowy road,0.8695172
"the blue-chip dow jones industrial average .dji jumped 194.14 points , or 2.09 percent , to 9,469.20 after sinking more than 1 percent a day earlier .","the dow jones industrial average < .dji > rose 49 points , or 0.47 percent , to 10,578 .",0.8696401
A black dog is running in the snow,a white dog running in the snow,0.8716968
matt smith to leave doctor who after 4 years,matt smith quits bbc ‚ äôs doctor who,0.87308216
bulbs a and c are not on the same closed path .,bulbs a and c are still contained in closed paths with the battery,0.8763818
The girl is applying makeup to her face,A woman is putting on makeup.,0.87890387
two puppies playing around in the grass,two dogs play in the grass .,0.88020074
A flute is being played by the man,a man is playing a bamboo flute .,0.88043696
Two brown dogs runs through the water.,Two dogs are running through water,0.88145703
The woman is playing the guitar,"The woman is happily playing a guitar, which is acoustic, and singing",0.8820555
A tiger is pacing around a cage,A tiger is walking outside a cage,0.8827764
bulb b is in a separate path,bulb b is not in the same path with bulbs a and c .,0.8838701
"the dow jones industrial average < .dji > rose 49 points , or 0.47 percent , to 10,578 .","The Dow Jones industrial average .DJI ended up 56.79 points, or 0.67 percent, at 8,588.36 -- its highest level since January 17.",0.88553435
A woman is cutting a block of tofu into small cubes.,a woman cuts tofu into tiny pieces .,0.88598156
A cat is stuck on a ceiling fan that is moving,A cat is playing on a moving ceiling fan,0.8866155
A person is not chopping an onion,An onion is being sliced by a person,0.8880094
A yellow dog is running on white snow on a sunny day,a white dog running in the snow,0.8893604
A man is drawing a picture,There is no man drawing a picture,0.8905004
A cyclist is performing a jump on a bicycle,There is no cyclist performing a jump on a bicycle,0.900025
a man is slicing a pepper .,a man is slicing a cucumber .,0.9004456
"terminals 4 , 5 , and 6 are connected to the positive battery terminal",terminal 4 is connected to the positive batterty terminal,0.9043558
there was no longer a closed path containing bulb c and the battery,bulb b and c are still contained in a path with the battery,0.90593207
bulb a and c still had a closed path with the battery .,bulb b and c are still contained in a path with the battery,0.909908
bulbs a and c were still contained on closed paths with the batery,there was no longer a closed path containing bulb c and the battery,0.9107436
An onion is being sliced,An onion is being sliced by a person,0.9108722
bulbs a and c were still contained on closed paths with the batery,bulb b and c are still contained in a path with the battery,0.91267693
there was no longer a closed path containing bulb c and the battery,bulbs a and c are still contained in closed paths with the battery,0.92037004
the positive terminal is not seperated from the gap,the positive terminal and terminal 1 are seperated by a gap,0.9204807
A woman is cooking a pork chop which is breaded,the woman is frying a breaded pork chop .,0.9302689
Someone is playing the guitar,The person is playing the guitar,0.93261224
A man is playing keyboards,a man is playing on his keyboard .,0.93517804
bulbs a and c were still contained on closed paths with the batery,bulb a and c still had a closed path with the battery .,0.94002616
bulb b is not in the same path with bulbs a and c .,bulbs a and c are not on the same closed path .,0.9423984
bulb a and c still had a closed path with the battery .,there was no longer a closed path containing bulb c and the battery,0.944034
bulb b and c are still contained in a path with the battery,bulbs a and c are still contained in closed paths with the battery,0.94462883
A man is playing a flute made of bamboo,a man is playing a bamboo flute .,0.9447117
A cat is sliding upside down under a sofa,a cat is sliding upside down under a couch .,0.9464177
bulb a and c still had a closed path with the battery .,bulbs a and c are still contained in closed paths with the battery,0.95001876
A guitar is being played by a woman,The woman is playing the guitar,0.9514952
bulbs a and c were still contained on closed paths with the batery,bulbs a and c are still contained in closed paths with the battery,0.95941186
a woman swims underwater .,a woman is swimming underwater .,0.9659498
A black dog is lying in the grass,the black dog is lying in the grass .,0.9669789
someone is riding a horse .,Someone is riding a horse.,0.9691888
A woman is peeling potato.,The woman is peeling a potato,0.9748598
a man is cutting onions .,A man is cutting onions,0.9758629
the woman is slicing herbs .,The woman is slicing herbs,0.99092895
A woman is crouching down next to a dog and is smiling at a little girl sitting on the sidewalk,A woman is crouching down next to a dog and is smiling at a young girl sitting on the sidewalk,0.9933717
