sentence1,sentence2,similarity
bulb c and switch z are in the same closed path,bulb a and bulb c affect each other .,0.618549
bulb c and switch z are in the same closed path,if the other bulb is no longer contained in a closed path with the battery,0.62053823
a dog running through a lot of twigs .,a brown dog running through the grass .,0.6222852
People on motorcycles ride around a racetrack,Some bikers are getting airborne on a track near water and a skyline,0.62248486
bulbs a and b are not on the same path as bulb c .,b and c are in the same path with the battery,0.6232534
There is no lady mixing a meat mixture in a bowl,There is no man eating a bowl of cereal,0.6245582
Two people are sitting on a park bench on a hot day,a man and woman sitting back to back outside in the sun .,0.6246735
the man is riding a horse .,A girl is riding a horse,0.62551594
because bulb a will still be contained on a closed path to the battery .,bulb a and bulb c affect each other .,0.6266047
a young female rider on a brown horse .,a person dressed in white on a brown horse .,0.6267109
"A girl, who is little, with blond hair is smiling and sitting on a swing",A small child is showing excitement on a swing set at the park,0.62919915
a terminal is not connected to the negative battery terminal .,"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",0.6292937
There is no man singing to a woman,There is no young boy playing a wind instrument,0.62961066
the bulb does not effect the others,the bulb is not contained in the path,0.6299794
Nobody is fist fighting in a ring,Nobody is fighting in a cow pasture,0.6307407
There is no lady mixing a meat mixture in a bowl,There is no woman cooking eggs,0.6320212
bulb c was not in a closed path,because bulb a will still be contained on a closed path to the battery .,0.6329798
A person is slicing some onions.,a person is slicing a tomato .,0.6333833
bulbs a and b are not on the same path as bulb c .,because bulb a will still be contained on a closed path to the battery .,0.6339443
on the question of losing alstom would have serious repercussions in europe and not just for the policies on competition .,alstom is in competition with japanese and german countries for the contract .,0.6360778
A woman is slicing vegetables,A person is slicing some onions.,0.6372974
because of the gap in bulb b .,bulb a and bulb c affect each other .,0.637469
the man is riding a horse .,a man with a top hat riding a white horse .,0.6374982
There is no lady mixing a meat mixture in a bowl,There is no woman cutting an onion,0.6376277
A young lady in a bikini is standing on the beach,A young girl in a bikini is sitting on the beach,0.6383774
because the battery runs in a closed circuit .,because bulb a will still be contained on a closed path to the battery .,0.63844526
Men are running a race,A man is leading the race,0.6386572
mr. geoghan had been living in a protective custody unit since being transferred to the prison on april 3 .,"he had been in protective custody since being transferred to souza-baranowski in april , officials said .",0.6387111
because a and c still have a connection to the battery,because bulb a will still be contained on a closed path to the battery .,0.6396221
a group of people stand together and pose in front of a house .,The group of people is standing together and looking at the camera,0.64001703
The man and the woman are walking through the woods,A man and a woman are standing still in the woods,0.6405028
two baby pandas are playing .,Two pandas are lying together,0.64082265
the bulb does not effect the others,bulbs a and b are not on the same path as bulb c .,0.6419507
the battery is contained in a closed path in which there is no bulb,the bulb is not contained in the path,0.64362633
because the battery runs in a closed circuit .,the battery is contained in a closed path in which there is no bulb,0.64373624
officials state that decision about the treaty will depend on u.s. action on its plans to deploy missile defense systems in poland and the czech republic .,russian president vladimir putin states that the decision is a response to u.s. plans to establish missile defense sites in eastern europe and to nato 's failure to ratify an amended version of the treaty .,0.6445488
two dogs running along dirt path .,two dogs are running on the grass in front of the trees .,0.6450833
"Brown and black dogs on snow, showing teeth and barking at each other.",two dogs standing in the snow .,0.64580965
A woman is slicing vegetables,a person is slicing a tomato .,0.64649427
us to determine extent of chemical weapons use by syria,ri condemns use of chemical weapons in syria,0.6467518
amnesty international is a rights group based in london .,the amnesty international report was compiled by european and international non-governmental forums .,0.64747995
There is no lady mixing a meat mixture in a bowl,There is no man wiping the edge of a bowl,0.64785814
The man is hiking in the woods,The man and the woman are walking through the woods,0.6479584
"philippines typhoon death toll rises above 5,000",floods leave six dead in philippines,0.6481585
us to determine extent of chemical weapons use by syria,syria ' to declare chemical weapons and sign convention',0.64875644
bulb c was not in a closed path,if the other bulb is no longer contained in a closed path with the battery,0.64888144
Two pandas are lying together,the panda bear lay on the logs .,0.64967024
syria 's assad vows to comply with u.n. resolution,syria ' to declare chemical weapons and sign convention',0.6520803
the little dog barked at the electronic toy .,A dog is barking,0.652764
There is no dog rolling from side to side,There is no cat sliding upside down under a couch,0.6531452
b and c are in the same path with the battery,bulbs a and c are still in closed paths with the battery,0.6548758
questions arise over chemical weapons claims in syria,ri condemns use of chemical weapons in syria,0.656193
A woman is throwing volleyballs over a net,A woman is being handed volleyballs by another woman,0.65826917
A person is slicing an onion.,a person is slicing a tomato .,0.65834713
the bulb is not contained in the path,bulbs a and c are still in closed paths with the battery,0.6593176
terminal 5 and the positive battery terminal are in the same state .,terminal 2 and the positive terminal are not connected,0.66096216
The woman is not slicing an onion with a knife,The man is not slicing vegetables,0.6629052
the man sat in his suit and smoked .,a man is sitting and smoking .,0.6630458
bulb c was not in a closed path,bulb a and bulb c affect each other .,0.6633637
bulbs a and c are still in closed paths with the battery,because bulb a will still be contained on a closed path to the battery .,0.6636221
A man puts three pieces of meat into a pan.,Someone is dropping the meat into a pan,0.6636244
The man is performing a large jump,A man is performing a jump on a bicycle,0.6638404
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",terminal 2 and the positive terminal are not connected,0.6639179
a young female rider on a brown horse .,a woman equestrian riding a horse .,0.66531825
The cyclist is performing a trick in the air,A man is performing a jump on a bicycle,0.6655309
a dog running through a lot of twigs .,a black and brown dog runs through the woods .,0.66620934
b and c are in the same path with the battery,because a and c still have a connection to the battery,0.6663805
a man with a top hat riding a white horse .,a person dressed in white on a brown horse .,0.6673718
bulbs a and c are on a closed path with the battery,bulb a and bulb c affect each other .,0.6688609
a dog running through a lot of twigs .,the tan dog runs through the leaves .,0.6695092
a man wearing a blue hat and shirt is riding a white horse .,a person dressed in white on a brown horse .,0.66997206
There is no dog looking around,There is no dog rolling from side to side,0.67240274
terminal 5 is connected to teh positive battery terminal,terminal 1 is connected to terminal 6,0.6728604
bulbs a and c are still in closed paths with the battery,if the other bulb is no longer contained in a closed path with the battery,0.672933
""" why didn 't we hear about the deficit during the bush administration ? """,but they never mentioned the doubling of the national debt under the bush admin .,0.67311454
a terminal is not connected to the negative battery terminal .,terminal 5 and the positive battery terminal are in the same state .,0.6738986
the osce meeting was held in madrid .,spain currently holds the rotating presidency of the osce .,0.6763261
a man wearing a blue hat and shirt is riding a white horse .,the man is riding a horse .,0.6763755
The woman is not slicing an onion with a knife,The woman is not frying a breaded pork chop,0.6791232
There is no man eating a bowl of cereal,There is no man wiping the edge of a bowl,0.6793947
"it is right that the european union is involved , and for this to be done quickly .",it is that the european union is involved and that it will soon .,0.6805151
The woman is not slicing an onion with a knife,There is no woman cutting an onion,0.6819469
north korea shoots 2 rockets,north korea reportedly test-fires short-range missiles,0.6824635
a young female rider on a brown horse .,A girl is riding a horse,0.6837352
a white dog running on the beach .,a dog running across the sand,0.6845194
There is no woman cutting an onion,There is no woman cooking eggs,0.68503845
a man is running on rope .,a man is jumping rope outside .,0.6868726
the battery is contained in a closed path in which there is no bulb,bulbs a and c are on a closed path with the battery,0.68977255
the bulb is not contained in the path,if the other bulb is no longer contained in a closed path with the battery,0.6897927
the bulb does not effect the others,bulb a and bulb c affect each other .,0.6900147
One white dog and one black one are running side by side on the grass,two dogs are running on the grass in front of the trees .,0.6909503
bulb c was not in a closed path,there was a closed path not effected by the switch,0.69251966
2 police killed in eastern afghan explosion,two american officers murdered as afghan unrest continues,0.6944507
because of the gap in bulb b .,bulbs a and b are not on the same path as bulb c .,0.6953484
the battery is contained in a closed path in which there is no bulb,if the other bulb is no longer contained in a closed path with the battery,0.6961324
because the battery runs in a closed circuit .,because a and c still have a connection to the battery,0.6967819
bulb c and switch z are in the same closed path,bulbs a and c are still in closed paths with the battery,0.69758546
it suits that the european union is implied and that it makesit rapidly .,it is that the european union is involved and that it will soon .,0.69842356
bulb c and switch z are in the same closed path,there was a closed path not effected by the switch,0.70007795
it was still on a closed path,there was a closed path not effected by the switch,0.70115936
someone is sitring noodles in water .,A woman is drying noodles,0.7022381
nkorea executes kim jong un ' uncle,purge of kim uncle sends chilling message to north korea ’ s elite,0.70251215
terminal 1 is connected to terminal 6,terminal 2 and the positive terminal are not connected,0.7037214
it suits that the european union is implied and that it makesit rapidly .,"it is right that the european union is involved , and for this to be done quickly .",0.70451874
b and c are in the same path with the battery,bulbs a and c are on a closed path with the battery,0.7051365
bulbs a and c are on a closed path with the battery,because bulb a will still be contained on a closed path to the battery .,0.70677483
the bulb is not contained in the path,bulb c and switch z are in the same closed path,0.7077328
terminal 5 is connected to teh positive battery terminal,"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",0.7081258
syria ' to declare chemical weapons and sign convention',questions arise over chemical weapons claims in syria,0.70858574
"terminals 1 , 2 and 3 are separated from the positive battery terminal by a gap",terminal 5 and the positive battery terminal are in the same state .,0.7089244
a woman is slicing some tuna .,a woman is cutting raw fish .,0.71188486
A few women are dancing,the women are singing and dancing .,0.717334
A man is playing flute,a woman plays on a flute .,0.7186203
The boy isn't playing the piano happily,a boy plays a piano .,0.71881753
A girl is applying makeup on her face.,A woman is putting on makeup carefully,0.7209376
bulbs a and b are not on the same path as bulb c .,the bulb is not contained in the path,0.72241104
the bulb is not contained in the path,bulbs a and c are on a closed path with the battery,0.7246959
bulbs a and b are not on the same path as bulb c .,bulbs a and c are still in closed paths with the battery,0.72533417
A boy is comfortably sitting in a room and playing a piano by a lamp,a boy plays a piano .,0.72976243
syria ' to declare chemical weapons and sign convention',ri condemns use of chemical weapons in syria,0.7313142
bulbs a and b are not on the same path as bulb c .,bulb c and switch z are in the same closed path,0.73379385
bulbs a and c are on a closed path with the battery,if the other bulb is no longer contained in a closed path with the battery,0.73481107
A man is playing flute,a woman is playing the flute .,0.73802257
pacino to play paterno in film,"al pacino to play joe paterno in brian de palma 's tentatively entitled film "" happy valley "" # sportsbiz",0.73981297
Take a look at this:,Hope this is what you are looking for.,0.742604
bulb c was not in a closed path,bulbs a and c are still in closed paths with the battery,0.7477751
"it is right that the european union is it entails , and do so quickly .",it suits that the european union is implied and that it makesit rapidly .,0.7478057
a dog trots through the grass .,a brown dog running through the grass .,0.7483785
runners compete in a race .,Men are running a race,0.7497213
because bulb a will still be contained on a closed path to the battery .,if the other bulb is no longer contained in a closed path with the battery,0.7505638
a woman is carrying her baby .,a woman holding a small baby .,0.7549955
The cyclist is performing a trick in the air,A cyclist is performing a jump on a bicycle,0.75815547
bulb c and switch z are in the same closed path,bulbs a and c are on a closed path with the battery,0.75989825
a white dog runs on the sand .,a dog running across the sand,0.761865
"In myelopoiesis, miR-223 has been shown to regulate granulocyte development in both humans and mice.",miR-223 regulates granulopoiesis by a feedback mechanism and is modulated competitively by the transcription factors nuclear factor I/A (NFI-A) and CCAAT/enhancer binding protein-α (C/EBPα).,0.76525295
bulbs a and b are not on the same path as bulb c .,bulbs a and c are on a closed path with the battery,0.7676294
terminal 5 is connected to teh positive battery terminal,terminal 2 and the positive terminal are not connected,0.76867527
us to determine extent of chemical weapons use by syria,questions arise over chemical weapons claims in syria,0.76874316
because of the gap in bulb b .,because bulb a will still be contained on a closed path to the battery .,0.77511513
2 americans killed as afghan unrest enters fifth day,two american officers murdered as afghan unrest continues,0.7821043
The man is driving a car,a man drove his car .,0.7905523
The onion is being cut by the man,A person is slicing some onions.,0.79217637
A man is performing a jump on a bicycle,A cyclist is performing a jump on a bicycle,0.7950225
a terminal is not connected to the negative battery terminal .,terminal 2 and the positive terminal are not connected,0.7966079
bulb c was not in a closed path,bulbs a and c are on a closed path with the battery,0.7983482
terminal 5 is connected to teh positive battery terminal,a terminal is not connected to the negative battery terminal .,0.7987976
bulbs a and b are not on the same path as bulb c .,bulb a and bulb c affect each other .,0.8008276
a woman is swimming underwater .,a woman is swimming .,0.80266273
bulbs a and b are not on the same path as bulb c .,bulb c was not in a closed path,0.80368483
a man wearing a blue hat and shirt is riding a white horse .,a man with a top hat riding a white horse .,0.8040884
the bulb is not contained in the path,bulb c was not in a closed path,0.8058764
china yuan strengthens to new high against usd,china yuan strengthens to 6.1696 against usd thursday,0.8065368
"regain or make up for , as of a financial loss .","reimburse or compensate ( someone ) , as for a loss .",0.80673224
A little boy in a pink shirt is running under a tree in the desert,The little girl in a pink shirt is running under a tree in the desert,0.81054044
A man is cutting tomatoes,a person is slicing a tomato .,0.81229305
bulb c and switch z are in the same closed path,bulb c was not in a closed path,0.82244766
The girl is trotting on the horse,A girl is riding a horse,0.8316451
perhaps we should have been able to prevent a disaster .,we maybe then could have avoided a catastrophe .,0.83453697
the gay and other ‘ modern ’ practices are rejected because nombrilistes .,"the gays and others practical “ modern ” are rejected , because nombrilists .",0.8418635
The onion is being cut by the man,A person is slicing an onion.,0.8484429
a man is slicing an onion .,The onion is being cut by the man,0.8688343
"strike or hit sharply , perhaps as in sport .","strike sharply , as in some sports .",0.8745594
a man is slicing an onion .,A person is slicing some onions.,0.8751986
lessen in force or effect .,"lessen in force , impact , or effect",0.8807257
a white dog runs on the sand .,a white dog running on the beach .,0.8872409
terminal 5 is connected to teh positive battery terminal,terminal 5 and the positive battery terminal are in the same state .,0.88913375
"it is right that the european union is it entails , and do so quickly .","it is right that the european union is involved , and for this to be done quickly .",0.8909224
u.s. drone strike kills 10 in northwest pakistan,us drone in pakistan kills 10 suspected militants,0.8941517
One young boy is climbing a wall made of rock,The young boy is climbing the wall made of rock,0.90155804
someone is boiling okra in a pot .,Someone is being boiled with okra in a pot,0.90245056
group of people sitting at table of restaurant .,Group of people sitting around a restaurant dining table.,0.92515355
a man is slicing an onion .,A person is slicing an onion.,0.9340564
A bull dog is being brushed by the monkey,A bull dog is brushing the monkey,0.9378615
bulbs a and c are still in closed paths with the battery,bulbs a and c are on a closed path with the battery,0.9381641
egyptian court considers mubarak ‚ äôs release,egypt court orders mubarak release,0.9406308
A person is slicing an onion.,A person is slicing some onions.,0.9518013
a woman is playing the flute .,a woman plays on a flute .,0.97432786
The man in the hat is smoking a straw cigarette,The man in the straw hat is smoking a cigarette,0.9745997
inheritance in object oriented programming is where a new class is formed using classes which have allready been defined .,inheritance in object oriented programming is a way to form new classes using classes that have already been defined .,0.97688365
A young laughing girl and a boy are playing on a big drum.,a young laughing girl and a boy are playing on a big drum .,0.9999999
a young woman is riding a bay hose in a dirt riding-ring .,A young woman is riding a Bay hose in a dirt riding-ring.,1.0000002
