sentence1,sentence2,similarity
a damaged bulb creates a gap in the path .,it breaks the closed path .,0.88995934
a separate and self-contained entity .,an entity is integrated into a vehicle as a part of a ( possibly unexpressed ) whole which may refer to the whole vehicle or merely to a sub-part of the vehicle .,0.8899739
Someone is beautifully playing the piano,a boy is playing a piano .,0.89017606
a dog jumping for a frisbee in the snow .,A brown dog is jumping in the air,0.8902579
a black dog and a white dog playing in the street .,the dogs are playing in the snow .,0.8903237
Nobody is on a motorcycle and is standing on the seat,There is no man riding a motorcycle through the town,0.8905514
A black dog is jumping from a cylindrical hay bale,A brown dog is jumping.,0.89092344
A playing device is amusing a cat,A cat plays with a small bottle.,0.89109033
There is no man speaking on a stage,There is no man playing a keyboard,0.891736
a black and white dog is jumping over a hurdle .,A black dog is jumping from a cylindrical hay bale,0.89186686
A woman is throwing volleyballs over a net,One woman is handing volleyballs to another woman,0.8919164
a boy takes off his sunglasses .,A chubby faced boy is not wearing sunglasses,0.891985
A man in a black hat is not reaching for a box,The man in a cowboy hat is not walking through a market and is not putting a hand in his pocket,0.8923392
because there is no gap between the terminals,because the positive batter terminal and terminal 6 were connected .,0.8924036
terminal 5 and the positive terminal are connected,the positive battery terminak is separated ba a gap from terminal 4,0.8924247
you can see where the gap is,there is no gap between them,0.89267576
a damaged bulb creates a gap in the path .,there was no longer a closed path containing bulb c and the battery,0.8933099
There is no dog eating a doll,A baby is not playing with a doll,0.8933478
other divide unfortunately due to a accumulated ill-will .,"unfortunately , others separate on the basis of accumulated hatred .",0.89337516
"The Dow Jones industrial average fell 10.89 points, or 0.11 percent, to 9,837.94.",how the dow jones industrial average fared on monday,0.8934819
a brown dog runs toward the camera down a rocky trail through the brush with mountains in the background .,a medium sized brown dog is running through an open white wooded area .,0.893562
grey and white cat sitting in bathroom sink .,a grey cat laying on a dining table .,0.89395154
the two dogs are running through the grass .,two large black dogs are playing in a grassy field .,0.8939912
i think it depends very much on the area .,it depends how you 're stating it .,0.894213
a black and white dog runs through the water .,a black dog running on a beach .,0.89422476
The woman is not poking holes in the potato,The lady peeled the potatoe.,0.89434874
there is no gap between them,there is no gap between terminal 6 and the positive terminal,0.8947084
switch z is in the same path as bulb a,the bulb is not fully in the path of the circuit,0.8948141
There is no band playing,There is no tiger cub making a sound,0.8950395
6 nato troops killed in afghanistan,nato soldier killed in afghan attack,0.8950611
There is no panda climbing,There is no tiger cub making a sound,0.8951763
a separate and self-contained entity .,separate and distinct from others of the same group or category ;,0.8952723
the positive battery terminak is separated ba a gap from terminal 4,terminal 1 and the positive terminal had different electrical states .,0.8954807
It is impossible to answer this question without a form check.,"It is difficult, if not impossible, to give a complete answer to this question.",0.89564043
a dog jumping over an obstacle course fence .,A brown dog is jumping.,0.8956714
an animal is chewing on something .,An animal is biting somebody's hand,0.89570075
There is no man sitting on the chair,There is no man playing a keyboard,0.8958347
the positive terminal is connected to the bulb,because the positive batter terminal and terminal 6 were connected .,0.8959104
a dog jumping for a frisbee in the snow .,A brown dog is jumping.,0.89591104
a brown dog wades in the water .,A brown dog is jumping.,0.8959487
There is no man riding a motorcycle through the town,A man is dangerously riding a motorcycle through a town,0.8960015
""" i support your religious freedom to coerce your unwilling members to do things they don 't want to do . """,unless you happen to think that freedom of religion = supporting terrorists .,0.8964187
Two white dogs are running together,the two dogs are running through the grass .,0.89655864
Carrots are being sliced by a woman,The woman is slicing garlic,0.896914
A white horse is being ridden by a man in a blue cowboy hat,a man in a black uniform on a white horse .,0.8971139
"manage , handle , or control something",the act of having and controlling property .,0.89744467
terminal 1 and the positive terminal had different electrical states .,a terminal is connected to the negative battery terminal,0.8974688
a dog jumping over an obstacle course fence .,"A brown and white dog is jumping over a red, yellow and white hurdle",0.89785075
"You should listen to your boss, because you're not paid to tell the boss what to do.",you should just ask your boss what he wants you to do .,0.8980299
Nobody is sitting in the chairs and watching the ocean,There is no man sitting on the chair,0.89815694
That depends on which country you are in.,it depends how you 're stating it .,0.89816684
a fish is swimming .,a turtle is swimming in water .,0.89821494
There is no clown singing,There is no band playing,0.8982456
a dog jumping for a frisbee in the snow .,"a dog with a frisbee in its mouth , jumps over a man .",0.8983808
A group of people sitting at a restaurant table.,A group of people from Asia is eating at a restaurant,0.89848393
there is no gap between the terminals,because there is a gap in the circuit .,0.8988002
There is no rope being climbed by a man,There is no panda climbing,0.89884484
the bulb is not fully in the path of the circuit,a battery should connect to a bulb in a closed path .,0.8988803
two tan dogs play in the grass,the two dogs are running through the grass .,0.8994604
A white horse is being ridden by a man in a blue cowboy hat,Someone is riding a horse.,0.8999064
a damaged bulb creates a gap in the path .,if the other bulb is no longer contained in a closed path with the battery,0.9000227
There is no baby tiger playing with a ball,There is no large dog running on the grass with a tennis ball in its mouth,0.90009856
"A brown and white dog is jumping over a red, yellow and white hurdle",A brown dog is jumping in the air,0.9001196
the bulb is not fully in the path of the circuit,if the other bulb is no longer contained in a closed path with the battery,0.90035105
because there is no closed path to the battery,because there is no gap between the terminals,0.90060085
A man is laying a cover over a wild horse that is falling on the track,A man is riding a horse.,0.90074295
Iran upbeat on 'useful' expert-level nuke talks,Iranian negotiator upbeat about latest nuclear talks,0.9011485
the positive battery terminak is separated ba a gap from terminal 4,because the positive batter terminal and terminal 6 were connected .,0.90140647
a red moped parked on a sidewalk in front of graffiti .,a motorcycles is parked near a wall covered with a graffiti scene of a cityscape .,0.9014628
Two white dogs and one brown dog are not chasing a ball,Two white dogs are running together,0.90147966
A man is playing a piano,a boy is playing a piano .,0.9017876
There is no rope being climbed by a man,A man is climbing a rope,0.90244955
a cat is playing keyboards .,A person is playing an electronic keyboard.,0.9025176
a black dog and a white dog playing in the street .,two large black dogs are playing in a grassy field .,0.90280485
terminal 1 and the positive terminal had different electrical states .,because the positive batter terminal and terminal 6 were connected .,0.90304464
there will be a gap at one point in time and there will be a voltage decrease so you know .,because there is a gap in the circuit .,0.90332884
a baby is crawling happily .,A baby is laughing,0.90333927
A man is playing a guitar,A man is playing a piano,0.9036004
There is no rope being climbed by a man,There is no man walking along a path through a wilderness,0.9040256
terminal 5 and the positive terminal are connected,there is no gap between terminal 6 and the positive terminal,0.90432787
the positive terminal is connected to the bulb,a terminal is connected to the negative battery terminal,0.90476865
a black and white spotted dog is jumping over the small stream of water .,a black and white dog is jumping over a hurdle .,0.9048174
a damaged bulb creates a gap in the path .,if there is a gap in the circuit there the bulb will not light up .,0.9063424
A kitten is drinking fresh milk,a cat is licking from a saucer of milk .,0.9064345
a black and white spotted dog is jumping over the small stream of water .,a black and white dog runs through the water .,0.9065306
because the positive batter terminal and terminal 6 were connected .,a terminal is connected to the negative battery terminal,0.90655214
terminal 5 and the positive terminal are connected,a terminal is connected to the negative battery terminal,0.906566
a cat is playing keyboards .,A playing device is amusing a cat,0.90696883
because the positive batter terminal and terminal 6 were connected .,there is no gap between terminal 6 and the positive terminal,0.9081238
A man is riding a motorcycle through the town,There is no man riding a motorcycle through the town,0.9081425
the battery is not in a closed bath alone,because there is no closed path to the battery,0.9083071
Someone is riding a horse.,a man in a black uniform on a white horse .,0.9086945
"A brown and white dog is jumping over a red, yellow and white hurdle",A brown dog is jumping.,0.90870655
because there is no closed path to the battery,a battery should connect to a bulb in a closed path .,0.90885043
a woman is adding ingredients to a skillet .,a woman is putting flour onto some meat .,0.9090135
there was no longer a closed path containing bulb c and the battery,a battery should connect to a bulb in a closed path .,0.90968764
the positive terminal is connected to the bulb,terminal 1 and the positive terminal had different electrical states .,0.90994394
Someone is playing a piano,A person is playing an electronic keyboard.,0.9099762
a panda dog is running on the road .,A little brown and white dog is running on the road,0.91003066
Someone is beautifully playing the piano,A man is playing a piano,0.9102169
iran ' cautiously optimistic ' about future nuclear talks,Iran upbeat on 'useful' expert-level nuke talks,0.9102932
a person is adding food in a pan .,a woman is frying something in the pan .,0.91097546
A man is jumping rope in a field,A man is climbing a rope,0.91111284
A man is dancing with a worn hard hat,A  man is dancing.,0.9111922
the positive terminal is connected to the bulb,terminal 5 and the positive terminal are connected,0.9115276
a black and white dog is jumping over a hurdle .,a dog jumping over an obstacle course fence .,0.91155314
a person is adding food in a pan .,A woman is frying something in a pan,0.91168374
two tan dogs play in the grass,two large black dogs are playing in a grassy field .,0.91184586
terminal 1 is connected to terminal 2,terminal 1 and the positive terminal had different electrical states .,0.9126875
A woman and man are dancing in the rain.,A woman is dancing and singing in the rain,0.9132074
terminal 1 is connected to terminal 2,terminal 5 and the positive terminal are connected,0.91515994
terminal 5 and the positive terminal are connected,terminal 1 and the positive terminal had different electrical states .,0.9156239
terminal 5 and the positive terminal are connected,because the positive batter terminal and terminal 6 were connected .,0.9158598
two black and white cows behind a metal gate against a partly cloudy blue sky .,Black and white cows behind a fence.,0.9160098
A man is riding a horse.,A white horse is being ridden by a man in a blue cowboy hat,0.916256
The girl is riding the horse,Someone is riding a horse.,0.9162582
the positive battery terminak is separated ba a gap from terminal 4,a terminal is connected to the negative battery terminal,0.9167016
"an object theme moves in the direction of a goal. the goal may be expressed or it may be understood from context , but its is always implied by the verb itself .","a theme traverses a trajectory. this trajectory consists of a source , path , and goal. if the theme is sentient , the anticipated trajectory will usually be equivalent to the planned trajectory. if the the theme is non-sentient the anticipated trajectory will usually be the result of various forces acting upon the theme .",0.9167253
a horse galloping while wearing the number 4 .,Someone is riding a horse.,0.91710293
A lemur is biting a person's finger,An animal is biting somebody's hand,0.91719186
the bulb is not fully in the path of the circuit,if there is a gap in the circuit there the bulb will not light up .,0.9180254
because there is no gap between the terminals,there is no gap between them,0.9180556
refer for judgment or consideration .,a judgement or opinion about something,0.9200299
A woman is frying something in a pan,a woman is adding ingredients to a skillet .,0.9200311
because there is no closed path to the battery,there was no longer a closed path containing bulb c and the battery,0.9204168
a woman is frying something in the pan .,a woman is adding ingredients to a skillet .,0.92132616
Some men in the distance are staring at three big hills,Three men are looking at something nearby,0.9214061
a man is doing a card trick .,A man is doing a magic trick,0.92212415
The man is outside in the field.,A man is jumping rope in a field,0.92216444
if there is a gap in the circuit there the bulb will not light up .,because there is a gap in the circuit .,0.9234825
A person is listening to a trumpet playing,A man is playing a trumpet brightly,0.92423314
iran ' cautiously optimistic ' about future nuclear talks,Iranian negotiator upbeat about latest nuclear talks,0.9242763
a person is adding food in a pan .,a woman is adding ingredients to a skillet .,0.9243236
three dogs are running on the grass .,the two dogs are running through the grass .,0.924728
A man is eating a food.,A man is eating a piece of bread.,0.9253461
france 's nicolas sarkozy makes his reelection bid official,sarkozy announces re-election bid,0.92639583
a black dog running on a beach .,a black dog running into the water .,0.92653894
a damaged bulb creates a gap in the path .,the bulb is not fully in the path of the circuit,0.9271938
A young boy covered in grass is jumping near a fence made of wood,There is no young boy covered in grass jumping near a wooden fence,0.92800546
a brown dog is playing with a ball in the water .,a brown dog wades in the water .,0.9291425
a black and white dog is jumping over a hurdle .,"A brown and white dog is passing under a red, yellow and white hurdle",0.9291763
Blue bird standing on green grass.,A white bird with a yellow beak is standing in the green grass,0.929384
there was no longer a closed path containing bulb c and the battery,if the other bulb is no longer contained in a closed path with the battery,0.93022686
sachin tendulkar scores cricket 's first 100th century,ton up : tendulkar reaches 100th international hundred,0.9304365
Two men are taking a break from construction,this over the top photo shows two men taking a break .,0.93056005
Someone is playing a piano,a boy is playing a piano .,0.93189627
A man is riding a horse.,a man in a black uniform on a white horse .,0.93268734
because there is no gap between the terminals,because there is a gap in the circuit .,0.9330881
putin sworn in as russian growth falters,putin sworn in as russian president,0.935364
two women sheering a sheep .,two women shearing a white sheep in a wooden stall .,0.93578637
there is no gap between the terminals,there is no gap between them,0.9366525
There is no baby tiger playing with a ball,There is no tiger cub making a sound,0.93772984
because there is no gap between the terminals,there is no gap between terminal 6 and the positive terminal,0.9380275
a battery should connect to a bulb in a closed path .,if the other bulb is no longer contained in a closed path with the battery,0.93816763
The girl is using a pencil for the eyes on her eyelid,A woman is using an eye pencil and is applying eye liner to her eyelid,0.93973887
an animal is chewing on something .,an animal is chewing on a key chain .,0.94068635
a black and white dog runs through the water .,a black dog running into the water .,0.9412147
a woman is peeling garlic .,The woman is slicing garlic,0.9455818
The rider is biking in the rain and wearing a red jacket,The rider is biking in the snow and wearing a red jacket,0.94620687
Three people are walking across a rope and wood bridge over a river,People are walking across a rope bridge over a rocky stream,0.9462649
there is no gap between the terminals,there is no gap between terminal 6 and the positive terminal,0.94708306
one of the best known schemes is tf-idf weighting ( see the example below ) .,the most popular is tf-idf weighting .,0.94811785
A man is playing a guitar,A man is singing and playing the guitar,0.9486875
Someone is playing a piano,Someone is beautifully playing the piano,0.9494921
Carrots are being sliced by a woman,A woman is not slicing carrots,0.9498492
china stocks close lower on friday,Chinese stocks open lower Friday,0.95285994
a dog is walking around a pool .,a black dog walking beside a pool .,0.95394975
A man is riding a horse.,Someone is riding a horse.,0.9568633
a black and white dog is jumping over a hurdle .,"A brown and white dog is jumping over a red, yellow and white hurdle",0.95754725
Someone is playing a piano,A man is playing a piano,0.958061
"A brown and white dog is passing under a red, yellow and white hurdle","A brown and white dog is jumping over a red, yellow and white hurdle",0.9620134
A young girl is standing on one leg,A young girl is standing on both legs,0.96294403
A man is riding a motorcycle through the town,A man is dangerously riding a motorcycle through a town,0.9649843
Two men are fistfighting in a ring.,The men are fighting with their fists in a ring,0.96526074
A woman is cutting an octopus,A woman is chopping up an octopus,0.9668558
there is no gap between the terminals,because there is no gap between the terminals,0.9820024
A brown dog is jumping in the air,A brown dog is jumping.,0.98336923
A man is hugging and kissing a woman.,The man is kissing and hugging the woman.,0.9948623
The girl in the black hat is wearing a bikini at the beach,A girl in a black hat is wearing a bikini at the beach,0.99797285
a woman is frying something in the pan .,A woman is frying something in a pan,0.9985125
"three young men run , jump , and kick off of a coke machine .","Three young men run, jump, and kick off of a Coke machine.",0.9999999
""" jeremy 's a good guy , "" barber said , adding : "" jeremy is living the dream life of the new york athlete .","""Jeremy's a good guy,"" Barber said, adding: ""Jeremy is living the dream life of the New York athlete.",1.0
Polling stations open at Ukrainian presidential election,polling stations open at ukrainian presidential election,1.0000005
