sentence1,sentence2,similarity
A person is cooking some food,Somebody is jumping in the air on a board,0.6556978
A woman is firing a rifle,Something is being fried by a woman,0.6565285
The animal is grazing on the grass,the black and white dog is running on the grass .,0.6573956
a brown dog wades in the water .,The dog is moving through the wet sand,0.6584669
a man is eating a piece of bread .,A person is eating at a table,0.65934575
a woman is mixing food in a bowl .,A person is cooking some food,0.66009384
The woman is cutting cooked octopus,the woman is putting paste into a dish .,0.6613206
bombings kill 19 people in iraq,Car bombs kill at least 16 in Iraqi capital,0.662027
a young child is riding a horse .,The horse is being ridden by a man,0.66289926
"A dog, which has a black coat, is running in the grass and its tongue is hanging out",A black dog is leaping from a cylindrical hay bale,0.6637986
There is no man putting some cheese on a pizza,There is no man slicing an onion,0.6648417
un : us drone strikes violate pakistan 's sovereignty,pakistan denounces latest drone attack,0.66553605
A person is walking in the snow at the edge of a mountain,a person on a snowmobile .,0.666485
a little boy is standing in front of a wedding party laughing .,a baby is laughing .,0.6676374
Something is being fried by a woman,A woman is slicing carrots,0.66830623
A girl is riding a horse,a girl plays a wind instrument .,0.6689098
if the other bulb is no longer contained in a closed path with the battery,if bulb b is damaged there is a gap in the circuit,0.6701199
two dogs in the snow,A dog running across the snow with a snowball in it's mouth.,0.6710624
The person is slicing a vegetable,The woman is cutting cooked octopus,0.67196316
a small dog wearing a green sweater and a backpack walks through snow .,a dog wearing a cape is running through the snow .,0.67285985
because voltage measures the difference between two points,measuring voltage indicates the place where the electrical state changes due to a damaged bulb .,0.67374426
The woman is cutting cooked octopus,the woman is seasoning the oil .,0.67463565
two green birds flying above the telephone wires .,two birds flying near bird feeders .,0.67558354
A woman is slicing carrots,a woman is grilling pineapples .,0.6764426
A man is turning foods.,A man is cutting onions,0.67733985
a damaged bulb creates a gap in the path,""" if the switch is included in the bulb "" "" s closed path , then the switch being open will affect the bulb """,0.6782075
A woman is deep frying food,a woman is cutting vegetable .,0.67927146
A little dog is running on the beach,a white dog is playing with a ball on the beach .,0.68009543
A man is slicing a carrot with a knife,A man is cutting onions,0.68112755
The man is not kick boxing with a trainer,The man is not doing a wheelie on a mountain bike,0.681898
A man is picking up a tree.,The man is chopping the trunk of a tree with an axe,0.6827234
a woman puts cosmetics on her eyelid .,The girl is using a pencil for the eyes on her eyelid,0.68356365
""" if the switch is included in the bulb "" "" s closed path , then the switch being open will affect the bulb """,because the outcome of the bulb will not affect each other,0.68364143
A man is turning foods.,A man is slicing a potato.,0.6836783
A man is slicing a potato.,a man is cutting up carrots .,0.6844543
No dog is in the sand that is blowing in the wind,The dog is moving through the wet sand,0.6845602
woman is adding sugar to meat .,The lady is eating slices of meat,0.6848037
strong earthquake in western china kills at least 75,at least 150 dead as strong quake hits southwest balochistan,0.6851053
a woman in riding a brown horse .,The horse is being ridden by a man,0.6851655
A person is cooking some food,a woman is grilling pineapples .,0.68531007
A man is singing and playing a guitar,a man is playing a harp .,0.68536663
A woman is slicing carrots,The woman is poking a potato,0.6854108
a woman is chopping up garlic .,A woman is deep frying food,0.6854339
A woman is deep frying food,a woman is chopping a potato .,0.68543965
a swimmer is doing the backstroke in the swimming pool .,A child is swimming underwater in a pool,0.68547606
There is no man mowing grass,There is no man slicing an onion,0.68552214
A woman is talking to a man,A lady is being kissed by a man,0.6861267
A dog that has a brown and white coat is trotting through shallow water,a brown dog wades in the water .,0.6864306
A girl is riding a horse,The horse is being ridden by a man,0.6867404
The man is doing a wheelie on a mountain bike,A man is doing a stunt on his bicycle.,0.6870354
a black dog is running in snow .,A black dog is leaping from a cylindrical hay bale,0.68724597
A dog is running towards a toy,A ball is being chased by a yellow dog,0.687664
a dog is walking around a pool .,A dog walks along a beach with breaking waves.,0.68769956
a car is moving through a road .,A woman is walking in a road,0.68783605
A woman is slicing carrots,A woman is deep frying food,0.6886177
A person is cooking some food,A woman is frying ground meat.,0.6886784
a dog wearing a cape is running through the snow .,A dog running across the snow with a snowball in it's mouth.,0.6888534
There is no man drawing a picture,There is no man eating a pizza,0.6892022
terminal 5 is separated by a gap from the negative battery terminal,because those terminals are connected to the positive terminal of the battery .,0.6893459
A man is getting into a car in a garage,A car is being driven by a man,0.6893499
a woman is cutting vegetable .,a man is cutting up carrots .,0.6902968
A ball is being chased by a yellow dog,A dog is chasing the tail of an animal in the grass,0.69037044
A man is slicing a carrot with a knife,Someone is slicing a tomato,0.69116783
a woman is chopping up garlic .,a woman is cutting vegetable .,0.6912071
A group of kids are having a jumping contest.,Some children are wearing black tights and hopping,0.6912316
"A dog, which has a black coat, is running in the grass and its tongue is hanging out",the black and white dog is running on the grass .,0.6912328
A boy is wearing all black and is sliding down a blow up yellow slide,a boy in red slides down an inflatable ride .,0.69137317
woman is adding sugar to meat .,A woman is frying ground meat.,0.69172454
The man is chopping the trunk of a tree with an axe,a man is moving a tree limb .,0.6919941
There is no man drawing a picture,There is no man slicing an onion,0.69201
a man jumps while on a snowboard .,One person who is practicing snowboarding jumps into the air,0.69215786
The person is slicing a vegetable,a man is cutting up carrots .,0.6922878
bulb a is on a closed path with the battery,a and c are not in the same path with the battery,0.69241303
a woman is chopping up garlic .,A woman is slicing carrots,0.69241893
a dog wearing a cape is running through the snow .,The dog is moving through the wet sand,0.69287086
A musician is playing a keyboard,A boy is playing a piano,0.69305277
two black dogs are playing on the grass .,the black and white dog is running on the grass .,0.69308746
a white dog is playing with a ball on the beach .,The dog is moving through the wet sand,0.69310296
singapore shares open higher on thursday,Shenzhen stock indices close higher Monday,0.69333786
a woman is mixing food in a bowl .,One woman is beating two eggs in the bowl and using a whisk made of wire,0.6934764
The woman is cutting cooked octopus,A woman is deep frying food,0.6934846
The horse is being ridden by a man,a child is riding a horse .,0.6941613
A woman is putting make-up on,The girl is applying makeup to her face,0.6944177
A tiger is strolling around,A baby tiger is playing with a ball,0.69522643
A man is turning foods.,a man is cutting up carrots .,0.69534415
two dogs are running through a grassy area .,The dog is running through a field.,0.6957951
a man is playing a harp .,A man is playing the guitar owner,0.69593203
a woman in riding a brown horse .,A girl is riding a horse,0.6959828
a woman is slicing meat with a knife .,The person is slicing a vegetable,0.6964297
the 30-year bond us30yt = rr dipped 14 / 32 for a yield of 4.26 percent from 4.23 percent .,"early wednesday , the benchmark 10-year us10yt = rr had lost 16 / 32 in price , driving its yield up to 3.33 percent from 3.26 percent late tuesday .",0.69688004
The woman is cutting cooked octopus,a woman is chopping a potato .,0.69706404
Something is being fried by a woman,The woman is poking a potato,0.6974785
A bike is being ridden by a person,One person is riding a bicycle in the sand beside the ocean,0.69772625
a dog is walking around a pool .,A tiger is walking around,0.6981499
Someone is stirring chili in a kettle,A person is pouring olive oil into the stove from a pot,0.69817656
a black dog is running in snow .,a dog wearing a cape is running through the snow .,0.6983432
The bike rider is not looking at the accident of another bike rider,A bike is being ridden by a person,0.69854534
"central african republic president , pm stepping down",mali 's president formally resigns,0.6988061
A woman is deep frying food,a woman is grilling pineapples .,0.6989627
a woman is chopping a potato .,An onion is being sliced by the woman,0.6990371
a woman is mixing food in a bowl .,A woman is placing a bowl with a crack near an egg,0.69907606
the black and white dog is running on the grass .,A dog is chasing the tail of an animal in the grass,0.6994297
the best approach is play with your cat each night in the evening before bedtime .,a trick i did was to grab and hold my cats close if they disturbed me during the night .,0.7000241
china 's stocks close lower on monday,china stocks open flat monday,0.70005226
"A dog, which has a black coat, is running in the grass and its tongue is hanging out",A dog which is furry and black is in a backyard and is carrying a basket in its mouth.,0.70007914
A chimp is angrily kicking a target,A monkey is kicking at the gloved hand of a person,0.70014673
A man is slicing a potato.,The woman is poking a potato,0.70022595
A woman is putting cosmetics on her eyelid,The girl is using a pencil for the eyes on her eyelid,0.7002593
A woman pours a mixture into a bowl and mixes it.,A woman is breaking two eggs in a bowl,0.70035386
a car is moving through a road .,A car is being driven by a man,0.70057094
A woman is putting cosmetics on her eyelid,The girl is applying makeup to her face,0.7007945
A dog with a golden coat is walking out of the water,a dog is walking around a pool .,0.70104426
A woman is dancing near a fire,The women are dancing outside,0.7011479
A pet dog is standing on the bank and is looking at another brown dog in the pond,A brown dog is standing in the water,0.7016959
a woman is slicing meat with a knife .,Someone is slicing a tomato,0.70224357
A man is singing and playing a guitar,A man is sitting and playing a small guitar.,0.70273733
The man is not doing a wheelie on a mountain bike,A bike is being ridden by a person,0.702896
A woman is slicing carrots,Someone is slicing a tomato,0.7034318
a dog runs through a field chasing a ball .,A ball is being chased by a yellow dog,0.7038869
a dog is chasing a ball .,a white dog is playing with a ball on the beach .,0.70396036
chinese stocks open higher thursday,Shenzhen stock indices close higher Monday,0.7041936
There is no man putting some cheese on a pizza,There is no man slicing a tomato,0.70447254
the cook is kneading the flour .,A person is cooking some food,0.70473826
a woman is chopping up garlic .,The woman is cutting cooked octopus,0.7050171
green and white bird perched on tree branch .,A small bird perched on an icy branch.,0.705299
A man in a motocross uniform is wearing a helmet and rides a red motorcycle,A man in a red uniform is racing and making a jump over a bike in the dirt,0.7055482
a woman is slicing meat with a knife .,a woman is chopping a potato .,0.7056254
There is no man drawing a picture,There is no man mowing grass,0.70599866
A dog that has a brown and white coat is trotting through shallow water,The dog is moving through the wet sand,0.7060623
two black dogs are playing on the grass .,the dogs play in the snow on hind legs .,0.7067646
A man is sitting and playing a small guitar.,A man is playing the guitar owner,0.70688725
The woman is poking a potato,a woman is cutting vegetable .,0.70728314
The person is slicing a vegetable,An onion is being sliced by the woman,0.7075021
Something is being fried by a woman,A person is cooking some food,0.7076393
bulb a is on a closed path with the battery,""" if the switch is included in the bulb "" "" s closed path , then the switch being open will affect the bulb """,0.70791066
Someone is slicing a tomato,A person is cooking some food,0.70794713
a damaged bulb creates a gap in the path,bulb a is on a closed path with the battery,0.7082208
There is no man drawing a picture,There is no man diving off a cliff,0.7086235
a black dog is running in snow .,"A dog, which has a black coat, is running in the grass and its tongue is hanging out",0.70962477
"A dog, which has a black coat, is running in the grass and its tongue is hanging out",A dog is chasing the tail of an animal in the grass,0.70982665
a woman is chopping up garlic .,a woman is slicing meat with a knife .,0.7098701
An oriental lady is cutting a carrot into thin pieces.,a man is cutting up carrots .,0.7099351
A person and a horse are above a fence.,The horse is being ridden by a man,0.7104066
A little dog is running on the beach,The dog is moving through the wet sand,0.71042204
a woman is slicing meat with a knife .,The woman is frying a chop of breaded pork,0.71078724
the woman is seasoning the oil .,the woman is putting paste into a dish .,0.71104896
The woman is frying a chop of breaded pork,An onion is being sliced by the woman,0.71195936
A bicyclist is holding a bike over his head in a group of people,A bike is being ridden by a person,0.7122536
a woman is slicing meat with a knife .,An onion is being sliced by the woman,0.7122543
Someone is stirring chili in a kettle,A person is cooking some food,0.71246994
A woman is amalgamating eggs,A woman is placing a bowl with a crack near an egg,0.71291447
terminal 5 is connected to the postitive battery terminal,terminal 1 is not separated from the negative battery terminal,0.7129239
a dog is walking around a pool .,The dog is moving through the wet sand,0.7135098
a dalmation runs along a beach .,A little dog is running on the beach,0.71353126
A man is pouring cleaner into the sink,The windows are being cleaned by a man,0.71356046
The woman is frying a chop of breaded pork,a woman is chopping a potato .,0.71367705
The woman is cutting cooked octopus,A woman is slicing carrots,0.7148108
The horse is being ridden by a man,A car is being driven by a man,0.7148825
A man is slicing a carrot with a knife,A man is slicing a red tomato,0.7152436
because the battery is in a closed path .,a and c are not in the same path with the battery,0.71542203
A strong person is leaving the whisk in the bowl near the eggs,A woman is breaking two eggs in a bowl,0.7156761
a woman is cutting vegetable .,An oriental lady is cutting a carrot into thin pieces.,0.71570516
woman is adding sugar to meat .,a woman is slicing meat with a knife .,0.71590924
A man is slicing a red tomato,The person is slicing a vegetable,0.7161177
The woman is cutting cooked octopus,The woman is frying a chop of breaded pork,0.7165187
unrest in tense nigeria leaves at least 95 dead,98 dead in central african republic after clashes,0.71749437
A man is turning foods.,Vegetables are being mixed in a pot by a man,0.7175747
terminal 5 is separated by a gap from the negative battery terminal,a terminal is not connected to the positive battery terminal .,0.717868
An onion is being sliced by the woman,There is no man slicing an onion,0.7185667
A dog with a golden coat is walking out of the water,A dog that has a brown and white coat is trotting through shallow water,0.71893823
a dog jumping over an obstacle course fence .,a dog leaping over a chain .,0.7191307
a woman is slicing meat with a knife .,a woman is cutting vegetable .,0.71914065
A man is slicing a potato.,A man is cutting onions,0.71932054
a woman is mixing food in a bowl .,the woman is putting paste into a dish .,0.71960425
a woman is slicing meat with a knife .,The woman is cutting cooked octopus,0.7198803
A dog is running towards a toy,A dog is running on the grass and chasing a ball,0.7213247
The animal is grazing on the grass,A dog is running on the grass and chasing a ball,0.7216113
A baby is cheering another baby,a baby is laughing .,0.7216983
a damaged bulb creates a gap in the path,if the other bulb is no longer contained in a closed path with the battery,0.7222504
china 's stocks close lower on monday,Shenzhen stock indices close higher Monday,0.72242254
A woman is slicing carrots,a woman is chopping a potato .,0.7230103
A person is cooking some food,A person is eating at a table,0.7235822
a black dog is running in snow .,A dog running across the snow with a snowball in it's mouth.,0.72407025
A dog walks along a beach with breaking waves.,The dog is moving through the wet sand,0.7243222
a woman is chopping up garlic .,The woman is frying a chop of breaded pork,0.72440106
china 's stocks close lower on monday,stocks to watch at close on monday,0.7247831
A man is slicing a potato.,Someone is slicing a tomato,0.72543573
A snowboarder is jumping through the air,Somebody is jumping in the air on a board,0.72568303
A dog is running on the grass and chasing a ball,the black and white dog is running on the grass .,0.7264912
a woman is chopping up garlic .,An onion is being sliced by the woman,0.7267567
two dogs in the snow,a black dog is running in snow .,0.72707057
The animal is grazing on the grass,"A dog, which has a black coat, is running in the grass and its tongue is hanging out",0.72713375
The person is slicing a vegetable,A man is slicing a potato.,0.7271705
two dogs in the snow,Two poodles are in the snow and one is jumping high,0.7284808
A woman is deep frying food,A person is cooking some food,0.7287023
A woman is talking to a man,A woman is being kissed by a man,0.72887355
a woman is slicing meat with a knife .,A woman is frying ground meat.,0.72957605
group of people sitting at table of restaurant .,a group of people sitting around a table with food on it .,0.7302104
"in the opinion , kline noted that it is illegal for children that young to have sexual relations .","under kansas law , it is illegal for children under the age of 16 to have sexual relations .",0.73031044
A woman pours a mixture into a bowl and mixes it.,the woman is putting paste into a dish .,0.7308638
a little boy swimming underwater with a toy in his hand .,A child is swimming underwater in a pool,0.73169005
A woman is placing a bowl with a crack near an egg,A strong person is leaving the whisk in the bowl near the eggs,0.7320531
Something is being fried by a woman,An onion is being sliced by the woman,0.7323699
A man is singing and playing a guitar,the little boy is singing and playing the guitar .,0.7330903
A boy is playing a piano,a young man is playing the piano .,0.7334079
The black and white cat is looking up at the camera.,a grey cat with green eyes looking into the camera .,0.73356867
a dog is chasing a ball .,A dog is chasing the tail of an animal in the grass,0.7336756
A man is cutting onions,a man is cutting up carrots .,0.73407495
An onion is being sliced by the woman,A man is cutting onions,0.7350938
a man practices boxing,The man is not kick boxing with a trainer,0.73661375
a woman is cutting vegetable .,An onion is being sliced by the woman,0.73720956
a group of youngsters swim in lake water,Swimmers are racing in a lake.,0.73751116
A woman is deep frying food,The woman is frying a chop of breaded pork,0.7376127
There is no man slicing a tomato,There is no man eating a pizza,0.73772115
The man is not kick boxing with a trainer,a man practicing boxing,0.7382869
Something is being fried by a woman,The woman is frying a chop of breaded pork,0.7388556
A bike is being ridden by a person,The horse is being ridden by a man,0.738896
A man is singing and playing a guitar,A man is playing the guitar owner,0.7397493
a car is driving down the road .,A car is being driven by a man,0.7400013
a girl is putting on eye makeup .,A woman is putting make-up on,0.7404215
if the other bulb is no longer contained in a closed path with the battery,because the battery is in a closed path .,0.74091613
suspected boko haram suicide bombers in nigeria kill 24,suicide bomber kills 12 in nigeria church,0.7412636
pakistan condemns us drone strike in shawal area,pakistan denounces latest drone attack,0.7419765
A snowboarder is jumping through the air,a man jumps while on a snowboard .,0.7424153
The girl is using a pencil for the eyes on her eyelid,The girl is applying makeup to her face,0.7426622
a woman is mixing food in a bowl .,A woman is breaking two eggs in a bowl,0.74271727
a young child is riding a horse .,A girl is riding a horse,0.74301803
There is no man slicing an onion,A man is cutting onions,0.74342453
a woman is slicing meat with a knife .,A woman is slicing carrots,0.74432385
A woman is placing a bowl with a crack near an egg,One woman is beating two eggs in the bowl and using a whisk made of wire,0.7455559
The woman is cutting cooked octopus,a woman is cutting vegetable .,0.7464938
The monkey is practicing martial arts,A monkey is kicking at the gloved hand of a person,0.7470621
terminal 1 is not separated from the negative battery terminal,because those terminals are connected to the positive terminal of the battery .,0.74761474
A man is turning foods.,A person is cooking some food,0.74767494
A person is cooking some food,The person is making a blanket.,0.7481363
a dog jumping over an obstacle course fence .,a small dog runs through an obstacle course .,0.7483302
green and white bird perched on tree branch .,the bird is sitting on the branch .,0.7491993
A man is slicing a carrot with a knife,The person is slicing a vegetable,0.7497519
terminal 5 is connected to the postitive battery terminal,because those terminals are connected to the positive terminal of the battery .,0.7506529
a woman is cutting vegetable .,a woman is chopping a potato .,0.75095797
A woman is amalgamating eggs,One woman is beating two eggs in the bowl and using a whisk made of wire,0.75172627
A woman is amalgamating eggs,A woman is breaking two eggs in a bowl,0.7526771
positive battery terminal is not separated by a gap from terminal 4,terminal 5 is connected to the postitive battery terminal,0.7537358
The man with brown hair is wearing sunglasses and is sitting at a table with cans of soda and other drinks,A young man with brown hair and shades is sitting in front of some cans of soda,0.754981
A person is pouring olive oil into the stove from a pot,A person is cooking some food,0.75503886
Something is being fried by a woman,A woman is frying ground meat.,0.7556055
A man is slicing a carrot with a knife,A man is slicing a potato.,0.7556952
the drug is also known as ice or shabu .,methamphetamine is also known as ice .,0.7561604
"A dog, which is black, and a white one are ignoring each other in the street",Two dogs of different breeds are looking at each other across a street,0.7567277
chinese stocks open higher thursday,china stocks open flat monday,0.757323
A small bird perched on an icy branch.,the bird is sitting on the branch .,0.7576576
a woman is slicing meat with a knife .,The woman is eating some cut pieces of raw meat,0.75811744
two dogs in the snow,the dogs play in the snow on hind legs .,0.75840676
a woman is slicing meat with a knife .,The lady is eating slices of meat,0.7594582
a group of people sitting around a table with food on it .,A group of people sitting at a restaurant table.,0.76112676
The woman is frying a chop of breaded pork,A woman is frying ground meat.,0.76126194
A dog is running on the grass and chasing a ball,A ball is being chased by a yellow dog,0.7613803
A boy is playing a piano,A boy is comfortably sitting in a room and playing a piano by a lamp,0.7622058
It depends on what and where you are going to do.,It depends on what you want to be able to do.,0.76275814
A man is slicing a red tomato,A man is slicing a potato.,0.76279324
A woman is slicing carrots,An onion is being sliced by the woman,0.7629737
A strong person is leaving the whisk in the bowl near the eggs,One woman is beating two eggs in the bowl and using a whisk made of wire,0.76395476
if the other bulb is no longer contained in a closed path with the battery,""" if the switch is included in the bulb "" "" s closed path , then the switch being open will affect the bulb """,0.765214
a dog is chasing a ball .,A dog is running towards a toy,0.76523745
There is no man slicing a tomato,Someone is slicing a tomato,0.7653158
A person is playing a piano.,a young man is playing the piano .,0.7653659
A man is slicing a potato.,a woman is chopping a potato .,0.76729834
The man is raising his hand.,A mask is being held by a man in his raised hand,0.76825166
the property of copious abundance .,an abundance of something,0.7683166
A young climber is making a rock wall for the boys,The young boy is climbing the wall made of rock,0.7694318
The animal is grazing on the grass,The rhino is not grazing on the grass,0.7710688
A man is slicing a red tomato,There is no man slicing a tomato,0.7717149
A man is picking up a tree.,a man is moving a tree limb .,0.7717488
A car is driven down the road.,A car is being driven by a man,0.7722428
The person is slicing a vegetable,A person is cooking some food,0.77229977
The animal is grazing on the grass,The rhino is being fed on the grass,0.77305543
The woman is cutting cooked octopus,An onion is being sliced by the woman,0.7732967
The animal is grazing on the grass,the rhino grazed on the grass .,0.7735954
terminal 5 is connected to the postitive battery terminal,a terminal is not connected to the positive battery terminal .,0.7741239
A person is playing a piano.,A boy is playing a piano,0.7750653
A woman is deep frying food,A woman is frying ground meat.,0.77672577
One person who is practicing snowboarding jumps into the air,Somebody is jumping in the air on a board,0.77802134
a woman is chopping up garlic .,a woman is chopping a potato .,0.7781336
A snowboarder is jumping through the air,One person who is practicing snowboarding jumps into the air,0.7799163
The animal is grazing on the grass,A dog is chasing the tail of an animal in the grass,0.7832364
a girl is putting on eye makeup .,a woman puts cosmetics on her eyelid .,0.78350383
the girl trotted the horse .,A girl is riding a horse,0.78533363
because voltage measures the difference between two points,""" because by measuring voltage , you find the gap where there "" "" s a difference in electrical states . """,0.7855369
Something is being fried by a woman,A woman is deep frying food,0.78661406
A woman is slicing carrots,An oriental lady is cutting a carrot into thin pieces.,0.786944
The lady is eating slices of meat,The woman is eating some cut pieces of raw meat,0.7870343
A person is playing a piano.,A musician is playing a keyboard,0.7871659
A dog is running on the grass and chasing a ball,A dog is chasing the tail of an animal in the grass,0.78777534
pakistan condemns us drone strike in shawal area,un : us drone strikes violate pakistan 's sovereignty,0.79005903
a man is walking with a horse .,The horse is being ridden by a man,0.7900883
The person is slicing a vegetable,A woman is slicing carrots,0.79114115
A man is slicing a carrot with a knife,A woman is slicing carrots,0.7954344
a girl is putting on eye makeup .,A woman is putting cosmetics on her eyelid,0.79587233
terminal 5 is connected to the postitive battery terminal,terminal 5 is separated by a gap from the negative battery terminal,0.79619133
the women are singing and dancing .,The women are dancing outside,0.7972816
the man is kissing and hugging the woman .,A lady is being kissed by a man,0.8018354
a girl is putting on eye makeup .,The girl is using a pencil for the eyes on her eyelid,0.80193853
the visual appearance of something or someone .,a visual representation of something .,0.8042816
vivendi shares closed 1.9 percent at 15.80 euros in paris after falling 3.6 percent on monday .,"in new york , vivendi shares were 1.4 percent down at $ 18.29 .",0.8047936
positive battery terminal is not separated by a gap from terminal 4,terminal 1 is not separated from the negative battery terminal,0.8054795
positive battery terminal is not separated by a gap from terminal 4,because those terminals are connected to the positive terminal of the battery .,0.80551386
The man is standing in the water at the base of a waterfall,The body of a man is in the water near a waterfall,0.8057449
A woman is firing a rifle,A woman is firing at target practice,0.8061904
some separate themselves unfortunately in view of a grudge gained .,others separate unfortunately because of an accumulated resentment .,0.8072272
a damaged bulb creates a gap in the path,if bulb b is damaged there is a gap in the circuit,0.8081884
a dog runs through a field chasing a ball .,A dog is running on the grass and chasing a ball,0.80819505
The person is slicing a vegetable,a woman is cutting vegetable .,0.8083228
positive battery terminal is not separated by a gap from terminal 4,terminal 5 is separated by a gap from the negative battery terminal,0.81075525
A woman is slicing carrots,a man is cutting up carrots .,0.8115444
a woman puts cosmetics on her eyelid .,A woman is putting make-up on,0.81384516
There is no man putting some cheese on a pizza,There is no man eating a pizza,0.81416136
A cat is crawling under a piece of furniture,A cat is sliding upside down under a couch,0.8144798
a terminal is not connected to the positive battery terminal .,terminal 1 is not separated from the negative battery terminal,0.8164319
discover a logical or causal connection ; associate,make a logical or causal connection .,0.81877095
A girl is riding a horse,a child is riding a horse .,0.8252839
A woman is slicing carrots,a woman is cutting vegetable .,0.82547235
There is no man slicing a tomato,There is no man slicing an onion,0.8273033
A man is diving off a cliff,There is no man diving off a cliff,0.82979256
A man is performing stunts on a green bicycle,A man is doing a stunt on his bicycle.,0.83057034
A woman is breaking two eggs in a bowl,One woman is beating two eggs in the bowl and using a whisk made of wire,0.83132637
terminal 5 is separated by a gap from the negative battery terminal,terminal 1 is not separated from the negative battery terminal,0.83219445
a car is moving through a road .,A car is driven down the road.,0.8324923
A brown dog is standing in the water,a brown dog wades in the water .,0.832513
A woman is placing a bowl with a crack near an egg,A woman is breaking two eggs in a bowl,0.8331257
There is no cat sliding upside down under a couch,A cat is sliding upside down under a couch,0.8339113
A homeless man is holding up a sign and is begging for money,A man is seeking a sign and is holding some money,0.8342123
The woman is poking a potato,a woman is chopping a potato .,0.8343117
bulb a is on a closed path with the battery,if the other bulb is no longer contained in a closed path with the battery,0.8374781
a dog runs through a field chasing a ball .,a dog is chasing a ball .,0.8384
A woman is putting cosmetics on her eyelid,A woman is putting make-up on,0.84116393
bulb a is on a closed path with the battery,because the battery is in a closed path .,0.8413223
positive battery terminal is not separated by a gap from terminal 4,a terminal is not connected to the positive battery terminal .,0.8421446
a dog is chasing a ball .,A ball is being chased by a yellow dog,0.84312403
The rhino is being fed on the grass,the rhino grazed on the grass .,0.8444438
The person is slicing a vegetable,Someone is slicing a tomato,0.84802413
A homeless man is holding up a sign and is begging for money,A man is uninterestedly holding a sign and is seeking money,0.8480466
A woman is being kissed by a man,the man is kissing and hugging the woman .,0.84946084
a grey cat with green eyes looking into the camera .,a close-up of a gray cat with green eyes .,0.8495878
a girl is putting on eye makeup .,The girl is applying makeup to her face,0.8502563
A woman is wearing a blue helmet and is riding a bicycle in a parking lot,A woman is parking a blue bicycle and is wearing lots of riding helmets,0.8514365
A man is slicing a red tomato,Someone is slicing a tomato,0.8529845
a car is moving through a road .,a car is driving down the road .,0.8535663
the leaders have now been given a new chance and let us hope they seize it .,the leaders are here today to a new chance and let them therefore the take .,0.8549013
a terminal is not connected to the positive battery terminal .,because those terminals are connected to the positive terminal of the battery .,0.862774
chinese stocks open higher thursday,singapore shares open higher on thursday,0.8635938
a damaged bulb creates a gap,if bulb b is damaged there is a gap in the circuit,0.86497366
A man is slicing a carrot with a knife,a man is cutting up carrots .,0.87463605
The rhino is not grazing on the grass,the rhino grazed on the grass .,0.8782944
The man is doing a wheelie on a mountain bike,The man is not doing a wheelie on a mountain bike,0.87894976
a dog is chasing a ball .,A dog is running on the grass and chasing a ball,0.88176304
a dog runs through a field chasing a ball .,The dog is running through a field.,0.88661164
The rhino is not grazing on the grass,The rhino is being fed on the grass,0.8879975
"Paul Walker dead: Fast and Furious star, 40, killed in car crash",'fast & amp ; furious ' star paul walker dies in car crash,0.8905405
a woman is mixing food in a bowl .,A woman pours a mixture into a bowl and mixes it.,0.8962057
a small dog wearing a green sweater and a backpack walks through snow .,a dog wearing a green sweater and a backpack walking on snow .,0.8978869
"a businessman chinese influential , which shares his time between hong kong and london , was even more specific .","a business chinese influence , which shares his time between hong kong and london , was more precise .",0.902778
group of people sitting at table of restaurant .,A group of people sitting at a restaurant table.,0.9057672
a young child is riding a horse .,a child is riding a horse .,0.90753436
a damaged bulb creates a gap in the path,a damaged bulb creates a gap,0.91413075
court official tran dao stated the 12 people were among 29 people convicted by the quang ninh people 's court of participating in a drug ring that trafficked heroin from vietnam to china .,29 people were convicted by the quang ninh people 's court of participating in a drug ring that trafficked heroin from vietnam to china .,0.91763127
A man is seeking a sign and is holding some money,A man is uninterestedly holding a sign and is seeking money,0.92136705
A woman is being kissed by a man,A lady is being kissed by a man,0.9228959
The players is maneuvering for the basket ball,The players is maneuvering for the ball,0.9345883
A man is riding a water toy in the water,A man is playing with a water toy in the water,0.93768
A car is driven down the road.,a car is driving down the road .,0.95047677
report maij-weggen in particular a5-0323 -- 2000 ),"the report maij-weggen , a5-0323 / 2000 --",0.9568951
A tiger is strolling around,A tiger is walking around,0.9705041
a woman puts cosmetics on her eyelid .,A woman is putting cosmetics on her eyelid,0.97697735
a man practices boxing,a man practicing boxing,0.9800713
"western europeans , who have forgotten this history , should heed our warnings .","the western europeans , who have forgotten this history , should heed our warnings .",0.9939972
