sentence1,sentence2,similarity
A young boy wearing a red swimsuit is jumping into a blue kiddies pool,A boy in a swimsuit is sitting on a circular fountain,0.8962245
the battery alone is in a closed path,because bulb a will still be contained on a closed path to the battery .,0.8963789
Vegetables are being sliced by a man,A man is putting vegetables into a pot,0.8969196
"A dog, which is tan, is running through the brush",a brown dog running through the woods .,0.89732283
two dogs are running through the grass near a house and trees .,a brown dog and two black dogs in an overgrown grassy field .,0.8977528
the battery alone is in a closed path,bulb a and bulb c are still on a closed path that contains the battery .,0.8981888
A small brown and white dog is running on the sidewalk,a dog is running along the grass .,0.89864814
a man in a black shirt is roller blading past a bench in the city .,A man dressed in black is wearing inline skates and performing a trick on a rail,0.8990299
a black cow and a brown cow stands in a plain in front of an uprooted tree .,the udders of a dairy cow that is standing in a pasture near a large building .,0.8994417
the terminals go from not being connected to being connected to each other .,the terminals are separated by a gap,0.89962465
a little girl plays in a pit of colorful balls .,A little girl in a pink shirt is playing t-ball and taking a swing,0.8996565
bulb c was not connected to the battery .,because bulb c is not included in the closed path,0.8996922
The man is playing a piano,a man plays a keyboard .,0.89985424
One person is playing the guitar and singing,Guitar is being played by a man,0.8999687
there is a black dog jumping into a swimming pool .,a dog is walking along the edge of a pool .,0.90005755
a group of seven people are rafting in the rapids in a green boat .,four people are floating on a raft .,0.90010893
the battery alone is in a closed path,bulbs a and b are still contained on a closed path with the battery,0.9001199
Two dogs are running and catching a tennis ball,A dog is running with a ball,0.90012074
bulb a and c will still be contained in a closed path with the battery,the closed path is connected to the light bulb,0.9002897
two dogs are running through the grass near a house and trees .,Two dogs are running and catching a tennis ball,0.900406
four people are floating on a raft .,four people are on a boat on green water .,0.9004687
Two white dogs are running together,two dogs running down a path in the woods .,0.9005525
"You should, but you don't have to.",You have to do what is right for you.,0.900571
dog swimming through water carrying stick in its mouth,a dog with a stick follows another dog through the water .,0.9006347
you can see where the gap is,there is a gap in a circuit,0.90083736
A woman is slicing tofu,A woman is slicing some tomatoes.,0.90141183
the battery alone is in a closed path,the bulb is in a closed circuit and the battery exists in that circuit,0.90152967
Two women are happily dancing,A woman is dancing.,0.90186423
A white dog is running through a snowy trail,a brown dog running through the woods .,0.90203404
three dogs play in a grassy field .,Four dogs playing in the snow.,0.90217453
logical or comprehensible arrangement of separate elements .,the act of arranging elements together .,0.9023288
A panda is lying down.,Two panda bears are lying together,0.9023676
A man is cutting carpet with a knife.,A man is cutting a boot with a blade,0.902401
a group of people are in the water .,a group of surfers catching a wave,0.90244436
A man is singing,Someone is singing about a man who plays the guitar,0.9024572
Two brown dogs runs through the water.,a dog with a stick follows another dog through the water .,0.90261793
move very slightly .,move ( as if ) by lowering,0.9026503
a brown dog running through the woods .,two dogs running down a path in the woods .,0.902669
"A dog, which is tan, is running through the brush",A dog in a colored coat is running swiftly across the yard,0.9026703
The man is not riding a horse by a creek,The man isn't doing a magic trick,0.90272415
A woman is dancing beautifully in a cage,A woman is dancing.,0.90274686
One person is playing the guitar and singing,a man plays the guitar .,0.90282375
Two white dogs are running together,Two brown dogs runs through the water.,0.9028444
Two white dogs are running together,Two dogs are running and catching a tennis ball,0.9031006
There is no man singing and playing a guitar,A piano isn't being played by a man,0.90311414
two dogs are running through the grass near a house and trees .,Two white dogs are running together,0.90317446
A man is eating a piece of bread.,A man is putting garlic on some bread slices.,0.90319026
The man is not knocked off of a horse,The man isn't doing a magic trick,0.90328914
"come or bring back to life , health , existence or use",cause to become alive again .,0.90339357
A man in a green shirt and black hat playing a guitar on stage.,Guitar is being played by a man,0.9034108
A small brown and white dog is running on the sidewalk,a brown dog running through the woods .,0.90370774
A woman is pouring eggs into a frying pan,a woman is frying something .,0.90377307
A brown dog is running after a white dog on a rocky shore,a brown dog running through the woods .,0.90381837
a brown dog and two black dogs in an overgrown grassy field .,A black and a white dog are joyfully running on the grass,0.9040282
A white dog is running through a snowy trail,a dog in the snow .,0.9041691
a black pit bull dog is running through the dirt .,a brown dog running through the woods .,0.90433395
a cyclist is making his bike jump between two rocks .,A person on a yellow clean bike is taking a jump,0.9043583
bulbs a and c were still contained on closed paths with the batery,because bulb a will still be contained on a closed path to the battery .,0.9046014
Blue couch and twin bed in a living room.,a living room with large sofas and a dining table in the background .,0.9049123
A white dog is running through a snowy trail,A small brown and white dog is running on the sidewalk,0.904918
terminal 5 is only connected to the positive battery terminal .,"terminals 4,5 , and 6 are connected to the positive terminal",0.9050643
A man is singing and walking down the road,A man is singing,0.9053641
there is a black dog jumping into a swimming pool .,a brown and white dog swims in a backyard swimming pool .,0.90553737
because bulb c is not included in the closed path,bulb a and bulb c are still on a closed path that contains the battery .,0.9056392
bulbs a and c were still contained on closed paths with the batery,there are other closed path without bulb b,0.90583664
the terminals are separated by a gap,there is a gap in a circuit,0.9061324
A child is swimming on the water's surface in a pool,A young boy wearing a red swimsuit is jumping into a blue kiddies pool,0.9061436
this cannot be answered in general .,unfortunately the answer to your question is we simply do not know .,0.9061704
7 killed in attacks in iraq,car bombs kill at least 49 in iraq,0.9063167
A woman is slicing some tomatoes.,The man is slicing a tomato,0.90646666
The woman is slicing an onion,A woman is slicing tofu,0.9065931
bulb a and bulb c are still on a closed path that contains the battery .,the closed path is connected to the light bulb,0.90670305
bulb c was not connected to the battery .,bulb a and bulb c are still on a closed path that contains the battery .,0.9067238
a blonde dog is catching a ball in its mouth in the snow .,a dog in the snow .,0.9067948
the gap separates the positive battery terminal from terminal 2,the positive battery terminal and terminal 5 are connected,0.9068035
bulbs a and b are still contained on a closed path with the battery,the closed path is connected to the light bulb,0.90686876
Three boys are walking on rocks along a river,Three people are walking across a rope and steel bridge over a river,0.9070508
the battery alone is in a closed path,bulb a and c will still be contained in a closed path with the battery,0.9071747
Some horses are resting on the green grass,Group of horses grazing in grassy field.,0.90778816
there is a gap between terminals 1 and 2 from the positive battery terminal,the positive battery terminal and terminal 5 are connected,0.90783876
a brown and white dog swims in a backyard swimming pool .,A black and white dog is jumping into the water.,0.90797305
a dog running through a forest in the winter time,A dog in a colored coat is running swiftly across the yard,0.9079851
a man plays the guitar .,Someone is singing about a man who plays the guitar,0.9082042
A large white dog is jumping in the air over a snowy area,a dog in the snow .,0.9082189
a woman is frying something .,a woman is cutting up some meat .,0.9082331
A small brown and white dog is running on the sidewalk,A dog in a colored coat is running swiftly across the yard,0.90867925
a dog running through a forest in the winter time,a dog is running along the grass .,0.9087859
A small brown and white dog is running on the sidewalk,A black and a white dog are joyfully running on the grass,0.90895146
Two white dogs are playing with a brown dog and a tennis ball,Two white dogs are running together,0.9090774
boy and girl running along the beach .,dalmation running along the beach .,0.90925044
The woman is slicing an onion,A woman is slicing some tomatoes.,0.9100791
Two brown dogs runs through the water.,two dogs running down a path in the woods .,0.9101557
The person is not writing with a pencil,The man isn't playing the piano,0.91029274
a man is walking by trees in front of the city skyline .,A man is wearing a long black jacket and a brown hat and is walking past a park with a lot of blooming trees,0.91042215
A boy is playing guitar,a boy is playing a piano .,0.91055095
the terminals are separated by a gap,the gap separates the positive battery terminal from terminal 2,0.9105653
"a living room with a blue sofa , camp bed , wooden bench and dresser .",a living room with large sofas and a dining table in the background .,0.9105988
The man isn't talking on the telephone,The man isn't doing a magic trick,0.9107223
Two white dogs are running together,A brown dog is running after a white dog on a rocky shore,0.9107249
A girl is practicing the piano,A little girl is playing a grand piano on stage,0.91080284
A woman is slicing tofu,a woman is cutting up some meat .,0.9108728
because bulb c is not included in the closed path,bulbs a and c were still contained on closed paths with the batery,0.91107583
A person is stirring vegetables in a bowl,A man is putting vegetables into a pot,0.91143006
there is a gap between terminals 1 and 2 from the positive battery terminal,the terminals are separated by a gap,0.91146356
the battery alone is in a closed path,"there is a closed path , with no lightbulb in the path",0.9115658
"there is a closed path , with no lightbulb in the path",there are other closed path without bulb b,0.9115833
because bulb c is not included in the closed path,bulb a and c will still be contained in a closed path with the battery,0.91164076
two dogs are running through the grass near a house and trees .,Two brown dogs runs through the water.,0.91166115
the bulb is in a closed circuit and the battery exists in that circuit,because bulb a will still be contained on a closed path to the battery .,0.91174024
car bombs kill at least 47 in baghdad area,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.9118287
The man is slicing a tomato,A man is slicing an onion.,0.9118504
a woman is opening a soda and drinking it .,A man is opening a soda and drinking it,0.91261756
A woman is pouring eggs into a frying pan,a woman beats two eggs in a bowl .,0.9135457
syria : deadly airstrikes in damascus,israel launches air strikes near damascus,0.9137566
a man is slicing a tomato .,A woman is slicing some tomatoes.,0.9138839
a man plays the guitar .,A guitar is being played by a man next to a drummer,0.91392255
when the switch is in the same path as the bulb .,because switch y and z are also connected to bulb a .,0.9139588
bulbs a and b are still contained on a closed path with the battery,there are other closed path without bulb b,0.9139644
there are other closed path without bulb b,the closed path is connected to the light bulb,0.91413677
a man seated in a room is playing the guitar .,Guitar is being played by a man,0.9142421
A brown dog is running after a white dog on a rocky shore,A black and a white dog are joyfully running on the grass,0.9143552
a dog running through a forest in the winter time,a dog runs across the land .,0.914479
a dog runs across the land .,a brown dog running through the woods .,0.9147224
a man pours oil into a pot .,A man is putting vegetables into a pot,0.9153315
"there is a closed path , with no lightbulb in the path",the closed path is connected to the light bulb,0.91544634
there is a gap between terminals 1 and 2 from the positive battery terminal,the batteries terminals are not connected,0.915484
A boy is playing guitar,Guitar is being played by a man,0.915864
A black and a white dog are joyfully running on the grass,two dogs running down a path in the woods .,0.91605616
a dog is running along the grass .,a brown dog running through the woods .,0.91643727
There are no white dogs running and jumping along a beach,There is no group of racing dogs wearing striped uniforms and running down a track,0.9164611
A man is singing and walking down the road,a man is walking down a road .,0.91656876
A man is slicing an onion.,No onion is being cut by a man,0.9166756
A small brown and white dog is running on the sidewalk,A brown dog is running after a white dog on a rocky shore,0.91679084
A man is singing,Some people are singing,0.9168496
a man plays the guitar .,a man seated in a room is playing the guitar .,0.91699404
A woman is dancing near a fire,A woman is dancing.,0.9170124
the bulb is in a closed circuit and the battery exists in that circuit,bulb a and c will still be contained in a closed path with the battery,0.9170452
Someone is singing about a man who plays the guitar,Guitar is being played by a man,0.9174821
A dog walks along a beach with breaking waves.,a dog is walking along the edge of a pool .,0.91751283
One person is playing the guitar and singing,A seated woman is singing a song and playing the guitar,0.91771257
car bombs kill at least 49 in iraq,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.9181924
the bulb is in a closed circuit and the battery exists in that circuit,bulb a and bulb c are still on a closed path that contains the battery .,0.9184946
A couple is sitting on a patio and looking at the ocean,Some adults are sitting in the chairs and are watching the ocean,0.9186377
a woman is playing a flute on stage .,A girl is playing a flute,0.9187172
a dog is running along the grass .,A dog in a colored coat is running swiftly across the yard,0.9191481
a group of seven people are rafting in the rapids in a green boat .,four people are on a boat on green water .,0.9192354
a dog is running along the grass .,A black and a white dog are joyfully running on the grass,0.9193997
a brown dog running through the woods .,A dog in a colored coat is running swiftly across the yard,0.91970414
Two white dogs are running together,A black and a white dog are joyfully running on the grass,0.9203189
A woman is dancing.,the ballerina is dancing .,0.9207076
the bulb is in a closed circuit and the battery exists in that circuit,bulbs a and b are still contained on a closed path with the battery,0.92078173
A few women are holding each other and dancing together,Two women are happily dancing,0.92154
a man is slicing a tomato .,A man is slicing an onion.,0.9216118
"i am anxious to recall you that among our allies , there is fervent of this tax .","i would like to remind you that our allies , there are ardent supporters of this tax .",0.9218444
two dogs fighting in the snow .,Four dogs playing in the snow.,0.92192125
The man is not riding a horse by a creek,The man is not knocked off of a horse,0.9226133
a dog runs across the land .,A dog in a colored coat is running swiftly across the yard,0.92294276
a woman is slicing something .,a woman is cutting up some meat .,0.922973
a sheep standing in a mountainous area .,There is a black and white sheep standing on the grass.,0.92300326
The woman is slicing an onion,A man is slicing an onion.,0.9230204
the man is using a camera to hammer a nail .,Someone is banging the lens of a camera against a nail,0.9234762
The man isn't playing the piano,A piano isn't being played by a man,0.9236315
the ladies are performing a dance .,A woman is dancing.,0.9238492
The man isn't talking on the telephone,The man isn't playing the piano,0.92391384
the ladies are performing a dance .,A few women are holding each other and dancing together,0.92393154
a woman is slicing something .,A woman is slicing some tomatoes.,0.9248074
two dogs are running through the grass near a house and trees .,A black and a white dog are joyfully running on the grass,0.9251023
a dog runs across the land .,a dog is running along the grass .,0.92539877
A white dog is running through a snowy trail,a dog running through a forest in the winter time,0.92557317
One person is playing the guitar and singing,a woman is playing an acoustic guitar and singing .,0.926075
a baby is playing a guitar .,A boy is playing guitar,0.92638165
A man is idling,A man is idling on the floor,0.92722315
A large white dog is jumping in the air over a snowy area,A white dog is running through a snowy trail,0.92788005
a boy is playing a piano .,The man is playing a piano,0.92794997
A guitar is being played by a man next to a drummer,Guitar is being played by a man,0.92798775
The man is slicing a tomato,Vegetables are being sliced by a man,0.9281656
a woman is slicing something .,The woman is slicing an onion,0.9289957
the ladies are performing a dance .,Two women are happily dancing,0.92907894
terminal 4 and the positive terminal are connected,the positive battery terminal and terminal 5 are connected,0.92916554
a man is slicing a tomato .,Vegetables are being sliced by a man,0.9292132
bulbs a and c were still contained on closed paths with the batery,bulb a and bulb c are still on a closed path that contains the battery .,0.92926437
china yuan strengthens to 6.1696 against usd thursday,chinese yuan weakens to 6.2816 against usd,0.9294855
because bulb c is not included in the closed path,there are other closed path without bulb b,0.9296449
bulbs a and c were still contained on closed paths with the batery,bulb a and c will still be contained in a closed path with the battery,0.92988074
a dog is running along the grass .,A dog with a ball is being chased in the grass,0.9298815
lean in sisters .... nytimes : she ’ s ( rarely ) the boss,op-ed columnist : she ? s ( rarely ) the boss,0.9308129
a man plays the guitar .,A boy is playing guitar,0.9309248
There is no man standing on a roof top and playing a violin,There is no man singing and playing a guitar,0.9310827
A black and white dog is jumping into the water.,a dog leaps off a dock and into the water .,0.9312162
One person is playing the guitar and singing,Someone is singing about a man who plays the guitar,0.9326722
Two brown dogs runs through the water.,A brown dog is running after a white dog on a rocky shore,0.9330811
A dog is running with a ball,A dog with a ball is being chased in the grass,0.9332848
terminal 4 is connected to the positive batterty terminal,"terminals 4,5 , and 6 are connected to the positive terminal",0.9337173
Two white dogs are playing with a brown dog and a tennis ball,Two dogs are running and catching a tennis ball,0.9347893
"i hold you recall that our allies , there are enthusiastic about this tax .","i am anxious to recall you that among our allies , there is fervent of this tax .",0.9352966
The woman and the man are travelling by car,A man and a woman are driving down the road in a car,0.9356826
four kids holding hands jump into a swimming pool .,Five girls and one boy are in their swimsuits all in the middle of jumping into the pool.,0.9365522
"terminals 4,5 , and 6 are connected to the positive terminal",the positive battery terminal and terminal 5 are connected,0.9377157
someone is cutting a tomato .,A woman is slicing some tomatoes.,0.938002
A brown duck with a green head is flapping its wings in the water,There is no brown duck with a green head flapping its wings in the water,0.93842494
"The man is on ground which is mostly barren, filming a wheelie done with a motorcycle.",The man is doing a wheelie with a motorbike in a field which is mostly barren,0.93982524
The man isn't doing a magic trick,The man isn't playing the piano,0.9398789
"the gay and other practical "" modern "" are rejected , laws .","gays and other practices "" modern ’ are rejected because among selfcentred .",0.9404667
the dog carrying a long stick in its mouth .,a dog running with a stick in it 's mouth .,0.94111246
if reid and pelosi had actually investigated gwb as you claim and i wished then he and many of his administration and other war criminals would now be in prison .,the worst economic recovery since the great depression - forbes if reid and pelosi had actually investigated gwb as you claim and i wished then he and many of his administration and other war criminals would now be in prison .,0.9411333
three dogs play in a grassy field .,a brown dog and two black dogs in an overgrown grassy field .,0.94130504
a woman is slicing something .,A woman is slicing tofu,0.941494
A woman is putting on makeup,A woman is putting on eyeshadow.,0.9415335
Blue couch and twin bed in a living room.,"a living room with a blue sofa , camp bed , wooden bench and dresser .",0.9418383
A musician is playing a keyboard,a man plays a keyboard .,0.9429358
a man is playing a key-board .,a man plays a keyboard .,0.94298977
a dog running through a forest in the winter time,a brown dog running through the woods .,0.94322
bulbs a and c were still contained on closed paths with the batery,bulbs a and b are still contained on a closed path with the battery,0.94539297
The woman is slicing an onion,A woman is chopping a red onion,0.94579
someone is cutting a tomato .,The man is slicing a tomato,0.94728
A girl is playing a flute,The woman is playing the flute,0.9493727
someone is cutting a tomato .,a man is slicing a tomato .,0.9500814
"a black , flat screen television placed on the floor .",a flat-screen tv sits on the floor .,0.95127755
bulbs a and b are still contained on a closed path with the battery,because bulb a will still be contained on a closed path to the battery .,0.95179677
there is a black dog jumping into a swimming pool .,A black and white dog is jumping into the water.,0.95212525
a woman is playing a flute on stage .,The woman is playing the flute,0.95254767
A seated woman is singing a song and playing the guitar,a woman is playing an acoustic guitar and singing .,0.95476115
two dogs are running through the grass near a house and trees .,two dogs running down a path in the woods .,0.9553911
two people ride their bikes down a dirt road .,two dirt bikers riding over dirt hill .,0.95559907
A black and white dog is dropping a baseball from its mouth,A baseball is being held in its mouth by a black and white dog,0.95649916
A group of men is playing soccer on the beach,A group of boys is playing soccer on the beach,0.9576075
terminal 4 and the positive terminal are connected,terminal 4 is connected to the positive batterty terminal,0.9582062
terminal 5 is only connected to the positive battery terminal .,the positive battery terminal and terminal 5 are connected,0.9591576
"i hold you recall that our allies , there are enthusiastic about this tax .","i would like to remind you that our allies , there are ardent supporters of this tax .",0.96088964
bulb a and c will still be contained in a closed path with the battery,because bulb a will still be contained on a closed path to the battery .,0.9613878
bulbs a and b are still contained on a closed path with the battery,bulb a and bulb c are still on a closed path that contains the battery .,0.9638851
bulbs a and b are still contained on a closed path with the battery,bulb a and c will still be contained in a closed path with the battery,0.9642241
"joining him in the majority opinion were justices sandra day o 'connor , david h. souter , ruth bader ginsburg and stephen g. breyer .","in addition to o 'connor , rehnquist 's majority opinion was joined by justices david souter , ruth bader ginsburg , and stephen breyer .",0.96743226
bulb a and bulb c are still on a closed path that contains the battery .,because bulb a will still be contained on a closed path to the battery .,0.9674502
terminal 4 and the positive terminal are connected,"terminals 4,5 , and 6 are connected to the positive terminal",0.9681422
car bombs kill at least 47 in baghdad area,car bombs kill at least 49 in iraq,0.96901095
bulb a and bulb c are still on a closed path that contains the battery .,bulb a and c will still be contained in a closed path with the battery,0.9701898
i have the exact same problem .,I've had this same problem.,0.9704862
Two men are standing near the water and are holding fishing poles,Two men are holding fishing poles and fishing tackle,0.97198206
there is a gap between terminals 1 and 2 from the positive battery terminal,the gap separates the positive battery terminal from terminal 2,0.9730557
a man plays the guitar .,Guitar is being played by a man,0.9745735
a man is giving an interview .,The man is granting an interview,0.9752596
a dalmation runs along a beach .,dalmation running along the beach .,0.9818716
An Arabic man is wearing a white hat,A white hat is being worn by an Arabic man,0.9894045
One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is jumping of it into the water,One boy in orange shorts is standing on a rock cliff over the water and the other boy in black shorts is diving into the water,0.99003255
Three young girls are dancing in the room,Three teenage girls are dancing in the room,0.99023205
A man and a woman are walking down a city street,A man and a woman are walking down the street of a city,0.99125546
a man is slicing a tomato .,The man is slicing a tomato,0.99439055
Kids are being dressed in costumes and playing a game,Children are being dressed in costumes and playing a game,0.99734604
Iran says nuclear talks to resume next month,iran says nuclear talks to resume next month,1.0000004
