sentence1,sentence2,similarity
a boy is playing a guitar .,A guitar is being played by a baby,0.80336714
it must be in a closed path .,because the bulb does not have a closed path .,0.803746
A woman is slicing some meat,A woman is not slicing garlic,0.8039383
a person does tricks on a bike on a ramp surrounded by trees .,A person is performing tricks on a motorcycle,0.8041104
There is no woman slicing meat with a knife,The woman is not slicing an onion,0.8041406
A golden dog is sitting in a field of tall grass,"three dogs , one white and two brown , are running together on a field of grass .",0.80460155
battery is contained on a closed path,the circuit is not closed around the battery .,0.80507624
The man is not slicing the potato,A man is slicing butter,0.805307
A man is jumping a wall,A man is skiing down a hill and jumping a red obstacle,0.80536544
A man is riding a dirt bike down a dirt hill,A man is skiing down a hill and jumping a red obstacle,0.8057487
a gap wil be created,it will locate the gap .,0.8062521
bulb a and bulb c are not on the same path as bulb b,if a bulb and a switch are in the same path the switch affects the bulb,0.8065791
a dog is jumping on a trampoline .,a dog jumps through a hoop .,0.8066697
A brown and white dog is playing on the lawn,Two brown dogs are playing with the frisbee in the water,0.8073362
A man is riding a dirt bike down a dirt hill,A man on a bike is riding on the shore,0.80760944
A woman is slicing some meat,a woman is slicing big pepper .,0.8076222
A brown dog is running through tall green grass,the black dog is walking through the tall grass .,0.8077528
the battery is not closed in a closed path .,"because the terminals are not in a closed path , so you are giving the voltage of the battery itself",0.80821115
A woman is slicing tofu,There is no woman slicing meat with a knife,0.80842113
A woman is cracking some eggs into a container,A woman is preparing an egg in a skillet.,0.8090545
Two dogs are running through high grass,"three dogs , one white and two brown , are running together on a field of grass .",0.8092786
egyptian police fire tear gas at brotherhood protesters,turkish police fire teargas at protesters in istanbul,0.80945873
A man and a woman are driving down the road in a car,a man is running down a road .,0.8096366
A man is slicing a tomato.,A man is eating onion slices,0.8099854
a man is slicing a potato into pieces .,A woman is cutting a potato,0.810356
A woman is cutting a potato,A woman is cutting an octopus,0.8104204
the woman is playing the flute .,A woman is playing the trumpet,0.81051064
president obama turning to ex-prosecutor mary jo white to be securities and exchange commission ( s.e.c. ) boss,mary jo white to be named new s.e.c. boss,0.8106365
nine pakistani troops killed in militant ambush,us drone in pakistan kills 10 suspected militants,0.81084096
A woman is slicing tofu,A woman is cutting potatoes,0.8109375
The man is not slicing the potato,a man is slicing an onion .,0.8119297
"three dogs , one white and two brown , are running together on a field of grass .",Two white cats are playing with a brown dog and a ball,0.8126269
A person is not slicing some onions,a man is slicing an onion .,0.81281054
a man is slicing an onion .,The woman is not slicing an onion,0.8129271
The man is not slicing the potato,A man is slicing a tomato.,0.8129788
A woman is slicing some meat,A woman is cutting potatoes,0.8130453
"5 Taliban, 5 Afghan police killed in ambushes",2 police killed in eastern afghan explosion,0.81307274
two dogs are running in a grassy field,The brown dog and the black dog are in the grass,0.81317437
because bulbs b and c were still in a closed path with the battery .,bulb a and c are contained in different paths with the battery .,0.81328297
bulb a and c are contained in different paths with the battery .,because bulb c is not contained on the path of the other bulbs,0.8138416
the battery is contained in a closed path which does not contain any other components,the circuit is not closed around the battery .,0.81385756
a man rides off on a motorcycle .,a man helps a boy ride a bike .,0.8141732
bulb a and bulb c are not on the same path as bulb b,bulb a was on a closed path,0.81435704
at least 18 killed in afghan bomb attacks : officials,nine pakistani troops killed in militant ambush,0.814358
Two dogs are running through high grass,A ball is being chased by a dog on the grass,0.81444824
The back of a small black dog is being sniffed by the brown dog,The brown dog and the black dog are in the grass,0.8147747
a dog is jumping on a trampoline .,The brown dog is jumping in the air,0.81494385
A man is eating onion slices,a man is eating .,0.8150635
A woman is slicing some meat,A woman is cutting a potato,0.8153156
The black and white cat is looking up at the camera.,a gray cat is sitting on the window ledge looking at the camera .,0.8153287
Tofu is being sliced by a woman,A woman is slicing some meat,0.8156541
terminal 6 is connected to postive terminal of battery,"terminals 4 , 5 and 6 are separated from the negative battery terminal by a gap",0.81566966
There is no woman slicing meat with a knife,A woman is not slicing garlic,0.81701994
a man is watching tv on the foot of his bed .,A man is making a bed.,0.8171673
A woman is vigorously breaking two eggs in a bowl.,A woman is cracking some eggs into a container,0.81733304
4 nato troops killed in afghanistan,at least 18 killed in afghan bomb attacks : officials,0.81742907
a woman is playing a flute on stage .,A woman is playing the trumpet,0.81769323
A yellow dog is running up a sandy path,A brown dog is running through tall green grass,0.81811
The man and the woman are walking through the woods,Two men are walking through the grass,0.81823504
a gray cat is sitting on the window ledge looking at the camera .,a cat looking at the camera .,0.81854963
two dogs are running in a grassy field,Two dogs are playing by a plant,0.8191844
Three boys in karate uniform are sparring,Three men are practicing karate moves in a field.,0.8196853
A brown dog is running through tall green grass,two dogs are running in a grassy field,0.8201744
A woman is vigorously breaking two eggs in a bowl.,A woman is cooking eggs,0.8201917
Tofu is being sliced by a woman,A carrot is being sliced by a woman,0.8203784
The man is not slicing the potato,A man is not mowing a lawn,0.8208879
because bulbs b and c were still in a closed path with the battery .,because a and c are still in a closed circuit,0.82116306
a brown dog and two black dogs in an overgrown grassy field .,two dogs are running in a grassy field,0.82116795
4 nato troops killed in afghanistan,"in south afghanistan , nato said two coalition service member were killed , one on friday and another on saturday .",0.8219054
A ball is being chased by a dog on the grass,a dog with a red leash still attached chases over the grass toward a tennis ball .,0.82198656
A woman is slicing tofu,A woman is cutting a potato,0.82283086
profiles of egypt 's main presidential candidates,egypt presidential election may 23-24,0.8232645
"with california rebounding , governor pushes big projects","as # california bounces back , governor calls for lofty goals",0.823367
Two brown dogs are playing with the frisbee in the water,Two white cats are playing with a brown dog and a ball,0.8239753
A ball is being chased by a dog on the grass,two dogs are running in a grassy field,0.82409656
because bulbs b and c were still in a closed path with the battery .,bulb a was on a closed path,0.8245618
A man dressed in a pale scarf with a stick.,the man is sitting cross legged wearing a cloak and holding a stick .,0.8255565
black and white cat sitting on wood chair looking up .,a ginger and white cat curled up and asleep on a leather chair .,0.82582307
terminal five is connected to the positive battery terminal .,"terminals 4 , 5 and 6 are separated from the negative battery terminal by a gap",0.8260437
there is no gap between terminal 5 and the positive terminal,"terminals 4 , 5 and 6 are separated from the negative battery terminal by a gap",0.82608944
The dog is running across the gravel,a dog jogs through the grass .,0.8264073
A brown and white dog is playing on the lawn,The brown dog and the black dog are in the grass,0.8271394
a woman is slicing big pepper .,A woman is slicing a pepper which is green,0.82788014
the battery is not closed in a closed path .,it must be in a closed path .,0.8290348
a dog jogs through the grass .,brown dog running on grass .,0.829099
A brown dog is running through tall green grass,"three dogs , one white and two brown , are running together on a field of grass .",0.82978284
A brown dog is running through tall green grass,A golden dog is sitting in a field of tall grass,0.8301723
the man is sitting cross legged wearing a cloak and holding a stick .,a man dressed in a pale scarf with a stick .,0.8307131
A woman is slicing tofu,a woman is slicing octopus .,0.83164287
A brown dog is running through tall green grass,a dog jogs through the grass .,0.83178544
"5 Taliban, 5 Afghan police killed in ambushes",nine pakistani troops killed in militant ambush,0.8331638
a woman slices tofu .,A woman is slicing some meat,0.83456266
a woman sitting on a sofa holding a baby .,a woman is laying down on the floor and holding a baby up above her .,0.8346622
A woman is cracking eggs into a bowl,A woman is preparing an egg in a skillet.,0.8355062
a dog jumps through a hoop .,A dog jumps over a hurdle.,0.8360227
a man is slicing a potato into pieces .,A man is slicing butter,0.83603394
A brown dog is running through tall green grass,A brown and white dog is playing on the lawn,0.83616424
Two dogs are running through high grass,A brown dog is running through tall green grass,0.83643115
a dog jogs through the grass .,two dogs are running in a grassy field,0.8367617
rein in a horse to lose a race,rein in to keep from winning a race .,0.83713424
Two dogs are running through high grass,a dog jogs through the grass .,0.83738923
A boy is playing a wooden flute.,A boy is playing a game with blocks made of wood,0.83741087
because bulbs b and c were still in a closed path with the battery .,because the bulb does not have a closed path .,0.8375585
a brown dog and two black dogs in an overgrown grassy field .,brown dog running on grass .,0.83787584
A brown dog is running through tall green grass,The brown dog and the black dog are in the grass,0.83797204
Gunmen kill nine people in northwest Pakistan,4 killed in shrine bombing in northwest pakistan,0.8381133
A man and a woman are driving down the road in a car,The man and the woman are walking through the woods,0.838686
A man is slicing a tomato.,A man is slicing butter,0.83924043
"three dogs , one white and two brown , are running together on a field of grass .",The brown dog and the black dog are in the grass,0.8395113
The woman is playing the flute,A woman is playing the trumpet,0.84005404
two nato soldiers killed in afghanistan,"in south afghanistan , nato said two coalition service member were killed , one on friday and another on saturday .",0.8403888
There is no boy playing guitar,There is no man sitting on the floor and playing a guitar,0.840837
a large approximate quantity of some attribute or thing,a quantity that is an approximate calculation,0.8414394
there is no gap between terminal 5 and the positive terminal,terminal five is connected to the positive battery terminal .,0.84199953
A man is slicing butter,a man is slicing an onion .,0.84228015
because bulb c is not contained on the path of the other bulbs,because the bulb does not have a closed path .,0.8433213
Two people are standing on a bench,An old person is sitting on a bench,0.8440479
A golden dog is sitting in a field of tall grass,two dogs are running in a grassy field,0.8443972
A ball is being chased by a dog on the grass,a dog jogs through the grass .,0.8445724
terminal 4 and the positive terminal are not separated by the gap,there is not gap between the terminals,0.8449427
a boy is playing a guitar .,A kid is playing guitar,0.84639084
A woman is slicing some meat,a woman is slicing octopus .,0.84686065
a boy is playing a guitar .,The man is playing the guitar.,0.84765244
A brown and white dog is playing on the lawn,Two white cats are playing with a brown dog and a ball,0.8477989
A brown and white dog is playing on the lawn,brown dog running on grass .,0.8488358
The black and white cat is looking up at the camera.,the black and white bull is looking at the camera .,0.84920686
the euro < eur = > was up 0.67 percent against the dollar at $ 1.1784 after rising to a three-month high earlier in the session above $ 1.18 .,"the euro soared to us $ 1.1914 in asian trading , before slipping back slightly to us $ 1.1895 as trading opened in europe .",0.8500923
a man is slicing a potato into pieces .,a man is slicing an onion .,0.8508339
A woman is cracking some eggs into a container,A woman is cooking eggs,0.8508838
The brown dog and the black dog are in the grass,brown dog running on grass .,0.8510586
A brown and white dog is playing on the lawn,"three dogs , one white and two brown , are running together on a field of grass .",0.8511754
u.s. drone strikes kill 16 suspected militants in yemen,u.s. drone kills five militants in pakistan,0.8515055
"three dogs , one white and two brown , are running together on a field of grass .",brown dog running on grass .,0.8528786
A man is jumping a wall,a man is jumping into water .,0.8529223
A boy is playing a wooden flute.,A boy is playing a game with wooden blocks,0.8532026
a black dog is chasing after a red frisbee .,a black and white dog jumping in the air to catch a Frisbee,0.85335195
bulb a and bulb c are not on the same path as bulb b,bulb a and c are contained in different paths with the battery .,0.8570541
the black dog is walking through the tall grass .,The brown dog and the black dog are in the grass,0.8571401
A yellow dog is running up a sandy path,A yellow dog is stopping on white snow on a sunny day,0.8572536
A baby is playing with a dog ,A baby is licking a dog,0.85738075
A woman is cutting a potato,A woman is not peeling a potato,0.8578032
The man is playing the guitar.,A man is playing an instrument,0.8582349
pentagon to open combat jobs to women,"so , can we just pass the era now ? pentagon is set to lift combat ban for women",0.85834277
u.s. drone strikes kill 16 suspected militants in yemen,us drone in pakistan kills 10 suspected militants,0.8587131
A woman is not peeling a potato,A woman is cutting potatoes,0.8588367
There are four snowboarders going off a jump and that are in the air.,two snowboarders are in the air over the snow .,0.8592278
A female wearing pink gloves and a brown jacket is not smiling in the snow,A young Asian woman with pink gloves is standing in the snow,0.86032516
A man and a woman are driving down the road in a car,A woman is driving a car and is talking to the man who is seated beside her,0.86158633
a man is slicing a potato into pieces .,A man is slicing a tomato.,0.8616737
three dogs play in a grassy field .,two dogs are running in a grassy field,0.8634687
A person is not slicing some onions,The woman is not slicing an onion,0.86413646
"in turning down the nima offer , gehman said , ' ' there were a number of bureaucratic and administrative missed signals here .",""" there were a number of bureaucratic and administrative missed signals -- there 's not one person who 's responsible here , "" gehman said .",0.86667025
a dog is jumping on a trampoline .,A dog is lying on a trampoline,0.8679874
There is no boy looking at a calendar,A boy is checking a calendar,0.8686089
A woman is not slicing garlic,The woman is not slicing an onion,0.8689512
A woman is cracking eggs into a bowl,A woman is cooking eggs,0.8689758
a brown dog and two black dogs in an overgrown grassy field .,"three dogs , one white and two brown , are running together on a field of grass .",0.86934316
A woman is slicing some meat,There is no woman slicing meat with a knife,0.87006605
The man is playing the guitar.,There is no man sitting on the floor and playing a guitar,0.87153906
black and white cat sitting on wood chair looking up .,The black and white cat is looking up at the camera.,0.87277555
bulb a was on a closed path,because the bulb does not have a closed path .,0.8747947
bulb a and bulb c are not on the same path as bulb b,because bulb c is not contained on the path of the other bulbs,0.8766813
we would perhaps have been able to then avoid a disaster .,we maybe then could have avoided a catastrophe .,0.8778871
there is no gap between terminal 5 and the positive terminal,there is not gap between the terminals,0.87844753
The black and white cat is looking up at the camera.,a cat looking at the camera .,0.8785373
the battery is not closed in a closed path .,the circuit is not closed around the battery .,0.8791865
A woman is cooking eggs,A woman is preparing an egg in a skillet.,0.87928075
three dogs play in a grassy field .,"three dogs , one white and two brown , are running together on a field of grass .",0.8798921
A girl is eating a cupcake,A boy is eating a cupcake,0.88143694
terminal 4 and the positive terminal are not separated by the gap,"terminals 4 , 5 and 6 are separated from the negative battery terminal by a gap",0.8825638
A man is slicing a tomato.,a man is slicing an onion .,0.88423204
A guitar is being played by a baby,A kid is playing guitar,0.88426113
boston bomb suspect buried in virginia cemetery,tamerlan tsarnaev buried in virginia,0.8874515
a man is slicing a potato into pieces .,The man is not slicing the potato,0.88752246
"philippines typhoon death toll at 4,460 : un",typhoon death toll rises to 3633,0.8888193
two dogs are running in a grassy field,"three dogs , one white and two brown , are running together on a field of grass .",0.8889209
A woman is cracking eggs into a bowl,A woman is vigorously breaking two eggs in a bowl.,0.88976663
A woman is slicing tofu,A woman is slicing some meat,0.8899471
terminal 6 is connected to postive terminal of battery,terminal five is connected to the positive battery terminal .,0.8903189
rescuers scour debris after india buildings collapse,rescuers race to find 20 still trapped in india building collapse,0.8907124
a boy is playing a guitar .,There is no boy playing guitar,0.8922634
a brown dog and two black dogs in an overgrown grassy field .,The brown dog and the black dog are in the grass,0.8978132
A man is going into the water,a man is jumping into water .,0.8979584
there is no gap between terminal 5 and the positive terminal,terminal 4 and the positive terminal are not separated by the gap,0.8986123
Two dogs are running through high grass,two dogs are running in a grassy field,0.9001237
A brown dog is running through tall green grass,brown dog running on grass .,0.90331817
at least 18 killed in afghan bomb attacks : officials,13 killed in Afgan terror attack,0.9038056
A woman is removing cosmetics from her eyelid,a woman puts cosmetics on her eyelid .,0.9040477
A man is pouring oil into a pan,a man is pouring oil into a skillet .,0.9084766
a man is slicing an onion .,A man is eating onion slices,0.908909
un observers reach syria massacre village,un observers find traces of syrian massacre,0.91571397
the battery is not closed in a closed path .,the battery is contained in a closed path which does not contain any other components,0.9195676
10 things to know for thursday,10 things to know for wednesday,0.92566836
the battery is not closed in a closed path .,battery is contained on a closed path,0.92725384
A woman is cracking eggs into a bowl,A woman is cracking some eggs into a container,0.92754054
A woman is removing cosmetics from her eyelid,a woman is applying cosmetics to her eyelid .,0.932205
Tofu is being sliced by a woman,a woman slices tofu .,0.935692
at least 22 dead after china earthquake,02 : 41 156 killed in china earthquake,0.93653923
a woman is playing a flute on stage .,the woman is playing the flute .,0.9368216
Tofu is being sliced by a woman,A woman is slicing tofu,0.93707144
china yuan weakens to 6.1818 against usd tuesday,china yuan strengthens to 6.1184 against usd tuesday,0.93866026
The woman is playing the flute,a woman is playing a flute on stage .,0.9402572
"therefore , the explanation of the existence of the universe is god .","if the universe has an explanation of its existence , that explanation is god .",0.94729614
the statement did not specify the quantity of warheads the missile is capable of carrying .,the statement did not specify how many warheads the missile can carry .,0.94900894
two nato soldiers killed in afghanistan,4 nato troops killed in afghanistan,0.9501625
a woman is slicing octopus .,A woman is cutting an octopus,0.9505962
a woman slices tofu .,A woman is slicing tofu,0.95116043
terminal 1 is connected to terminal 2,terminals 1 and 2 are connected,0.95254374
One man is running down the road,a man is running down a road .,0.95283633
"mr president , the report mr cashman 's can be summarised in a few words : the power of people on the tape .","mr president , the cashman report can be summarized in two words : the power of the people on the tape .",0.95465493
register formally as a participant,register formally as a participant or member .,0.9548037
"it has the effect of increasing the power of the large countries , to the detriment of the small ones .",it increases the power of the big countries at the expense of the small countries .,0.955415
The herd of caribous is crossing a road,The herd of caribous is crossing a road quickly,0.96064794
the battery is contained in a closed path which does not contain any other components,battery is contained on a closed path,0.96151793
a woman is applying cosmetics to her eyelid .,a woman puts cosmetics on her eyelid .,0.9620439
play a stringed instrument with a bow,play on a string instrument with a bow .,0.96511936
The men are carefully putting suitcases into the trunk of a car,The men are placing suitcases in the trunk of a car,0.96634674
u.s. drone kills five militants in pakistan,us drone in pakistan kills 10 suspected militants,0.96657676
Three kids are running down hill,Three children are running up hill,0.9681448
The men are carefully putting suitcases into the trunk of a car,The men are putting suitcases into the trunk of a car,0.9739371
A boy is playing a game with blocks made of wood,A boy is playing a game with wooden blocks,0.97553116
A woman is cutting a potato,A woman is cutting potatoes,0.9808687
The woman is playing the flute,the woman is playing the flute .,0.9829594
The men are putting suitcases into the trunk of a car,The men are placing suitcases in the trunk of a car,0.9842796
three children sitting in floor playing with several toys .,Three children sitting in floor playing with several toys.,0.9899775
A man dressed in a pale scarf with a stick.,a man dressed in a pale scarf with a stick .,0.9910535
"as a formal theorem , bayes ' theorem is valid in all common interpretations of probability .",as a formal theorem bayes theorem is valid in all common interpretations of probability .,0.9923781
"it is used in information filtering , indexing , relevancy rankings and information retrieval .","it is used in information filtering , information retrieval , indexing and relevancy rankings .",0.99649626
