sentence1,sentence2,similarity
a couple are walking .,Two people are walking with laden baskets and blankets,0.7564781
the dog ran in the water at the beach .,the dog is running on grass .,0.7564912
terminal is connected to the battery,terminal 6 is directly connected to the positive terminal .,0.75744534
a brown dog is playing with a ball in the water .,A brown and black dog is resting in the leaves,0.7576146
A black and white dog is jumping over a hurdle.,A dog is jumping on a diving board,0.75817806
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,all the bulbs are on parralel paths,0.7587958
the lady put the skewered shimp in the hot water .,The woman is cleaning a shrimp,0.7589514
a smiling woman holding a small baby .,a woman is carrying her baby .,0.7591014
A small dog is lying on a bed,The little dog is dropping the bedroom slipper from its mouth,0.75922406
a man is playing the drums .,a man is riding a bicycle .,0.7595858
A white man is walking next to a building in a big city,A woman is looking into the distance and people are walking between buildings behind,0.7596061
A brown and black dog is resting in the leaves,two black dogs are playing in a grass .,0.759792
a black dog jumps through the water .,A dog is jumping on a diving board,0.76015335
A man is singing and playing a musical instrument,a man is singing to a woman .,0.7603369
bulb a will no longer be completing the circuts .,bulbs a and c are on a closed path with the battery,0.7605604
Two brown and white dogs are fighting on a grassy area behind a tree,A brown and black dog is resting in the leaves,0.7607351
a dog running with a stick in it 's mouth .,a puppy with big ears chewing on a stick .,0.7609037
A brown dog is running across the yard with a toy in its mouth,Two brown and white dogs are fighting on a grassy area behind a tree,0.7609602
The brown dogs are playfully fighting on the sandy shore,A brown dog is running across the yard with a toy in its mouth,0.76107717
A brown and black dog is resting in the leaves,A brown dog and a red dog are frolicking on the beach,0.7611022
A brown and white dog is playing on the lawn,A brown and black dog is looking upwards,0.7618724
The brown dogs are playfully fighting on the sandy shore,A brown dog is walking on the grass beside a fence.,0.7628107
Two dogs are battling for a frisbee in a lake,two dogs playing on the shore .,0.7639322
Iranian negotiator upbeat about latest nuclear talks,"iran , powers set for high-stakes nuclear talks",0.764094
a woman runs on the beach .,a woman in a bathing suit walks a dog on the beach .,0.7643992
the switch and the bulb are contained in the same path,bulbs a and c are on a closed path with the battery,0.7646612
A woman is cutting fruit,There is no woman slicing an onion,0.76476634
A boy is playing the violin onstage.,A man is playing the instrument,0.7648039
a dog is jumping in the snow .,a brown and black dog is jumping to catch a red ball .,0.7652365
because bulbs b and c were still in a closed path with the battery .,bulb a will no longer be completing the circuts .,0.76540756
A dog is swimming after a ball,Some dogs are playing in a river,0.7654817
A woman is cutting potatoes.,There is no woman slicing an onion,0.7662925
A woman is cutting a tomato.,The woman is dicing onions,0.7666901
terminal 1 is not connected to the positive terminal .,terminal 6 is directly connected to the positive terminal .,0.76690376
terminal is connected to the battery,terminals 1 and 6 are not connected,0.76758265
A lemur is licking a person's finger,A lemur is eating,0.76768017
Two brown and white dogs are fighting on a grassy area behind a tree,A brown dog and a red dog are frolicking on the beach,0.76781523
a brown dog is playing with a ball in the water .,Some dogs are playing in a river,0.76788014
A young boy is playing a wind instrument,A boy is playing the violin onstage.,0.7681482
A woman is cutting fruit,A man is cutting apple by his hand.,0.76879823
a man practices boxing,The man is clumsily kick boxing with a trainer,0.76886
bulbs will be affected by switches that are in the path,the battery is contained in a path in which there is no bulb,0.7696748
terminal 5 is connected to the positive battery terminal .,terminals 1 and 6 are not connected,0.76985824
a closed path with a battery and bulb,bulbs a and c were still contained on closed paths with the batery,0.7699276
A brown dog is running across the yard with a toy in its mouth,A brown dog and a red dog are frolicking on the beach,0.7700374
A brown dog is running across the yard with a toy in its mouth,A dog is playing on the green grass,0.7700945
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,the switch and the bulb are contained in the same path,0.77040344
A child is splashing in a pool for children and other kids are playing in the background,A young child is watering a plant with splashes,0.7704797
A brown dog is walking on the grass beside a fence.,A brown dog and a red dog are frolicking on the beach,0.7713823
A brown dog is running across the yard with a toy in its mouth,a dog with a red leash still attached chases over the grass toward a tennis ball .,0.771452
israel attacks in gaza strip after rocket fire,ten rockets from gaza land in southern israel ; none hurt,0.77195704
when the switch is in the path of the bulb .,a closed path with a battery and bulb,0.7720193
The brown dogs are playfully fighting on the sandy shore,A brown and white dog is playing on the lawn,0.77231324
A brown and black dog is pointing the nose downwards,A brown and black dog is resting in the leaves,0.7727883
terminal one is connected to a positive battery terminal,terminals 1 and 6 are not connected,0.77295315
A woman is cutting fruit,The woman is dicing onions,0.77375853
two black dogs are playing in a grass .,a brown and black dog is jumping to catch a red ball .,0.77395904
Two brown and white dogs are fighting on a grassy area behind a tree,A brown dog is walking on the grass beside a fence.,0.77417845
A woman is spreading mustard on a bread roll.,the woman is rolling dough .,0.7744038
terminal 5 is connected to the positive battery terminal .,becuase the other terminals are connected to the positive battery terminal,0.77464247
""" bulb a "" "" s path only contained switch z """,the battery is contained in a path in which there is no bulb,0.7749688
a dog is jumping in the snow .,two dogs playing in snow .,0.77542144
a dog with a red leash still attached chases over the grass toward a tennis ball .,A dog is playing on the green grass,0.7755158
a closed path with a battery and bulb,bulb a and c are contained in different paths with the battery .,0.7761759
a closed path with a battery and bulb,bulbs will be affected by switches that are in the path,0.7765478
the positive battery terminal and terminal 5 are connected,terminals 1 and 6 are not connected,0.7766386
A brown dog and a red dog are frolicking on the beach,a brown and black dog is jumping to catch a red ball .,0.7773813
There is no person playing a piano,someone is playing a keyboard .,0.77764577
when the switch is in the path of the bulb .,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.7777792
A brown dog and a red dog are frolicking on the beach,two dogs playing on the shore .,0.77784884
a man is playing a key-board .,There is no person playing a piano,0.7780637
A brown and black dog is pointing the nose downwards,a brown and black dog is jumping to catch a red ball .,0.7784053
when the switch is in the path of the bulb .,the battery is contained in a path in which there is no bulb,0.7791296
terminal is connected to the battery,becuase the other terminals are connected to the positive battery terminal,0.77969277
A brown dog is walking on the grass beside a fence.,A brown and black dog is looking upwards,0.78019
A dog is playing on the green grass,A dog is running up a hill full of grass,0.7802305
A brown dog is walking on the grass beside a fence.,A brown and black dog is resting in the leaves,0.780691
"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",terminals 1 and 6 are not connected,0.78114414
A brown and white dog is playing on the lawn,two black dogs are playing in a grass .,0.7812222
A dog is swimming after a ball,A dog is jumping on a diving board,0.78126454
all the bulbs are on parralel paths,the switch and the bulb are contained in the same path,0.781753
man ' who set himself ablaze ' on national mall dies,man sets self afire outside breivik trial,0.7824598
"it creates a gap , so no electricity from the battery can flow to the other bulbs .",the battery is contained in a path in which there is no bulb,0.7833935
A young boy is playing a wind instrument,A man is playing the instrument,0.78422666
terminal one is connected to a positive battery terminal,"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",0.7842451
Two dogs are battling for a frisbee in a lake,Some dogs are playing in a river,0.78433466
when the switch is in the path of the bulb .,""" bulb a "" "" s path only contained switch z """,0.7846297
the positive battery terminal and terminal 5 are connected,becuase the other terminals are connected to the positive battery terminal,0.7854599
A piano isn't being played by a man,A man is playing the instrument,0.7855471
A married couple is walking down the aisle,a couple are walking .,0.78556347
the large brown dog is jumping through the tall grass .,a brown dog is playing with a ball in the water .,0.78680617
A black and white dog is jumping over a hurdle.,a black dog jumps through the water .,0.7871087
terminal 1 is not connected to the positive terminal .,terminal is connected to the battery,0.7884414
wave of bombings kills 15 in iraq,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.78936785
the large brown dog is jumping through the tall grass .,A dog is playing on the green grass,0.78942347
A brown and black dog is resting in the leaves,a brown and black dog is jumping to catch a red ball .,0.7895284
a dog is jumping in the snow .,A black and white dog is jumping over a hurdle.,0.7897917
bulbs will be affected by switches that are in the path,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.790143
A person is passionately playing a guitar in front of an audience,Somebody is playing the guitar,0.7904712
A dog is playing on the green grass,a brown dog is playing with a ball in the water .,0.7907556
There is no man slicing some bread,There is no woman slicing an onion,0.7907978
terminal 1 is not connected to the positive terminal .,becuase the other terminals are connected to the positive battery terminal,0.7908988
a man is playing a key-board .,A man is singing and playing a musical instrument,0.7913388
a man is playing the drums .,A man is singing and playing a musical instrument,0.7916429
a dog is jumping in the snow .,A dog is jumping on a diving board,0.79178405
A brown and white dog is playing on the lawn,A brown dog and a red dog are frolicking on the beach,0.791852
terminal 1 is not connected to the positive terminal .,terminal 5 is connected to the positive battery terminal .,0.7920886
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",bulbs a and c were still contained on closed paths with the batery,0.79245543
bulb a and c are contained in different paths with the battery .,the switch and the bulb are contained in the same path,0.79276687
a woman is cutting tofu .,A woman is cutting potatoes.,0.7929903
A man is riding a motorcycle through the town,a man is riding a bicycle .,0.79329956
A brown and white dog is playing on the lawn,a brown and black dog is jumping to catch a red ball .,0.7936256
The brown dogs are playfully fighting on the sandy shore,a brown dog is playing with a ball in the water .,0.7937032
a man is playing a key-board .,A man is playing the trumpet.,0.794868
A dog is playing on the green grass,A brown dog is walking on the grass beside a fence.,0.79529643
a woman is carrying her baby .,There is no man carrying a woman,0.79549885
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,the battery is contained in a path in which there is no bulb,0.79557157
"iran , powers set for high-stakes nuclear talks",world powers and iran to resume expert nuclear talks on dec. 30,0.79560876
a closed path with a battery and bulb,the switch and the bulb are contained in the same path,0.79577005
the large brown dog is jumping through the tall grass .,A brown and white dog is playing on the lawn,0.7958138
israel agrees to release palestinian prisoners,"abduct israelis to free prisoners , gaza leaders say",0.79586554
A dog is playing on the green grass,A dog is jumping at dry leaves in a field of shiny blue soccer balls,0.79592174
A person is passionately playing a guitar in front of an audience,The man on stage is passionately singing into the microphone,0.79599
three dogs running through water .,Some dogs are playing in a river,0.7961112
A shirtless woman is leading a horse that is pulling a carriage,a woman is riding a horse .,0.7963338
a black dog jumps through the water .,a brown and black dog is jumping to catch a red ball .,0.7969613
A brown and black dog is resting in the leaves,A brown and white dog is playing on the lawn,0.79710656
terminal 1 is not connected to the positive terminal .,the positive battery terminal and terminal 5 are connected,0.7971606
"The 30-year bond US30YT=RR grew 1-3/32 for a yield of 4.30 percent, down from 4.35 percent late Wednesday.",The benchmark 10-year Treasury note yield <US10YT=RR> dipped below 4.20 percent on Tuesday.,0.7977694
a man is playing a key-board .,A piano isn't being played by a man,0.7982352
man sets himself on fire on the national mall,man sets self afire outside breivik trial,0.7993493
A brown dog is walking on the grass beside a fence.,a brown and black dog is jumping to catch a red ball .,0.8004129
A brown dog is running across the yard with a toy in its mouth,the large brown dog is jumping through the tall grass .,0.8014642
a brown dog is playing with a ball in the water .,A brown dog and a red dog are frolicking on the beach,0.80190367
someone is playing a keyboard .,Somebody is playing the guitar,0.80194914
A dog is swimming after a ball,a brown dog is playing with a ball in the water .,0.80355525
the large brown dog is jumping through the tall grass .,a brown and black dog is jumping to catch a red ball .,0.80362415
a problem .,"a problem , something wrong",0.8038726
because bulbs b and c were still in a closed path with the battery .,the battery is contained in a path in which there is no bulb,0.8048409
A woman is cutting potatoes.,The woman is dicing onions,0.8049771
"4 killed , 6 injured in attacks in iraq",car bombing kills 14 in northern iraq,0.80510473
a woman is cutting tofu .,A woman is cutting fruit,0.8052788
because bulbs b and c were still in a closed path with the battery .,a closed path with a battery and bulb,0.80556726
A man is playing the trumpet.,A man is singing and playing a musical instrument,0.8060958
bulbs a and c were still contained on closed paths with the batery,the battery is contained in a path in which there is no bulb,0.806785
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",bulb a and c are contained in different paths with the battery .,0.8073809
we enorgueillissons ourselves often here to represent the european citizens .,we are proud often here to represent the citizens of europe .,0.80767244
A man is playing the trumpet.,a man is playing the drums .,0.80841285
A bull dog is being brushed by the monkey,A dog's tail is being pulled by a monkey,0.81015444
bulbs will be affected by switches that are in the path,""" bulb a "" "" s path only contained switch z """,0.81109905
terminal 5 is connected to the positive battery terminal .,terminal is connected to the battery,0.81126523
we enorgueillissons ourselves often here to represent the european citizens .,we often take pride here in representing the european citizens .,0.81248665
A black and white dog is jumping over a hurdle.,a brown and black dog is jumping to catch a red ball .,0.8130132
a brown dog is playing with a ball in the water .,A brown dog is walking on the grass beside a fence.,0.81304
a group of people are dancing .,Boys are dancing in front of some people,0.81318176
A man is mixing a few ingredients in a bowl,The man is adding seasoning to the water in a bowl,0.81352544
terminal one is connected to a positive battery terminal,terminal 6 is directly connected to the positive terminal .,0.8140168
A man is singing and playing a musical instrument,A man sings with a guitar.,0.81491804
A brown dog is running across the yard with a toy in its mouth,a brown and black dog is jumping to catch a red ball .,0.8156413
There is no man slicing some bread,There is no man sharpening a knife,0.8163344
"Syria rejects US, UK chemical arms claims",west raises stakes over syria chemical claims,0.81673086
the positive battery terminal and terminal 5 are connected,terminal 6 is directly connected to the positive terminal .,0.8172632
The brown dogs are playfully fighting on the sandy shore,Two brown and white dogs are fighting on a grassy area behind a tree,0.8177423
"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",terminal 6 is directly connected to the positive terminal .,0.81782323
A man is being roped before a climb,The man is rock climbing,0.8179344
Two brown and white dogs are fighting on a grassy area behind a tree,A brown and white dog is playing on the lawn,0.81811464
A woman is cutting fruit,A woman is cutting potatoes.,0.81849664
The brown dogs are playfully fighting on the sandy shore,two dogs playing on the shore .,0.8186321
a woman is cutting tofu .,A woman is cutting a tomato.,0.82030916
A bull dog is being brushed by the monkey,A dog is being teased by a monkey at the zoo,0.82040286
the dog is running on grass .,A dog is playing on the green grass,0.82110214
"4 killed , 6 injured in attacks in iraq",wave of bombings kills 15 in iraq,0.82112974
the switch and the bulb are contained in the same path,the battery is contained in a path in which there is no bulb,0.82224905
iraqi bomb attacks kill at least 13,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.82341
There is no person playing a piano,A person is playing a keyboard,0.8239251
a man is playing a key-board .,A man is playing the instrument,0.824286
two dogs playing in snow .,two dogs playing on the shore .,0.8246147
man riding a bicycle down a narrow path .,a man is riding a bicycle .,0.825585
car bombing kills 14 in northern iraq,wave of bombings kills 15 in iraq,0.82738864
the positive battery terminal and terminal 5 are connected,terminal is connected to the battery,0.8290979
A dog is playing on the green grass,two black dogs are playing in a grass .,0.8293749
terminal one is connected to a positive battery terminal,becuase the other terminals are connected to the positive battery terminal,0.82961655
bulbs a and c are on a closed path with the battery,the battery is contained in a path in which there is no bulb,0.8296254
a closed path with a battery and bulb,bulbs b anc c are on the same closed path with the battery but seperate from bulb a,0.83003
A brown and black dog is resting in the leaves,A brown and black dog is looking upwards,0.8308388
A monkey is playing drums.,a man is playing the drums .,0.83096063
A brown and black dog is looking upwards,a brown and black dog is jumping to catch a red ball .,0.8312768
A dog's tail is being pulled by a monkey,A dog is being teased by a monkey at the zoo,0.8318491
Some dogs are playing in a river,two dogs playing on the shore .,0.83223045
five killed in blasts in india,blast on indian train kills one,0.8325378
the dog is running on grass .,A dog is running up a hill full of grass,0.833255
the large brown dog is jumping through the tall grass .,A brown dog is walking on the grass beside a fence.,0.8343794
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",the switch and the bulb are contained in the same path,0.8344952
bulb a and c are contained in different paths with the battery .,the battery is contained in a path in which there is no bulb,0.8359572
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",the battery is contained in a path in which there is no bulb,0.8366331
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",""" bulb a "" "" s path only contained switch z """,0.8369601
"4 killed , 6 injured in attacks in iraq","9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.83713937
A man is playing the trumpet.,A woman is playing the trumpet,0.8371837
a man is playing a key-board .,a man is playing the drums .,0.8372146
A brown dog is running across the yard with a toy in its mouth,a brown dog is playing with a ball in the water .,0.8385072
a man is playing the drums .,A man is playing the instrument,0.8385658
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",bulbs b anc c are on the same closed path with the battery but seperate from bulb a,0.8388199
because bulbs b and c were still in a closed path with the battery .,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.84027725
The brown dogs are playfully fighting on the sandy shore,A brown dog and a red dog are frolicking on the beach,0.84046566
headlines in major iranian newspapers on april 5,Headlines in major Iranian newspapers on July 29,0.8409933
terminal 5 is connected to the positive battery terminal .,terminal 6 is directly connected to the positive terminal .,0.84124726
A dog is playing on the green grass,A brown and white dog is playing on the lawn,0.8412777
There is no person playing a piano,A piano isn't being played by a man,0.84145665
A yellow bird eating fruit on a bird feeder.,a yellow and black bird eats from a bird feeder .,0.8426454
iraqi bomb attacks kill at least 13,car bombing kills 14 in northern iraq,0.84481514
a brown dog is playing with a ball in the water .,A brown and white dog is playing on the lawn,0.8464417
the positive battery terminal and terminal 5 are connected,"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",0.847113
A brown dog is running across the yard with a toy in its mouth,A brown dog is walking on the grass beside a fence.,0.847322
There is no woman slicing an onion,The woman is dicing onions,0.84958994
terminal 6 is directly connected to the positive terminal .,terminals 1 and 6 are not connected,0.84999824
A man is playing the trumpet.,A man is playing the instrument,0.8505919
headlines in major iranian newspapers on april 5,headlines in major iranian newspapers on august 18,0.8510062
terminal is connected to the battery,terminal one is connected to a positive battery terminal,0.8517386
bulbs a and c were still contained on closed paths with the batery,bulbs b anc c are on the same closed path with the battery but seperate from bulb a,0.8531536
A woman is cutting a tomato.,A woman is cutting potatoes.,0.85323155
terminal 1 is not connected to the positive terminal .,terminals 1 and 6 are not connected,0.8539567
A woman is cutting a tomato.,A woman is cutting fruit,0.8559123
Two boys on a couch are playing games on the TV,A couple of boys are playing a video game,0.8563405
terminal 5 is connected to the positive battery terminal .,"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",0.85805285
gov 't committee approves release of 26 palestinian prisoners,israel agrees to release palestinian prisoners,0.8587651
because bulbs b and c were still in a closed path with the battery .,bulbs a and c were still contained on closed paths with the batery,0.8591925
A brown dog is walking on the grass beside a fence.,A brown and white dog is playing on the lawn,0.8597621
a brown dog is playing with a ball in the water .,a brown and black dog is jumping to catch a red ball .,0.8602456
terminal 5 is connected to the positive battery terminal .,terminal one is connected to a positive battery terminal,0.8620232
a closed path with a battery and bulb,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.8622074
""" bulb a "" "" s path only contained switch z """,the switch and the bulb are contained in the same path,0.86246514
a woman is deveining shrimp .,The woman is cleaning a shrimp,0.86297727
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",bulbs a and c are on a closed path with the battery,0.86307406
the positive battery terminal and terminal 5 are connected,terminal one is connected to a positive battery terminal,0.86353284
a closed path with a battery and bulb,bulbs a and c are on a closed path with the battery,0.86358064
car bombing kills 14 in northern iraq,"9 killed , 31 wounded in car bombs in iraq 's kirkuk",0.8637866
a closed path with a battery and bulb,the battery is contained in a path in which there is no bulb,0.8648952
A brown dog is running across the yard with a toy in its mouth,A brown and white dog is playing on the lawn,0.8650687
when the switch is in the path of the bulb .,the switch and the bulb are contained in the same path,0.8662338
when the switch is in the path of the bulb .,bulbs will be affected by switches that are in the path,0.8675065
bulbs a and c were still contained on closed paths with the batery,bulb a and c are contained in different paths with the battery .,0.8687432
a man is playing a key-board .,someone is playing a keyboard .,0.8721052
bulbs will be affected by switches that are in the path,the switch and the bulb are contained in the same path,0.8759549
A brown and black dog is pointing the nose downwards,A brown and black dog is looking upwards,0.8801067
"becasue the terminals 4,5 , and 6 are connected to the positive terminal of the battery",becuase the other terminals are connected to the positive battery terminal,0.88021195
because bulbs b and c were still in a closed path with the battery .,bulb a and c are contained in different paths with the battery .,0.88074577
bulbs a and c were still contained on closed paths with the batery,bulbs a and c are on a closed path with the battery,0.8823068
headlines in major iranian newspapers on august 18,Headlines in major Iranian newspapers on July 29,0.88240933
a man is playing a key-board .,A person is playing a keyboard,0.88529426
02 : 41 156 killed in china earthquake,twin quakes kill 89 in china,0.8865289
"4 killed , 6 injured in attacks in iraq",iraqi bomb attacks kill at least 13,0.88780856
a woman is riding a horse .,the woman is riding on the brown horse .,0.8893627
iraqi bomb attacks kill at least 13,wave of bombings kills 15 in iraq,0.88941
terminal 1 is not connected to the positive terminal .,terminal one is connected to a positive battery terminal,0.889562
A man is singing and playing a musical instrument,A man is playing the instrument,0.8897204
because bulbs b and c were still in a closed path with the battery .,bulbs b anc c are on the same closed path with the battery but seperate from bulb a,0.90473276
bulb a and c are contained in different paths with the battery .,bulbs a and c are on a closed path with the battery,0.90638846
someone is playing a keyboard .,A person is playing a keyboard,0.91141176
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,bulb a and c are contained in different paths with the battery .,0.9152432
"daniels said he doesn 't know what bush will have to say about him at tonight 's $ 2,000-per-person presidential fund-raiser .","daniels said he doesn 't know what bush will say at tonight 's $ 2,000-per-person reception to raise funds for his presidential re-election bid .",0.91859865
The man is not adding seasoning to the/some water in a bowl,The man is adding seasoning to the water in a bowl,0.9226246
because bulbs b and c were still in a closed path with the battery .,bulbs a and c are on a closed path with the battery,0.9238267
man ' who set himself ablaze ' on national mall dies,man sets himself on fire on the national mall,0.93440914
will it be a birthday party without genuine .,will it be a birthday without a genuine party .,0.9382613
every dimension is precisely related to a separate term .,each and every dimension corresponds to a separate term .,0.9383253
bulbs b anc c are on the same closed path with the battery but seperate from bulb a,bulbs a and c are on a closed path with the battery,0.9392333
u.s. supported france 's failed hostage rescue in somalia,u.s. government-supported rescue mission of french hostage in somalia failed .,0.9392353
we often take pride here in representing the european citizens .,we are proud often here to represent the citizens of europe .,0.9404433
terminal 5 is connected to the positive battery terminal .,the positive battery terminal and terminal 5 are connected,0.96871835
at least 12 killed in nigeria church bombing,nigeria church blast kills at least 12,0.9723996
