sentence1,sentence2,similarity
two white dogs walk through a huge bank of mountain snow .,a black and tan dog walking through the snow .,0.8228731
A person in a black jacket is doing tricks on a motorbike,a person stands on the motorcycle seat and pops a wheelie .,0.8233962
when the switch is the in a closed path with the bulb,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.8239441
because the two ends of the battery do not connect to one another,there is a gap between terminal one and two and the positive battery terminal,0.82464737
A brown dog is walking on the grass beside a fence.,a dog runs on brown grass .,0.8255239
"Fort Bend County Health & Human Services reports 7 additional cases of COVID-19 in Fort Bend County residents, bringing the county’s total to 19.

The 7 new cases are:

A woman in her 40s with international travel who has moderate symptoms and is in isolation at home

A woman in her 50s with domestic travel to a region with widespread local disease. She has moderate symptoms and is in isolation at home

A man in his 40s with domestic travel and mild to moderate symptoms, He is in isolation at home

A minor child with domestic travel and mild symptoms who is in isolation at home

A man in his 40s with domestic travel and moderate symptoms who is in isolation at home

A woman in her 30s with domestic travel and moderate symptoms who is in isolation at home.

A man in his 30s with moderate symptoms who is recovering in isolation at home.

“Community spread is occurring thoughout the Houston region. Community members need to follow the social distancing ordinances issued by local, regional, and state leaders seriously. They are in place to help keep our most vulnerable residents safe and to minimize the impact on our healthcare system,” said Dr. Minter, Fort Bend County Health & Human Services Director and Local Health Authority. “If you are not sick, you do not need to be tested. If you are sick and your symptoms are mild, please stay home and manage your systems as if you would for the flu.”

The public can help:

Do not go to the emergency room unless essential.Emergency rooms need to be able to serve those with the most critical needs. If you have symptoms like cough, fever, or other respiratory problems, contact your regular doctor first. If you are in good health and have mild illness, stay home, and take care of yourself like you would for the flu. If symptoms worsen, call your doctor. Your doctor will help make the decision whether you should get tested for COVID-19

Practice healthy hygiene habits every day to help prevent the spread of respiratory illnesses like COVID-19, such as: Wash your hands often with soap and water for at least 20 seconds, especially after going to the bathroom; before eating; and after blowing your nose, coughing, or sneezing. If soap and water are not available, use an alcohol-based hand sanitizer with at least 60% alcohol.

Avoid touching your eyes, nose, and mouth with unwashed hands.

Avoid close contact with people who are sick.

Stay home when you are sick.

Cover your coughs and sneezes. If you don’t have a tissue, cough or sneeze into your upper sleeve, not your hands. Remember to wash your hands after coughing or sneezing.

Clean and disinfect frequently touched objects and surfaces using a regular household cleaning spray or wipe Stay informed. Information is changing frequently. Follow us on Facebook and Twitter (@FortBendHealth) and check our website for regular updates (fbchealth.org/ncov)

Privacy protection laws only permit the release of limited patient information. The health department is unable to release any additional patient information.

###","Gains made in preventing mother-to-child HIV transmission could be reversed due to interruptions caused by Covid-19.

New infection in children is expected to go up by 104 per cent.

Since 2010, HIV infection among children in Sub-Saharan Africa has declined by 43 per cent, from 250,000 in 2010 to 140,000 in 2018.

A new projection by a group of five teams convened by the World Health Organization and UNAIDS shows an urgent need to strategise to mitigate and overcome interruptions in health services during the Covid-19 crisis.

A six-month disruption of antiretroviral therapy could lead to at least 500,000 more deaths from Aids-related illnesses in sub-Saharan Africa between 2020 and 2021.

This would mean setting the clock on HIV-related deaths back to where they were in 2008. During the year, more than 950,000 Aids-related deaths were recorded in the sub-Saharan region.

According to WHO, an estimated 470,000 people died of Aids-related illnesses in the region in 2018.

People living with HIV are likely to get seriously sick if they contract the coronavirus when their immune system is compromised.

The projection estimates that failure to take urgent action could lead to more deaths for another five years.

“The terrible prospect of half a million more people in Africa dying of Aids-related illnesses is like stepping back into history,” WHO Director General Tedros Adhanom Ghebreyesus said.

“We must read this as a wake-up call to countries to identify ways to sustain all vital health services.”

The WHO boss commended countries already taking steps such as ensuring that people can collect bulk packs of treatment and other essential commodities, including self-testing kits from drop-off points.

“This relieves pressure on health services and the health workforce. We must also ensure that global supplies of tests and treatment continue to flow to the countries that need them,” Ghebreyesus said.

Kenya is among the countries that have allowed people living with HIV to get bulk stocks of ARVs that last them three months.

Health facilities in Nairobi have already implemented the directive, and some are dispensing drugs that can last up to six months.

Previously, only a few individuals with stable immunity were allowed to pick up enough drugs to last more than one month.

""To reduce clinic attendance and drug pickup frequencies, up to three-month multi-month dispensing of ARVs should be considered for all people living with HIV regardless of age and viral status,"" Nascop head Dr Catherine Ngugi said in a circular to all county executives for health.

It is estimated that in 2018, 25.7 million people were living with HIV and 16.4 million (around 64 per cent) in sub-Saharan Africa were undergoing antiretroviral therapy.

But according to the WHO, they are now at risk of having their treatment interrupted either because of the closure of HIV services, lack of ARVs caused by disruptions in the supply chain or overwhelmed services due to competing needs to support the Covid-19 response.

The research teams used different mathematical models to analyse the effects of possible disruptions to HIV testing, prevention and treatment services caused by Covid-19 in three or six months on Aids mortality and HIV incidence in Sub-Saharan Africa.

From the projection, a six-month disruption shows that Aids-related deaths in one year will range from 471,000 to 673,000.

This means that it will be inevitable for the world to miss the global 2020 target of fewer than 500,000 Aids-related deaths worldwide.

More sporadic interruptions of ART supply could lead to drug resistance, with long-term consequences for future treatment success in the region.

UNAIDS executive director Winnie Byanyima has warned against using Covid-19 as an excuse to divert investments meant to go towards HIV programmes.

“There is a risk that the hard-earned gains of the AIDS response will be sacrificed to the fight against Covid-19, but the right to health means that no one disease should be fought at the expense of the other,” Byanyima said.

“Every death is a tragedy. We cannot sit and allow hundreds of thousands of people, many of them young, to die needless deaths.”",0.8256197
it stops the flow of electricity .,because the electricity will not flow through the wires if the circuit path is incomplete .,0.82573056
attain success or reach a desired goal .,"reach or cause to reach the highest point , best something",0.82579803
There is no dog leaping through snowy grass and rocks,There is no man spraying a super soaker into the mouth of a dog,0.8262155
give something useful or necessary to .,obtain or provide money for .,0.8267547
a communication ( usually brief ) that is written or spoken or signaled .,a means or agency by which something is communicated .,0.8271259
a brief statement .,a communication ( usually brief ) that is written or spoken or signaled .,0.8272885
A man is slicing some carrots.,a man is slicing something .,0.8284422
There is no person standing in a vast field of glacial ice,There is no dog leaping through snowy grass and rocks,0.82877636
reason by deduction ; establish by deduction .,make a logical or causal connection .,0.8290994
put into service ; make work or employ for a particular purpose or for its inherent or natural purpose ;,create and charge with a task or function .,0.83081365
"Sign up to FREE daily email alerts from walesonline - daily Subscribe Thank you for subscribing We have more newsletters Show me See our privacy notice Could not subscribe, try again later Invalid Email

More foldable smartphones and a new generation of games consoles are likely to be among the biggest new gadgets of 2020.

Here is a look at what to expect over the coming 12 months in the world of technology.

A 5G iPhone

While some manufacturers have been quick to introduce 5G smartphones even as the network coverage only begins to appear, Apple is yet to bring the connectivity to the iPhone.

Many believe this will change in 2020, with a 5G iPhone introduced alongside a number of other iPhone handsets.

It would be seen as a watershed moment for the technology by some - Apple's status as a brand means that innovation is not always considered mainstream until the Cupertino firm is involved.

By the time a 5G iPhone arrives - likely to be in September - 5G coverage should be far wider than it is currently - wide enough that Apple feels it is time to add the connectivity to its smartphone.

The new console wars

2020 looks likely to be one of the biggest and most important years in the video games industry for some time.

Not only is cloud streaming taking off, allowing console-standard gaming on mobile devices, but both Microsoft's Xbox and Sony's PlayStation will launch their next-generation consoles in time for next Christmas.

The Xbox Series X and PlayStation 5 have both been confirmed, complete with high-end specs which both say will make them the most powerful consoles either firm has ever made.

It will be a redrawing of the battle lines for the two biggest names in gaming, as they compete to set the standard for the next generation of video games.

More foldable phones

As 2019 draws to a close, only Samsung of the major smartphone makers has a foldable device on sale in the UK - expect that to drastically change in 2020.

Samsung itself has already hinted at new types of foldable phones which could be on the way, while Motorola's revamped, foldable Razr will also become available.

Huawei's Mate X has gone on sale in China, but could 2020 see it or another Huawei foldable make it to Europe?

A number of smaller firms are also likely to try and break the status quo too - some of which could choose to reveal themselves during the CES trade show in Las Vegas, early in the new year.

Microsoft's Surface Duo and Neo

Not quite fully-fledged foldables, but Microsoft's Surface Duo and Surface Neo will make their debut in 2020, attempting to be a new type of mobile device.

Both gadgets have two screens bound together by a hinge and can fold into a number of positions. Both are due to go on sale at the end of 2020.

The Duo is smartphone-sized, while the Neo is closer to that of a laptop or tablet - however, Microsoft is adamant neither should be considered as part of those categories.

In much the same way the tech giant's Surface helped create the ""two-in-one"" category of tablet combined with laptop, Microsoft hopes the Duo and Neo can change how people use their devices every day.","Our team is dedicated to finding and telling you more about the products and deals we love. If you love them too and decide to purchase through the links below, we may receive a commission. Pricing and availability are subject to change.

As we head into a fresh decade, new life choices and resolutions abound. From getting into shape to getting more organized, there are no wrong resolutions here!

But after a decade of climate change conversations and a year that was defined by events like the Global Climate Strike, we have a feeling that many people will be going into 2020 looking to be more environmentally friendly and sustainable.

So if you are one of those people looking to make a few changes for the good of Mother Earth, don't get overwhelmed -- being more eco-friendly doesn't have to be intimidating or difficult. For starters, you can make a few quick swaps at home! Think: stop using single-use water bottles in favor of a reusable one, begin to use silicone food bags instead of plastic baggies for your snacks and add multi-use makeup remover pads to your beauty routine as opposed to disposable wipes. Now if you're thinking that these changes may seem small and inconsequential, a drop in the ocean creates a ripple, right?

Shop 7 eco-friendly products we love below and start off 2020 doing some good for the earth.",0.8308575
a man is slicing something .,An onion is being sliced,0.8308693
a cat is playing a key board .,a person is playing the keyboard .,0.8311045
bulb a is in a complete circuit with the battery when switch z is closed .,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.8311232
a red and white bus drives down an england street .,a double decker bus on a city street .,0.831196
There is no dog leaping through snowy grass and rocks,There is no deer jumping fences,0.8320567
bulb a and c are contained in different paths with the battery,bulbs a and b are still connected to the closed circuit containing the battery,0.8322123
bulb b and c both still are on a closed path with the battery,bulbs a and c are not in the same closed path as bulb b,0.83227545
there is a gap between terminal one and two and the positive battery terminal,"terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.83240795
have a strong desire or urge to do something .,conscious subjective emotion or desire,0.83248466
The man and woman are strolling,a couple are walking .,0.83248806
A boat's sail is being reflected by the peaceful water,sail boat sailing on the water .,0.8326591
bulb a is contain in a closed path,because bulb c was in an open path,0.83303964
There is no man slicing an onion,There is no young boy playing in the park with his mother,0.833109
A man and a woman are not driving down the street in a jeep,The man is not riding a mechanical bull,0.83325106
a small bird standing on a log at the waters edge .,a small bird perched on an icy branch .,0.8334819
There is no man slicing an onion,There is no man spraying a super soaker into the mouth of a dog,0.8345677
There is no woman penciling on eyeshadow,There is no man slicing an onion,0.83522815
gunman kills six in shooting at sikh temple in wisconsin,suicide bomber kills at least 4 in kabul,0.83547443
the battery is contained in a closed path which does not contain any other components,the bulb is in a closed circuit and the battery exists in that circuit,0.8364019
car bomb kills 20 in northwest syria,syrian soldiers killed in bomb attack,0.83643556
There is no woman penciling on eyeshadow,There is no man spraying a super soaker into the mouth of a dog,0.83667773
A dog is running on the sand and chasing a ball,A yellow dog is chasing a ball,0.837593
bulb a was still contained in a closed path with the battery .,when the switch is the in a closed path with the bulb,0.8377655
us to determine extent of chemical weapons use by syria,us : assad used chemical weapons on syria rebels,0.8378247
us to determine extent of chemical weapons use by syria,un urges syria gas attack inspection,0.8382079
switch y does not affect the closed circuit of bulb a,the bulb is in a closed circuit and the battery exists in that circuit,0.83840907
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",the bulb is in a closed circuit and the battery exists in that circuit,0.8386537
release ( gas or energy ) as a result of a chemical reaction or physical decomposition .,the act of exploding or bursting .,0.8389828
negotiators reach deal on congress payroll tax cut bill,"general strike ends : histadrut , treasury reach agreement",0.83983815
"4 dead , 30 injured in train collision near moscow",french train derails south of paris,0.8406764
the trait of being active ; moving or acting rapidly and energetically .,move or execute very quickly or hastily,0.84080076
five killed by bomb blast in east india,bomb blast kills 10 in southwest pakistan,0.8408659
There is no kitten drinking milk,There is no dog leaping through snowy grass and rocks,0.8412818
bulb a and c are contained in different paths with the battery,the bulb is in a closed circuit and the battery exists in that circuit,0.8413524
because switch y and z are also connected to bulb a .,bulb a is in a complete circuit with the battery when switch z is closed .,0.8413834
bulb a was still contained in a closed path with the battery .,bulb a and c are contained in different paths with the battery,0.84155035
there is a gap between terminal one and two and the positive battery terminal,the circuit is not closed around the battery .,0.84165585
a man is slicing something .,a man is cutting up a potato .,0.84253836
bulb a is contain in a closed path,bulb a and c are contained in different paths with the battery,0.8425746
6.8 quake in shattered Pakistan region,bomb blast kills 10 in southwest pakistan,0.84316707
There is no person on a bike jumping through the air with the sun flaring through the bike frame,There is no young boy playing in the park with his mother,0.84317195
bulb a is in a complete circuit with the battery when switch z is closed .,bulbs a and b are still connected to the closed circuit containing the battery,0.8432381
There is no man spraying a super soaker into the mouth of a dog,There is no young boy playing in the park with his mother,0.84350157
3 egyptian soldiers killed in sinai car bombing,syrian soldiers killed in bomb attack,0.8438588
because the two ends of the battery do not connect to one another,the battery is contained in a closed path which does not contain any other components,0.843904
terminal one is not connected to the positive battery terminal,the circuit is not closed around the battery .,0.8439417
bulb a is in a complete circuit with the battery when switch z is closed .,when the switch is the in a closed path with the bulb,0.8447517
38 taliban militants killed in afghanistan,afghan police kill 5 taliban fighters,0.84481364
A woman is beating two eggs in a bowl and using a whisk made of wire,"A woman is beating the man that is keeping two eggs in the bowl, using a wire whisk ",0.8448516
There is no kitten drinking milk,There is no brown dog running across the yard with a toy in its mouth,0.8452228
because bulb c was in an open path,bulbs a and c are not in the same closed path as bulb b,0.84544575
A dog with long hair and a red vest is sitting in the grass,A golden dog is sitting in a field of tall grass,0.8456959
bulb a is contain in a closed path,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.84578043
An octopus is being sliced by a woman,A woman is cutting a fish,0.8465905
bulb a is contain in a closed path,bulb b and c both still are on a closed path with the battery,0.84659386
A dog is running through a pond,A dog swimming in a pond,0.8469584
because the two ends of the battery do not connect to one another,terminal one is not connected to the positive battery terminal,0.84784836
a brown dog is running through green grass .,the black dog is running through the grass .,0.8481947
"SINGAPORE: Singapore’s prime minister warned on Saturday that the negative economic effects of the coronavirus outbreak will likely be deeper and more prolonged than the 2008 financial crisis, Reuters reported.

“The economic hit will likely be more serious than the global financial crisis, and longer-lasting too, even beyond the end of the pandemic,” Lee Hsien Loong said in a Facebook post. He said the pandemic will likely last at least this year, and possibly longer.

With 200 infections, the Asian travel hub has signaled that there is a chance of a recession this year and has cut its growth forecasts.

Lee’s comments came a day after Singapore revised its electoral boundaries, in a move usually seen as a precursor to calling a vote. Singapore must hold elections by early 2021. Before the virus hit the Asian city-state late in January, the government had been expected to call a vote within a few months.","Gains made in preventing mother-to-child HIV transmission could be reversed due to interruptions caused by Covid-19.

New infection in children is expected to go up by 104 per cent.

Since 2010, HIV infection among children in Sub-Saharan Africa has declined by 43 per cent, from 250,000 in 2010 to 140,000 in 2018.

A new projection by a group of five teams convened by the World Health Organization and UNAIDS shows an urgent need to strategise to mitigate and overcome interruptions in health services during the Covid-19 crisis.

A six-month disruption of antiretroviral therapy could lead to at least 500,000 more deaths from Aids-related illnesses in sub-Saharan Africa between 2020 and 2021.

This would mean setting the clock on HIV-related deaths back to where they were in 2008. During the year, more than 950,000 Aids-related deaths were recorded in the sub-Saharan region.

According to WHO, an estimated 470,000 people died of Aids-related illnesses in the region in 2018.

People living with HIV are likely to get seriously sick if they contract the coronavirus when their immune system is compromised.

The projection estimates that failure to take urgent action could lead to more deaths for another five years.

“The terrible prospect of half a million more people in Africa dying of Aids-related illnesses is like stepping back into history,” WHO Director General Tedros Adhanom Ghebreyesus said.

“We must read this as a wake-up call to countries to identify ways to sustain all vital health services.”

The WHO boss commended countries already taking steps such as ensuring that people can collect bulk packs of treatment and other essential commodities, including self-testing kits from drop-off points.

“This relieves pressure on health services and the health workforce. We must also ensure that global supplies of tests and treatment continue to flow to the countries that need them,” Ghebreyesus said.

Kenya is among the countries that have allowed people living with HIV to get bulk stocks of ARVs that last them three months.

Health facilities in Nairobi have already implemented the directive, and some are dispensing drugs that can last up to six months.

Previously, only a few individuals with stable immunity were allowed to pick up enough drugs to last more than one month.

""To reduce clinic attendance and drug pickup frequencies, up to three-month multi-month dispensing of ARVs should be considered for all people living with HIV regardless of age and viral status,"" Nascop head Dr Catherine Ngugi said in a circular to all county executives for health.

It is estimated that in 2018, 25.7 million people were living with HIV and 16.4 million (around 64 per cent) in sub-Saharan Africa were undergoing antiretroviral therapy.

But according to the WHO, they are now at risk of having their treatment interrupted either because of the closure of HIV services, lack of ARVs caused by disruptions in the supply chain or overwhelmed services due to competing needs to support the Covid-19 response.

The research teams used different mathematical models to analyse the effects of possible disruptions to HIV testing, prevention and treatment services caused by Covid-19 in three or six months on Aids mortality and HIV incidence in Sub-Saharan Africa.

From the projection, a six-month disruption shows that Aids-related deaths in one year will range from 471,000 to 673,000.

This means that it will be inevitable for the world to miss the global 2020 target of fewer than 500,000 Aids-related deaths worldwide.

More sporadic interruptions of ART supply could lead to drug resistance, with long-term consequences for future treatment success in the region.

UNAIDS executive director Winnie Byanyima has warned against using Covid-19 as an excuse to divert investments meant to go towards HIV programmes.

“There is a risk that the hard-earned gains of the AIDS response will be sacrificed to the fight against Covid-19, but the right to health means that no one disease should be fought at the expense of the other,” Byanyima said.

“Every death is a tragedy. We cannot sit and allow hundreds of thousands of people, many of them young, to die needless deaths.”",0.8483712
attain success or reach a desired goal .,a way or means to achieve something .,0.8488505
suicide bomber kills at least 4 in kabul,bomb blast kills 10 in southwest pakistan,0.84925854
the vector is then constucted of the frequency of eacher word ( dimension ) .,"if a term exists in a document , its value in the vector is not equal to zero .",0.8492923
38 taliban militants killed in afghanistan,u.s. troops killed nearly two dozen suspected taliban militants after coming under fire in southern afghanistan in the latest in a series of such attacks .,0.8496578
having no special distinction or quality ; widely known or commonly encountered ; average or ordinary or usual ;,being or characteristic of or appropriate to everyday language ;,0.85052365
us drone strike kills four in north waziristan,us drone strike kills six in pakistan officials,0.850793
"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",bulbs a and b are still connected to the closed circuit containing the battery,0.85274667
provide ( a person or group ) with power or authority,give instructions to or direct somebody to do something with authority ;,0.85321796
Two dogs are running through water,A dog is running through a pond,0.8542415
remove or force out from a position .,separate or cause to separate abruptly .,0.8550198
The woman is slicing an onion with a knife,An onion is being sliced,0.85527605
Nobody is slicing a tomato,There is no person peeling an onion,0.8555574
bulb a is contain in a closed path,because bulb a and b are within the same path,0.8556366
suicide attacks kill 24 people in baghdad,suicide bomber kills at least 4 in kabul,0.85570896
bulb b and c both still are on a closed path with the battery,bulb a and c are contained in different paths with the battery,0.8558055
because switch y and z are also connected to bulb a .,because bulb a and b are within the same path,0.85634065
the battery is contained in a closed path which does not contain any other components,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.85664064
bulb a is in a complete circuit with the battery when switch z is closed .,switch y does not affect the closed circuit of bulb a,0.85765934
there is a gap between terminal one and two and the positive battery terminal,"terminals 4 , 5 and 6 are not connected to the negative battery terminal",0.8578305
"the nasdaq is down roughly 0.4 percent for the month , on track to snap a 7-month streak of gains .","The tech-laced Nasdaq Composite Index .IXIC eased 5.16 points, or 0.32 percent, at 1,590.75, breaking a six-day string of gains.",0.8583832
There is no dog leaping through snowy grass and rocks,There is no young boy playing in the park with his mother,0.8586614
bulb a was still contained in a closed path with the battery .,the battery is contained in a closed path which does not contain any other components,0.8590808
"SINGAPORE: Singapore’s prime minister warned on Saturday that the negative economic effects of the coronavirus outbreak will likely be deeper and more prolonged than the 2008 financial crisis, Reuters reported.

“The economic hit will likely be more serious than the global financial crisis, and longer-lasting too, even beyond the end of the pandemic,” Lee Hsien Loong said in a Facebook post. He said the pandemic will likely last at least this year, and possibly longer.

With 200 infections, the Asian travel hub has signaled that there is a chance of a recession this year and has cut its growth forecasts.

Lee’s comments came a day after Singapore revised its electoral boundaries, in a move usually seen as a precursor to calling a vote. Singapore must hold elections by early 2021. Before the virus hit the Asian city-state late in January, the government had been expected to call a vote within a few months.","SINGAPORE: Singapore Airlines (SIA) and its regional wing SilkAir will suspend some flights to China after fears over the novel coronavirus outbreak affected demand ""significantly"", Singapore's national carrier said on Monday (Feb 10).

""Minimum connectivity"" to several key cities will be maintained, SIA said.

Advertisement

Advertisement

The move comes after demand for air travel between Singapore and China declined significantly as a result of the outbreak, said SIA on its website.

As a result, services to some Chinese destinations will be ""temporarily suspended until the situation improves"", it added.

Several SIA flights between Singapore and Beijing, Shanghai and Guangzhou will be suspended between Feb 4 and Mar 29.

Some SilkAir flights between Singapore and Shenzhen, Xiamen, Chengdu and Chongqing will be halted during that period.

Advertisement

Advertisement

SIA said that the group will maintain some connectivity to key cities.

In response to queries, SIA told CNA that following the reduced frequencies, it will operate seven flights each to Beijing and Shanghai weekly, thrice a week to Guangzhou and once a week to Chongqing.

""There are still many Singaporeans working and living in China now, many of whom will still require connectivity between Singapore and China,"" said SIA.

""As the national carrier, we will continue to maintain minimum connectivity to the key cities of Beijing, Shanghai, Guangzhou and Chongqing for now despite the reduced demand,"" added SIA.

SIA had said on Jan 31 said it would reduce capacity on some of its routes to China in February due to the growing scale of the coronavirus epidemic.

SIA's low-cost carrier Scoot also suspended flights to 11 Chinese cities from early February until the end of March and reduced frequencies to eight other Chinese destinations.

Singapore on Friday raised the Disease Outbreak Response System Condition (DORSCON) level to Orange, after several cases of coronavirus without travel history to mainland China or links to previous cases.

The virus has infected 43 people in Singapore as of Sunday, six of whom have been discharged.

Download our app or subscribe to our Telegram channel for the latest updates on the Wuhan virus outbreak: https://cna.asia/telegram",0.8601631
bulb a was still contained in a closed path with the battery .,bulbs a and b are still connected to the closed circuit containing the battery,0.8602092
us drone strike kills six in pakistan officials,suspected us drone kills 6 militants in yemen,0.8612474
bulb a is contain in a closed path,bulbs a and c are not contained in the same closed path .,0.86161864
nope that will not work .,"You don't, it will not work.",0.86248076
terminal one is not connected to the positive battery terminal,"terminals 4 , 5 and 6 are not connected to the negative battery terminal",0.86299485
bulb b and c both still are on a closed path with the battery,the bulb is in a closed circuit and the battery exists in that circuit,0.8639519
There is no person slicing a carrot into pieces,There is no person peeling an onion,0.8649018
turkish riot police tear gas taksim square protest,burundi police fire tear gas at protesters,0.86524737
because bulb c was in an open path,bulbs a and c are not contained in the same closed path .,0.8659659
a brown dog is running through green grass .,the large beige dog is running through the grass .,0.8661349
terminal 6 is directly connected to the positive terminal .,"terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.86632574
bulb a is in a complete circuit with the battery when switch z is closed .,the bulb is in a closed circuit and the battery exists in that circuit,0.866696
decide with authority ;,give instructions to or direct somebody to do something with authority ;,0.86708254
There is no person slicing a carrot into pieces,There is no man slicing an onion,0.8675952
the large beige dog is running through the grass .,the black dog is running through the grass .,0.8687532
because bulb a and b are within the same path,because bulb c was in an open path,0.8691685
Nobody is slicing a tomato,There is no man slicing an onion,0.8710072
A dog is running through a pond,A brown and white dog is running through the water,0.8713155
bangladesh building-collapse toll tops 600,bangladesh building collapse death toll hits 359,0.87239605
There is no kitten drinking milk,There is no young boy playing in the park with his mother,0.87242913
assign to a particular task,create and charge with a task or function .,0.872803
"toll , australia 's second-largest transport company , last week offered nz75 a share for tranz rail .","toll last week offered to buy the company for nz75c a share , or $ nz158 million .",0.87349486
There is no man putting some cheese on a pizza,There is no man slicing an onion,0.8738121
There is no brown dog running across the yard with a toy in its mouth,There is no young boy playing in the park with his mother,0.8741782
bulb a is contain in a closed path,when the switch is the in a closed path with the bulb,0.875378
There is no dog leaping through snowy grass and rocks,There is no brown dog running across the yard with a toy in its mouth,0.87643415
bulb a is contain in a closed path,bulbs a and c are not in the same closed path as bulb b,0.8765031
Two dogs are running through water,A brown and white dog is running through the water,0.87705886
because bulb a and b are within the same path,bulbs a and c are not in the same closed path as bulb b,0.87706244
the state of being rejected .,the act of rejecting something .,0.8787532
bulb a was still contained in a closed path with the battery .,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.8793788
"protect , hide , or conceal from danger or harm .","secure and protect a lifeform , maintain from injury or harm",0.8801999
because bulb a and b are within the same path,bulbs a and c are not contained in the same closed path .,0.8833676
chuck close we are all vessels filled with many wonders .,or this one by jim croce we are all vessels filled with many wonders .,0.883378
illegal arms trafficking has increased in kenya and raised concern about security .,illegal arms trafficking increases in kenya due to easy availability and neighboring conflicts .,0.8887938
when the switch is the in a closed path with the bulb,the bulb is in a closed circuit and the battery exists in that circuit,0.88894296
A man is not playing keyboards,The man is not riding a mechanical bull,0.889169
a conveyance that transports people or objects .,operating or traveling via a vehicle,0.8896066
bulb a is contain in a closed path,the bulb is in a closed circuit and the battery exists in that circuit,0.88992107
Two men pushed carts through the woods.,two men are pushing carts .,0.8901908
a person is cutting a meat .,a man is slicing something .,0.8906562
bulb a was still contained in a closed path with the battery .,bulb a is contain in a closed path,0.8917426
terminal one is not connected to the positive battery terminal,terminal 1 and the positive terminal are separated by the gap,0.89332175
bulbs a and b are still connected to the closed circuit containing the battery,the bulb is in a closed circuit and the battery exists in that circuit,0.89341915
bangladesh building-collapse toll tops 600,bangladesh building collapse death toll hits 362,0.8940997
a brown dog is running through green grass .,a dog runs on brown grass .,0.8946246
bulb a was still contained in a closed path with the battery .,bulb b and c both still are on a closed path with the battery,0.896924
There is no brown dog running across the yard with a toy in its mouth,There is no man spraying a super soaker into the mouth of a dog,0.89779794
"The technology-laced Nasdaq Composite Index .IXIC shed 15 points, or 0.98 percent, to 1,492.","The tech-laced Nasdaq Composite Index .IXIC eased 5.16 points, or 0.32 percent, at 1,590.75, breaking a six-day string of gains.",0.89905226
bulb a was still contained in a closed path with the battery .,the bulb is in a closed circuit and the battery exists in that circuit,0.9011475
a silver and blue motorcycle sitting next to a car .,a motorcycle parked next to a car .,0.9040364
attain success or reach a desired goal .,"deliver the goods : attain success , reach a goal",0.9043769
bulb b and c both still are on a closed path with the battery,bulbs a and b are still connected to the closed circuit containing the battery,0.90494215
bulb a and c are contained in different paths with the battery,bulbs a and c are not in the same closed path as bulb b,0.9060489
bulb a and c are contained in different paths with the battery,bulbs a and c are not contained in the same closed path .,0.9093579
bulb b and c both still are on a closed path with the battery,"there is still a closed path containing switch z , switch x , bulbs a and c and the battery",0.9106779
"The climbing equipment to rescue a man is hanging from a white, vertical rock","A man with equipment used for climbing is hanging from a white, vertical rock.",0.91103256
The woman is slicing an onion with a knife,An onion is being sliced by the woman,0.91661406
"terminals 4 , 5 and 6 are not connected to the negative battery terminal","terminals 4 , 5 , and 6 are connected to the positive battery terminal",0.91697323
"The tech-heavy Nasdaq Composite Index .IXIC was off 0.11 percent, or 1.78 points, at 1,594.13.","The tech-laced Nasdaq Composite Index .IXIC eased 5.16 points, or 0.32 percent, at 1,590.75, breaking a six-day string of gains.",0.9197553
A woman is adding ingredients to a bowl,A woman is pouring ingredients into a bowl,0.9213629
An onion is being sliced by the woman,An onion is being sliced,0.92378455
terminal one is not connected to the positive battery terminal,there is a gap between terminal one and two and the positive battery terminal,0.9311992
"The tech-heavy Nasdaq Composite Index .IXIC was off 0.11 percent, or 1.78 points, at 1,594.13.","The technology-laced Nasdaq Composite Index .IXIC shed 15 points, or 0.98 percent, to 1,492.",0.931777
There is no man slicing an onion,There is no person peeling an onion,0.9367157
"the songs are on offer for 99 cents each , or $ 9.99 for an album .",the company will offer songs for 99 cents and albums for $ 9.95 .,0.9384111
